input_text,product,quantity,price_satuan,pattern
kk order kaki ayam masak pedas 10 dong kak [SEP] siap kaki ayam masak pedas rp 12.000 totalnya 120.000 kak,kaki ayam masak pedas,10,12000,1
kk bisa pesan 2 bayam crispy nih [SEP] oke bayam crispy harga 3 ribu total 6 ribu ya kak,bayam crispy,2,3000,1
boleh pesan 4 nasi beef basil ya kak [SEP] baik kak nasi beef basil 60 ribu satuan totalnya rp 240.000,nasi beef basil,4,60000,3
mau es teh tareek small jumlahnya 8 [SEP] es teh tareek small rp 54.000 ya kak jadi 432k,es teh tareek small,8,54000,2
"pak tahu bakso original frozen 3 sama hot plate ayam saus pedas 4 ya kak [SEP] baik kak, 3 tahu bakso original frozen (39k) + 4 hot plate ayam saus pedas (rp 54.000) = 333rb ya",tahu bakso original frozen & hot plate ayam saus pedas,3 & 4,-1,4
boleh pesan 2 nasi udang tepung penyet [SEP] siap nasi udang tepung penyet rp4rb totalnya rp 8.000 kak,nasi udang tepung penyet,2,4000,1
bu order ayam recheese refftwo tanpa nasi 4 ya [SEP] noted kak ditunggu ya,ayam recheese refftwo tanpa nasi,4,-1,1
"min mau 4 nasi padang sama 5 chicken run in out kak [SEP] noted kak nasi padang 4 porsi rp 50.000 sama chicken run in out 5 porsi 21.000, total 305rb",nasi padang & chicken run in out,4 & 5,-1,4
4 cireng [SEP] siap kak,cireng,4,-1,1
bang 10 nasi kotak ayam panggang dong [SEP] oke kak nasi kotak ayam panggang harganya rp5rb totalnya 50rb,nasi kotak ayam panggang,10,5000,1
"pesan bakso aci komplit 4 porsi dan es hangat teh manis 3 porsi ya kak [SEP] oke kak bakso aci komplit 4 dan es hangat teh manis 3, totalnya 170k",bakso aci komplit & es hangat teh manis,4 & 3,-1,4
"mbak pesen 4 bakso tumpeng kecil dan 2 nasi pecel bledex nih [SEP] oke kak bakso tumpeng kecil 4 dan nasi pecel bledex 2, totalnya 242 ribu",bakso tumpeng kecil & nasi pecel bledex,4 & 2,-1,4
ayam ras penyet madiun 8 bungkus ya mas [SEP] siap ayam ras penyet madiun rp 43.000 totalnya 344.000 kak,ayam ras penyet madiun,8,43000,1
min 3 chicken chops ya [SEP] oke kak chicken chops harganya 10k totalnya 30.000,chicken chops,3,10000,2
nasi pecel menantea 8 bungkus ya min [SEP] nasi pecel menantea rp 61.000 ya kak jadi 488rb,nasi pecel menantea,8,61000,2
"otot penyet 2 bungkus dan 2 nasi ayam spesial nih [SEP] noted kak otot penyet 2 porsi 70rb sama nasi ayam spesial 2 porsi 60rb, total 260 ribu",otot penyet & nasi ayam spesial,2 & 2,-1,4
kak mau pesen 5 ifumie cumi nih [SEP] noted kak ifumie cumi 45rb per porsi totalnya rp225rb,ifumie cumi,5,45000,1
"order 4 susu kambing, terus nasi penyetan bebek nya 5 [SEP] siap kak, susu kambing rp 10.000 dan nasi penyetan bebek rp23rb, jadi total rp 155.000 ya",susu kambing & nasi penyetan bebek,4 & 5,-1,4
pesen nasi goreng honje nya 8 porsi nih [SEP] siap nasi goreng honje 30 ribu totalnya rp240rb kak,nasi goreng honje,8,30000,2
pesan 8 nasi lemak telur ya kak [SEP] siap kak nasi lemak telur 37.000 per porsi total rp 296.000 ya,nasi lemak telur,8,37000,2
"order 3 ayam bosgil paha perpotong, terus tea latte nya 1 [SEP] baik kak, 3 ayam bosgil paha perpotong (65k) + 1 tea latte (58.000) = rp 253.000 ya",ayam bosgil paha perpotong & tea latte,3 & 1,-1,4
nmaw pesen 2 wedang jahe [SEP] baik kak wedang jahe 27k satuan totalnya 54k,wedang jahe,2,27000,3
boleh pesan 8 bakso beranak dong [SEP] baik kak bakso beranak 37k satuan totalnya 296rb,bakso beranak,8,37000,1
"bang mie kuning telur puyuh gorengkuah 5 sama nasi goreng putih udang 4 dong [SEP] siap kak, mie kuning telur puyuh gorengkuah 32 ribu dan nasi goreng putih udang 28.000, jadi total rp 272.000 ya",mie kuning telur puyuh gorengkuah & nasi goreng putih udang,5 & 4,-1,4
mau 2 penyetan bebek nasi kak [SEP] oke penyetan bebek nasi harga 61rb total rp122rb ya kak,penyetan bebek nasi,2,61000,1
5 nasi goreng putih udang kak [SEP] oke kak nasi goreng putih udang harganya 37 ribu totalnya rp185rb,nasi goreng putih udang,5,37000,1
kak mau order 6 teh mnisss kak [SEP] noted kak teh mnisss rp 39.000 per porsi totalnya 234k,teh manis,6,39000,3
pesan 7 seblak bakso bulat bandung nih [SEP] siap seblak bakso bulat bandung 31rb totalnya rp217rb kak,seblak bakso bulat bandung,7,31000,2
"mbak mie goreng seafood 2 sama nasi goreng chicken katsu 5 [SEP] siap kak, mie goreng seafood 31.000 dan nasi goreng chicken katsu 60.000, jadi total 362 ribu ya",mie goreng seafood & nasi goreng chicken katsu,2 & 5,-1,4
boleh pesan 2 nasi ayam spesial kak [SEP] siap kak nasi ayam spesial rp64rb per porsi total rp 128.000 ya,nasi ayam spesial,2,64000,1
kak mau order 3 bihun goreng telur ayam ya [SEP] noted kak bihun goreng telur ayam 4 ribu per porsi totalnya rp 12.000,bihun goreng telur ayam,3,4000,2
bang bisa pesan 6 cookies conrflake coklat mede ya kak [SEP] oke cookies conrflake coklat mede harga 34rb total 204 ribu ya kak,cookies conrflake coklat mede,6,34000,1
bu nasi siobak asin 3 kak [SEP] siap nasi siobak asin 4 ribu totalnya 12.000 kak,nasi siobak asin,3,4000,1
kak mau order 8 kopi creamer ya [SEP] baik kak kopi creamer rp44rb satuan totalnya 352k,kopi creamer,8,44000,1
pak mau pesen 7 kue soes original dong [SEP] noted kak kue soes original rp 64.000 per porsi totalnya 448.000,kue soes original,7,64000,2
kak mau order 1 nasi bakar meko kak [SEP] baik kak nasi bakar meko 61k satuan totalnya 61 ribu,nasi bakar meko,1,61000,2
bg 2 bakso tumpeng kecil ya [SEP] oke kak bakso tumpeng kecil hrgny 35rb totalnya 70.000,bakso tumpeng kecil,2,35000,3
mau nila goreng jumlahnya 9 ya kak [SEP] nila goreng rp72rb ya kak jadi 648rb,nila goreng,9,72000,1
"es kopi rum 4 bungkus dan 4 nasi pecel nganjuk telur dong [SEP] siap kak, es kopi rum 72k dan nasi pecel nganjuk telur rp 66.000, jadi total 552k ya",es kopi rum & nasi pecel nganjuk telur,4 & 4,-1,4
bang mau pesen 10 bakwan penyet kak [SEP] oke kak bakwan penyet harganya rp 48.000 totalnya rp480rb,bakwan penyet,10,48000,1
"donat paha ayam 1 bungkus dan 1 nasi udang saos tiram kak [SEP] oke kak donat paha ayam 1 dan nasi udang saos tiram 1, totalnya rp93rb",donat paha ayam & nasi udang saos tiram,1 & 1,-1,4
kak mau order 8 nasi madura darat ya [SEP] noks nasi madura darat harga 23 rbu ttl 184k ya kak,nasi madura darat,8,23000,3
minta 5 ikan manyung tanpa nasi,ikan manyung tanpa nasi,5,-1,1
pesan 5 pempek palembang ya kak [SEP] baik kak pempek palembang rp57rb satuan totalnya 285rb,pempek palembang,5,57000,1
mie aceh kuah telur 4 bungkus ya bg [SEP] siap mie aceh kuah telur 17k totalnya 68k kak,mie aceh kuah telur,4,17000,1
"pesan ayam dada 5 porsi dan empal bakwan penyet 1 porsi kak [SEP] baik kak, 5 ayam dada (38rb) + 1 empal bakwan penyet (60.000) = rp250rb ya",ayam dada & empal bakwan penyet,5 & 1,-1,4
minta 3 nasi uduk kak [SEP] siap nasi uduk 38.000 totalnya 114rb kak,nasi uduk,3,38000,1
mbak ifu mie kuah biasa 5,ifu mie kuah biasa,5,-1,1
"kk pesen 2 soto madura masakan dan 5 sup asparagus jagung ayam kak [SEP] siap kak, soto madura masakan 34rb dan sup asparagus jagung ayam 18k, jadi total 158rb ya",soto madura masakan & sup asparagus jagung ayam,2 & 5,-1,4
beli 1 chicken burger deluxe kak [SEP] noted kak chicken burger deluxe rp34rb per porsi totalnya 34k,chicken burger deluxe,1,34000,2
mau nasi bungkus udang sambal pete jumlahnya 2 dong [SEP] noted kak ditunggu ya,nasi bungkus udang sambal pete,2,-1,3
min bisa pesan 5 teh tarik cincau hot [SEP] noted kak teh tarik cincau hot 11k per porsi totalnya 55k,teh tarik cincau hot,5,11000,2
"order 2 soto betawi, terus mie djoedes oke topping teriyaki nya 1 dong [SEP] oke kak soto betawi 2 dan mie djoedes oke topping teriyaki 1, totalnya 129 ribu",soto betawi & mie djoedes oke topping teriyaki,2 & 1,-1,4
boleh pesan 2 nasi ayam kemangi ya kak [SEP] baik kak nasi ayam kemangi rp18rb satuan totalnya rp 36.000,nasi ayam kemangi,2,18000,2
mbak chicken tempura 4 dong,chicken tempura,4,-1,1
"nasi lele mungker 2 bungkus dan 2 es campur nih [SEP] oke kak nasi lele mungker 2 dan es campur 2, totalnya 36.000",nasi lele mungker & es campur,2 & 2,-1,4
boleh pesan 1 the og chicken burger ya kak [SEP] baik kak the og chicken burger 16.000 satuan totalnya 16.000,the og chicken burger,1,16000,1
"mbak pesen 3 nasi chicken teriyaki telur dan 3 es dawet [SEP] siap kak, nasi chicken teriyaki telur 59k dan es dawet 33k, jadi total 276.000 ya",nasi chicken teriyaki telur & es dawet,3 & 3,-1,4
pak 6 americano nih [SEP] siap kak americano rp 74.000 per porsi total 444k ya,americano,6,74000,1
kak mau order 2 bakmi ayam kampung ya kak [SEP] oke kak bakmi ayam kampung harganya rp 38.000 totalnya 76.000,bakmi ayam kampung,2,38000,2
"bu pesen 2 nasi kuning dan 4 donat ayam ya kak [SEP] noted kak nasi kuning 2 porsi 27rb sama donat ayam 4 porsi rp 70.000, total rp334rb",nasi kuning & donat ayam,2 & 4,-1,4
minta 8 ayam penyet mininasi dong [SEP] oke kak ayam penyet mininasi harganya rp 50.000 totalnya 400rb,ayam penyet mininasi,8,50000,1
"bang mau 3 nasi rendang sapi sama 1 french fries original ya [SEP] baik kak, 3 nasi rendang sapi (25k) + 1 french fries original (34rb) = 109rb ya",nasi rendang sapi & french fries original,3 & 1,-1,4
kak mau order 2 jus jeruk jumbo nih [SEP] noted kak jus jeruk jumbo 30k per porsi totalnya 60.000,jus jeruk jumbo,2,30000,1
mbak 4 chicken gyukotsu ramen dong kak [SEP] siap chicken gyukotsu ramen 29.000 totalnya rp 116.000 kak,chicken gyukotsu ramen,4,29000,1
boleh pesan 2 red velvet latte iced ya kak [SEP] baik kak red velvet latte iced 10k satuan totalnya 20 ribu,red velvet latte iced,2,10000,2
mas nasi gorengtelor 8 [SEP] oke kak nasi gorengtelor harganya 33k totalnya 264rb,nasi gorengtelor,8,33000,1
kak nasi goreng belacan seafood 1 dong kak [SEP] siap nasi goreng belacan seafood rp 39.000 totalnya 39k kak,nasi goreng belacan seafood,1,39000,2
4 martabak manis dong kak [SEP] siap kak martabak manis 5rb per porsi total 20 ribu ya,martabak manis,4,5000,1
"pak nasi goreng red 1 sama crispy chicken double 3 nih [SEP] oke kak nasi goreng red 1 dan crispy chicken double 3, totalnya rp 221.000",nasi goreng red & crispy chicken double,1 & 3,-1,4
kak nasi goreng ati ampela 2 dong [SEP] nasi goreng ati ampela 58rb ya kak jadi 116.000,nasi goreng ati ampela,2,58000,2
minta 7 ayam kfc nasi [SEP] siap ayam kfc nasi 25rb totalnya 175 ribu kak,ayam kfc nasi,7,25000,1
mau authentic thai tea jumlahnya 3 dong kak [SEP] siap kak authentic thai tea 33.000 per porsi total 99 ribu ya,authentic thai tea,3,33000,1
pesan 9 french fries regular dong [SEP] baik kak,french fries regular,9,-1,1
bg order nasi goreng api 8 nih [SEP] baik kak nasi goreng api 43rb satuan totalnya 344 ribu,nasi goreng api,8,43000,1
10 kentang nugget goreng nih [SEP] noted kak kentang nugget goreng rp 7.000 per porsi totalnya 70k,kentang nugget goreng,10,7000,1
min frozen chicken skin 2 ya kak,frozen chicken skin,2,-1,2
kak mau pesen 1 nasi gorengtelor kak [SEP] oke kak pesanannya masuk ya,nasi gorengtelor,1,-1,2
"kak mau 3 ayam dada sama 2 rice box chicken fire ya [SEP] oke kak ayam dada 3 dan rice box chicken fire 2, totalnya 225rb",ayam dada & rice box chicken fire,3 & 2,-1,4
"pesan nasi penyet telortempetahu 3 porsi dan tahu bakso pedes 1 porsi [SEP] noted kak nasi penyet telortempetahu 3 porsi rp 9.000 sama tahu bakso pedes 1 porsi 55k, total 82k",nasi penyet telortempetahu & tahu bakso pedes,3 & 1,-1,4
mau 4 bakso goreng tepung dong kak [SEP] oke kak bakso goreng tepung harganya rp9rb totalnya 36.000,bakso goreng tepung,4,9000,1
6 es boba avocado dong [SEP] oke kak es boba avocado harganya rp13rb totalnya 78rb,es boba avocado,6,13000,1
"pesan ayam geprek cabe hijaupotong 4 porsi dan nasi sayur asem 5 porsi dong [SEP] baik kak, 4 ayam geprek cabe hijaupotong (rp 26.000) + 5 nasi sayur asem (46rb) = 334 ribu ya",ayam geprek cabe hijaupotong & nasi sayur asem,4 & 5,-1,4
"order 4 paha geprek nasi, terus nasi goreng ala lina nya 3 ya kak [SEP] noted kak paha geprek nasi 4 porsi rp 32.000 sama nasi goreng ala lina 3 porsi 31k, total 221 ribu",paha geprek nasi & nasi goreng ala lina,4 & 3,-1,4
mau cereal chicken ala carte jumlahnya 3 ya [SEP] noted kak cereal chicken ala carte rp 66.000 per porsi totalnya 198rb,cereal chicken ala carte,3,66000,3
min bisa pesan 4 soto pisah ayamkulit dong kak [SEP] shap kak soto pisah ayamkulit 31rb per porsi total 124 rb ya,soto pisah ayamkulit,4,31000,3
beli 1 ropang pisang keju susu ya [SEP] siap kak ropang pisang keju susu 74 ribu per porsi total 74 ribu ya,ropang pisang keju susu,1,74000,2
2 classic crispy chicken burger ya kak [SEP] noted kak classic crispy chicken burger 62k per porsi totalnya 124rb,classic crispy chicken burger,2,62000,1
pesen mie salero padang nya 2 porsi dong [SEP] noted kak mie salero padang rp 22.000 per porsi totalnya 44.000,mie salero padang,2,22000,2
pesan 2 mie cap cay gorengkuah seafood ya [SEP] oke mie cap cay gorengkuah seafood harga 26.000 total 52k ya kak,mie cap cay gorengkuah seafood,2,26000,1
2 empal udang penyet ya [SEP] oke kak pesanannya masuk ya,empal udang penyet,2,-1,2
"kk martabak komplit tebal wisman 5 sama mie tiaw goreng sifoodtelor 5 dong kak [SEP] siap kak, martabak komplit tebal wisman 17rb dan mie tiaw goreng sifoodtelor 35 ribu, jadi total 260 ribu ya",martabak komplit tebal wisman & mie tiaw goreng sifoodtelor,5 & 5,-1,4
boleh pesan 3 bakwan udang penyet dong [SEP] baik kak bakwan udang penyet rp13rb satuan totalnya rp39rb,bakwan udang penyet,3,13000,1
"sop buah 4 bungkus dan 5 nasi goreng sosis nih [SEP] siap kak, sop buah 13.000 dan nasi goreng sosis rp73rb, jadi total rp417rb ya",sop buah & nasi goreng sosis,4 & 5,-1,4
bang 1 jus jeruk jumbo ya kak [SEP] siap kak,jus jeruk jumbo,1,-1,2
fried chicken 10 bungkus ya mbak [SEP] oke fried chicken harga rp58rb total rp 580.000 ya kak,fried chicken,10,58000,1
kk order nasi udang asam pedas 8 [SEP] oke nasi udang asam pedas harg 31k total 248.000 ya kak,nasi udang asam pedas,8,31000,3
siomay penyet 6 bungkus ya bg [SEP] siap siomay penyet 5.000 totalnya 30 ribu kak,siomay penyet,6,5000,2
"nasi goreng chicken katsu 5 bungkus dan 1 bakso tumpeng besar [SEP] noted kak nasi goreng chicken katsu 5 porsi 49rb sama bakso tumpeng besar 1 porsi 18.000, total 263.000",nasi goreng chicken katsu & bakso tumpeng besar,5 & 1,-1,4
6 ayam goreng pioneer dada dong kak [SEP] ayam goreng pioneer dada rp6rb ya kak jadi 36.000,ayam goreng pioneer dada,6,6000,2
8 ayam kecap dong [SEP] siap kak ayam kecap rp 37.000 per porsi total rp 296.000 ya,ayam kecap,8,37000,3
"bu mie polos 5 sama nila goreng 5 dong kak [SEP] baik kak, 5 mie polos (55 ribu) + 5 nila goreng (rp 31.000) = rp430rb ya",mie polos & nila goreng,5 & 5,-1,4
boleh pesan 7 mie kuning kuah nih [SEP] siap kak mie kuning kuah rp54rb per porsi total rp378rb ya,mie kuning kuah,7,54000,1
mau chicken chop jumlahnya 1 dong,chicken chop,1,-1,2
mau 7 nasi goreng merah daging dong kak [SEP] siap nasi goreng merah daging rp 46.000 totalnya 322k kak,nasi goreng merah daging,7,46000,2
kk mau pesen 7 sop kambing masakan ya [SEP] oke kak sop kambing masakan harganya rp 67.000 totalnya rp 469.000,sop kambing masakan,7,67000,1
kk mauuuuuu pesen 7 nasi bebek betutu dong [SEP] noted kak nasi bebek betutu 57 rb per porsi totalnya rp 399.000,nasi bebek betutu,7,57000,3
beli 5 sunday roast chicken nih [SEP] oke kak sunday roast chicken harganya 30.000 totalnya rp150rb,sunday roast chicken,5,30000,2
minta 7 bihun goreng kalimantan kak [SEP] noted kak bihun goreng kalimantan rp41rb per porsi totalnya rp 287.000,bihun goreng kalimantan,7,41000,3
"bang mau 3 telur ayam dadar sama 4 es teh tarik kak [SEP] oke kak telur ayam dadar 3 dan es teh tarik 4, totalnya 368 ribu",telur ayam dadar & es teh tarik,3 & 4,-1,4
"bg pesen 2 lamian ayam tim dan 1 fried chicken paha sayap [SEP] noted kak lamian ayam tim 2 porsi 35rb sama fried chicken paha sayap 1 porsi rp5rb, total 75rb",lamian ayam tim & fried chicken paha sayap,2 & 1,-1,4
"kak rice bowl ayam teriyaki 3 sama nasi goreng original nyam nyam 2 ya kak [SEP] baik kak, 3 rice bowl ayam teriyaki (71 ribu) + 2 nasi goreng original nyam nyam (rp 42.000) = rp 297.000 ya",rice bowl ayam teriyaki & nasi goreng original nyam nyam,3 & 2,-1,4
mbak order fisherman platter 4 dong kak [SEP] oke kak fisherman platter harganya 73 ribu totalnya 292k,fisherman platter,4,73000,2
kak mau pesen 8 chicken dirty dong kak [SEP] siap kak chicken dirty 44k per porsi total rp352rb ya,chicken dirty,8,44000,2
pesen cheese tea nya 2 porsi ya kak [SEP] siap cheese tea 42k totalnya 84rb kak,cheese tea,2,42000,1
mbak 8 ayam taliwang masakan [SEP] oke siap kak,ayam taliwang masakan,8,-1,2
boleh pesan 10 kopi susu kekinian ya kak [SEP] baik kak kopi susu kekinian rp32rb satuan totalnya 320 ribu,kopi susu kekinian,10,32000,1
order ayam pecak nasi 6 dong kak [SEP] oke ayam pecak nasi harga 27 ribu total rp 162.000 ya kak,ayam pecak nasi,6,27000,2
kak mau order 10 brownies keju toping coklat ya [SEP] oke brownies keju toping coklat harga rp 38.000 total 380rb ya kak,brownies keju toping coklat,10,38000,2
bg 1 otot bakwan penyet dong kak [SEP] noted kak ditunggu ya,otot bakwan penyet,1,-1,3
boleh pesan 4 bakwan udang penyet kak [SEP] bakwan udang penyet rp31rb ya kak jadi 124.000,bakwan udang penyet,4,31000,2
beli 4 fried chicken kak [SEP] baik kak fried chicken rp55rb satuan totalnya rp220rb,fried chicken,4,55000,3
beli 9 roti tawar susu kampoeng nih [SEP] noted kak roti tawar susu kampoeng 9rb per porsi totalnya 81.000,roti tawar susu kampoeng,9,9000,2
min order donat paha ayam 3 [SEP] oke donat paha ayam harga rp 64.000 total 192 ribu ya kak,donat paha ayam,3,64000,2
boleh pesan 7 tahu penyet kak [SEP] tahu penyet rp 51.000 ya kak jadi 357rb,tahu penyet,7,51000,1
bang order mie kuah special 10 nih [SEP] oke mie kuah special harga 65rb total rp650rb ya kak,mie kuah special,10,65000,1
pesan 10 katsu chicken burger dong,katsu chicken burger,10,-1,3
mbak bisa pesan 3 tea latte dong kak [SEP] oke tea latte harga 55k total rp165rb ya kak,tea latte,3,55000,1
pesan 1 brownies keju toping coklat dong [SEP] oke brownies keju toping coklat harga 16rb total rp16rb ya kak,brownies keju toping coklat,1,16000,2
"bg mau 3 nasi chicken teriyaki telur sama 2 ayam tumis dangdut [SEP] noted kak nasi chicken teriyaki telur 3 porsi 11rb sama ayam tumis dangdut 2 porsi rp 43.000, total rp 119.000",nasi chicken teriyaki telur & ayam tumis dangdut,3 & 2,-1,4
boleh pesan 7 chicken wings korean spicy nih [SEP] noted kak chicken wings korean spicy 64k per porsi totalnya rp 448.000,chicken wings korean spicy,7,64000,1
mbak telor penyet 9 kak [SEP] baik kak telor penyet rp11rb satuan totalnya rp 99.000,telor penyet,9,11000,1
pesen usus ayam goreng nya 2 porsi nih [SEP] noted kak usus ayam goreng rp 14.000 per porsi totalnya 28.000,usus ayam goreng,2,14000,1
kak mau pesen 5 es hangat teh manis ya kak [SEP] siap es hangat teh manis 27.000 totalnya rp 135.000 kak,es hangat teh manis,5,27000,2
"min mau 1 mie kriuk sama 4 seblak batagor asli bandung dong [SEP] baik kak, 1 mie kriuk (18k) + 4 seblak batagor asli bandung (7rb) = 46.000 ya",mie kriuk & seblak batagor asli bandung,1 & 4,-1,4
"pesan chicken mushroom pie 5 porsi dan pastel 2 porsi dong kak [SEP] siap kak, chicken mushroom pie rp8rb dan pastel rp37rb, jadi total 114.000 ya",chicken mushroom pie & pastel,5 & 2,-1,4
"min pesen 5 kopi susu cincau cold dan 5 cumi saos tiram petenasi kak [SEP] siap kak, kopi susu cincau cold 61.000 dan cumi saos tiram petenasi rp 28.000, jadi total 445k ya",kopi susu cincau cold & cumi saos tiram petenasi,5 & 5,-1,4
pesan 6 kopi susu sederhana dong kak [SEP] oke kopi susu sederhana hrg 48 ribu ttl rp 288.000 ya kak,kopi susu sederhana,6,48000,3
"order 5 nasi penyetan lele, terus nasi dori sambal gempor nya 5 dong kak [SEP] oke kak nasi penyetan lele 5 dan nasi dori sambal gempor 5, totalnya 480.000",nasi penyetan lele & nasi dori sambal gempor,5 & 5,-1,4
"mbak pesen 2 mie sop ceker dan 1 pokpok chicken ya [SEP] baik kak, 2 mie sop ceker (rp60rb) + 1 pokpok chicken (75rb) = 195 ribu ya",mie sop ceker & pokpok chicken,2 & 1,-1,4
pesan 3 ayam kfc nasi ya [SEP] ayam kfc nasi 71k ya kak jadi rp 213.000,ayam kfc nasi,3,71000,3
bakso halus kecil 3 kak [SEP] siap bakso halus kecil rp31rb totalnya rp 93.000 kak,bakso halus kecil,3,31000,1
nasi penyetan lengkap 6 dong [SEP] oke nasi penyetan lengkap harga 59 ribu total rp354rb ya kak,nasi penyetan lengkap,6,59000,1
pesen rice bowl ayam lada hitam nya 6 porsi dong [SEP] oke kak rice bowl ayam lada hitam harganya rp20rb totalnya 120.000,rice bowl ayam lada hitam,6,20000,1
"pesan ayam pecak nasi 4 porsi dan soto madura masakan 4 porsi ya kak [SEP] oke kak ayam pecak nasi 4 dan soto madura masakan 4, totalnya 396.000",ayam pecak nasi & soto madura masakan,4 & 4,-1,4
boleh pesan 8 mie kobong ikan suwir dong kak [SEP] mie kobong ikan suwir 26.000 ya kak jadi 208rb,mie kobong ikan suwir,8,26000,2
"ayam cha jamur 1 bungkus dan 3 thai tea dong [SEP] siap kak, ayam cha jamur 75 ribu dan thai tea rp40rb, jadi total 195 ribu ya",ayam cha jamur & thai tea,1 & 3,-1,4
"order 1 ayam penyet pakai nasi, terus cappuccino nya 4 ya [SEP] baik kak, 1 ayam penyet pakai nasi (68rb) + 4 cappuccino (29k) = 184k ya",ayam penyet pakai nasi & cappuccino,1 & 4,-1,4
"mas mau 4 oreo smoothiesblend sama 4 dolce latte h ya kak [SEP] oke kak oreo smoothiesblend 4 dan dolce latte h 4, totalnya 504 ribu",oreo smoothiesblend & dolce latte h,4 & 4,-1,4
2 paha geprek nasi nih [SEP] uke kak paha geprek nasi harganya rp 5.000 totalnya 10k,paha geprek nasi,2,5000,3
fried chicken paha sayap 3 [SEP] baik kak fried chicken paha sayap 54rb satuan totalnya 162k,fried chicken paha sayap,3,54000,3
boleh pesan 9 chicken karaage mentai bento ya [SEP] oke kak chicken karaage mentai bento harganya 5k totalnya 45rb,chicken karaage mentai bento,9,5000,2
pesan 6 kwetiauw goreng sapi dong [SEP] baik kak kwetiauw goreng sapi rp66rb satuan totalnya rp 396.000,kwetiauw goreng sapi,6,66000,1
min bisa pesan 7 soup bakso ikan s ya kak [SEP] siap soup bakso ikan s 8 ribu totalnya rp 56.000 kak,soup bakso ikan s,7,8000,2
"order 3 peach popping boba, terus ayam telur asin nya 4 dong [SEP] siap kak, peach popping boba 49 ribu dan ayam telur asin rp17rb, jadi total 215 ribu ya",peach popping boba & ayam telur asin,3 & 4,-1,4
"mbak sushi anak kost platter 3 sama nasi ayam sambal balado 5 dong kak [SEP] siap kak, sushi anak kost platter 73 ribu dan nasi ayam sambal balado 60.000, jadi total rp 519.000 ya",sushi anak kost platter & nasi ayam sambal balado,3 & 5,-1,4
beli 5 pandan boba w fresh milk ya [SEP] pandan boba w fresh milk rp 69.000 ya kak jadi 345 ribu,pandan boba w fresh milk,5,69000,1
mau teh tarik jumlahnya 3 dong [SEP] noted kak teh tarik 72rb per porsi totalnya 216.000,teh tarik,3,72000,2
7 kombinasi ya kak [SEP] baik kak,kombinasi,7,-1,2
minta 7 nasi cumi asam manis nih [SEP] oke kak nasi cumi asam manis harganya 4k totalnya 28rb,nasi cumi asam manis,7,4000,2
mas mau pesen 7 crispy chicken steak ranjau kak [SEP] crispy chicken steak ranjau rp 71.000 ya kak jadi 497 ribu,crispy chicken steak ranjau,7,71000,2
"pesan nasi penyetan ayam 5 porsi dan es permen karet 2 porsi dong kak [SEP] baik kak, 5 nasi penyetan ayam (29rb) + 2 es permen karet (rp11rb) = 167rb ya",nasi penyetan ayam & es permen karet,5 & 2,-1,4
bg mau pesen 10 mie ayam bakso ya [SEP] mie ayam bakso rp52rb ya kak jadi rp 520.000,mie ayam bakso,10,52000,1
bg 3 mie aceh kepiting dong [SEP] oke mie aceh kepiting harga 69 ribu total rp207rb ya kak,mie aceh kepiting,3,69000,2
"order 3 spesial ayam penyet gacoan, terus kopi hitam cold nya 3 kak [SEP] noted kak spesial ayam penyet gacoan 3 porsi rp 50.000 sama kopi hitam cold 3 porsi rp 38.000, total rp264rb",spesial ayam penyet gacoan & kopi hitam cold,3 & 3,-1,4
pak 4 penyetan ayam plus nasi dong [SEP] penyetan ayam plus nasi 10k ya kak jadi rp40rb,penyetan ayam plus nasi,4,10000,2
kk telur gulung bakso 4 ya [SEP] siap telur gulung bakso 68.000 totalnya rp272rb kak,telur gulung bakso,4,68000,3
mbak bisa pesan 7 butter rice chicken katsu ya [SEP] baik kak butter rice chicken katsu rp 42.000 satuan totalnya 294k,butter rice chicken katsu,7,42000,2
pesen nasi bucket beef nya 1 porsi ya kak [SEP] baik kak nasi bucket beef 4.000 satuan totalnya rp4rb,nasi bucket beef,1,4000,2
pesan 5 ayam goreng plus nasi dong [SEP] ayam goreng plus nasi 4 ribu ya kak jadi 20 ribu,ayam goreng plus nasi,5,4000,2
"order 5 ayam sarang semut nasi, terus es buah jeli nya 2 nih [SEP] baik kak, 5 ayam sarang semut nasi (65k) + 2 es buah jeli (53.000) = 431k ya",ayam sarang semut nasi & es buah jeli,5 & 2,-1,4
"order 1 teh manis, terus es pisang susu krim nya 5 kak [SEP] noted kak teh manis 1 porsi rp 58.000 sama es pisang susu krim 5 porsi rp 44.000, total 278 ribu",teh manis & es pisang susu krim,1 & 5,-1,4
boleh pesan 9 jus semangka ya kak [SEP] siap jus semangka 14rb totalnya 126rb kak,jus semangka,9,14000,2
minta 2 penyetan tahu tempe nasi kak [SEP] siap kak penyetan tahu tempe nasi rp 54.000 per porsi total 108rb ya,penyetan tahu tempe nasi,2,54000,2
"pesen 5 burger ayam dan 3 coto makassar ya kak [SEP] siap kak, burger ayam rp 50.000 dan coto makassar 64 ribu, jadi total rp 442.000 ya",burger ayam & coto makassar,5 & 3,-1,4
mauuuuuuu chicken fillet asam manis jumlahnya 6 dong [SEP] chicken fillet asam manisss 36k ya kak jadi 216.000,chicken fillet asam manis,6,36000,3
kak mau pesen 6 coklat susu batang ya [SEP] oke noted,coklat susu batang,6,-1,3
