input_text,product,quantity,price_satuan,pattern
pesan 10 nasi sayur asem kak [SEP] siap nasi sayur asem rp 73.000 totalnya 730rb kak,nasi sayur asem,10,73000,1
beli 3 babi panggang tanpa nasi [SEP] babi panggang tanpa nasi rp 43.000 ya kak jadi 129k,babi panggang tanpa nasi,3,43000,1
3 ayam penyet goreng kak [SEP] noted kak ditunggu ya,ayam penyet goreng,3,-1,1
beli 4 ice dolce latte dong [SEP] ice dolce latte 58.000 ya kak jadi rp 232.000,ice dolce latte,4,58000,2
7 rice chicken katsu nih [SEP] baik kak rice chicken katsu 67k satuan totalnya 469rb,rice chicken katsu,7,67000,2
mau 8 chicken pesto parm ya kak [SEP] oke chicken pesto parm harga 70.000 total rp560rb ya kak,chicken pesto parm,8,70000,2
kk mauuuuu pesen 8 matcha latte hot dong [SEP] matcha latte hot 19rb ya kak jadi 152k,matcha latte hot,8,19000,3
kak bisa pesan 1 ayam bakar rica garlic toast ya [SEP] siap kak ayam bakar rica garlic toast rp4rb per porsi total rp 4.000 ya,ayam bakar rica garlic toast,1,4000,1
mau 10 nasi rawon dong kak [SEP] oke kak nasi rawon harganya 5 ribu totalnya 50rb,nasi rawon,10,5000,2
boleh book 2 capcay bakso kak [SEP] noted kak capcay bakso rp 61.000 per porsi totalnya rp 122.000,capcay bakso,2,61000,3
kk 1 nasi minyak ya kak [SEP] baik kak nasi minyak 12.000 satuan totalnya 12.000,nasi minyak,1,12000,1
beli 3 es campur ya kak [SEP] oke kak es campur harganya 47rb totalnya 141 ribu,es campur,3,47000,1
pesan 5 iga penyet ya [SEP] oke kak iga penyet harganya 37 ribu totalnya 185.000,iga penyet,5,37000,1
3 nasi rawon ya kak [SEP] baik kak nasi rawon 69rb satuan totalnya rp207rb,nasi rawon,3,69000,3
min bisa pesan 1 nasi gurame penyet dong [SEP] baik kak nasi gurame penyet rp8rb satuan totalnya rp8rb,nasi gurame penyet,1,8000,1
mau pesen 6 chicken nugget stick dong kak [SEP] oke kak chicken nugget stick harganya 40.000 totalnya rp 240.000,chicken nugget stick,6,40000,2
kak mau order 7 nasi penyet ayam sambal ijo [SEP] oke kak nasi penyet ayam sambal ijo harganya rp10rb totalnya 70 ribu,nasi penyet ayam sambal ijo,7,10000,3
pesan 8 ayam pukpuk mie keju [SEP] siap kak,ayam pukpuk mie keju,8,-1,2
minta 8 nasi ayam kulit crispy kak [SEP] oke kak nasi ayam kulit crispy harganya 8rb totalnya 64k,nasi ayam kulit crispy,8,8000,1
kak mau order 4 nasi goreng jawa seafood dong [SEP] siap kak nasi goreng jawa seafood 28k per porsi total 112.000 ya,nasi goreng jawa seafood,4,28000,2
pesan 5 skewers chicken leg nih [SEP] siap kak,skewers chicken leg,5,-1,1
minta 3 sop ikan gurame [SEP] sop ikan gurame 5 ribu ya kak jadi rp15rb,sop ikan gurame,3,5000,1
bu 1 bakso kecil [SEP] oke noted,bakso kecil,1,-1,1
minta 9 mie ranjau kak [SEP] siap mie ranjau rp 34.000 totalnya 306rb kak,mie ranjau,9,34000,2
kak mau pesen 10 jus lemon jumbo dong [SEP] oke siap kak,jus lemon jumbo,10,-1,3
kak mau order 4 butterscotch coffee latte ya [SEP] siap kak butterscotch coffee latte rp63rb per porsi total 252rb ya,butterscotch coffee latte,4,63000,3
pesan 2 chicken qorma single nih [SEP] siyaph chicken qorma single 65.000 totalnya 130.000 kak,chicken qorma single,2,65000,3
4 nasi goreng nanas ya [SEP] siap kak nasi goreng nanas 63 ribu per porsi total rp 252.000 ya,nasi goreng nanas,4,63000,1
bu bisa pesan 9 nasi goreng white ya kak [SEP] baik kak nasi goreng white 58rb satuan totalnya 522rb,nasi goreng white,9,58000,2
minta 6 matcha ginger dong kak [SEP] noted kak matcha ginger rp68rb per porsi totalnya 408k,matcha ginger,6,68000,1
10 nasi penyet telortempetahu ya kak,nasi penyet telortempetahu,10,-1,3
bu iso book 8 mie gantung dong [SEP] oke mie gantung harga 28rb total rp224rb ya kak,mie gantung,8,28000,3
kak mau pesen 7 ayam kemangi,ayam kemangi,7,-1,2
pesan 5 bakso ayam frozen dong kak [SEP] baik kak bakso ayam frozen 30rb satuan totalnya 150.000,bakso ayam frozen,5,30000,2
mau 7 mie cjdw original telur ya kak [SEP] siap mie cjdw original telur rp59rb totalnya 413 ribu kak,mie cjdw original telur,7,59000,1
7 jus semangka segar dong [SEP] oke kak jus semangka segar harganya rp 20.000 totalnya rp140rb,jus semangka segar,7,20000,2
beli 5 nasi sayur telur bulat ya kak [SEP] oke nasi sayur telur bulat harga rp 47.000 total 235 ribu ya kak,nasi sayur telur bulat,5,47000,1
pesan 2 mie ayam bakso keju mozarella dong [SEP] oke noted,mie ayam bakso keju mozarella,2,-1,3
pesan 10 indomie kuah original nih [SEP] siap indomie kuah original 21.000 totalnya 210.000 kak,indomie kuah original,10,21000,1
boleh pesan 6 nasi goreng bungkus telur [SEP] baik kak nasi goreng bungkus telur 32k satuan totalnya 192 ribu,nasi goreng bungkus telur,6,32000,1
pesan 7 sei ayam saus telur asin ya [SEP] siap kak,sei ayam saus telur asin,7,-1,2
minta 5 nasi goreng kampong ya [SEP] nasi goreng kampong 25rb ya kak jadi rp 125.000,nasi goreng kampong,5,25000,2
pak mau pesen 5 fire chicken nanban dong [SEP] fire chicken nanban rp 52.000 ya kak jadi rp260rb,fire chicken nanban,5,52000,3
mas 4 setengah ayam guling nasi mandhi ya [SEP] baik kak setengah ayam guling nasi mandhi 23.000 satuan totalnya 92rb,setengah ayam guling nasi mandhi,4,23000,2
min 1 esteh red velvet medium kak [SEP] baik kak esteh red velvet medium rp31rb satuan totalnya rp 31.000,esteh red velvet medium,1,31000,1
pesan 10 sop gurame dong [SEP] siapp sop gurame 48rb totalnya 480k kak,sop gurame,10,48000,3
boleh pesan 6 indomie seafood [SEP] baik kak indomie seafood 51.000 satuan totalnya 306rb,indomie seafood,6,51000,1
pesan 6 es kopi pandan [SEP] baik kak es kopi pandan 26k satuan totalnya rp156rb,es kopi pandan,6,26000,3
beli 6 empal siomay penyet dong [SEP] oke kak empal siomay penyet harganya rp 61.000 totalnya 366.000,empal siomay penyet,6,61000,1
kak mau order 3 es susu pandan m ya [SEP] siap kak es susu pandan m 73rb per porsi total 219k ya,es susu pandan m,3,73000,2
minta 1 mie tiaw complit [SEP] siaap kak mie tiaw complit 70rb per porsi ttl 70 rebu ya,mie tiaw complit,1,70000,3
kak mau pesen 9 mie biasa ya kak [SEP] baik kak,mie biasa,9,-1,3
pesan 3 empal bakwan penyet kak [SEP] oke empal bakwan penyet harga 59k total rp 177.000 ya kak,empal bakwan penyet,3,59000,2
bisa pesan 1 penyetan ati empela nasi ya [SEP] penyetan ati empela nasi 61rb ya kak jadi 61.000,penyetan ati empela nasi,1,61000,1
min 10 ayam yambok original potongan dong [SEP] oke ayam yambok original potongan harga 45 ribu total rp 450.000 ya kak,ayam yambok original potongan,10,45000,1
min bisa pesan 6 ayam crispy dong [SEP] siap ayam crispy rp 4.000 totalnya 24.000 kak,ayam crispy,6,4000,2
kak mau pesen 10 nasi karage omahan teriyaki dong [SEP] siap kak,nasi karage omahan teriyaki,10,-1,1
kak bisa pesan 2 nasi chasio ya [SEP] baik kak nasi chasio 39 ribu satuan totalnya 78k,nasi chasio,2,39000,1
bang 8 mie claypot dong [SEP] baik kak mie claypot 51rb satuan totalnya rp408rb,mie claypot,8,51000,1
kak 10 ayam penyet cabe ijo ya kak [SEP] baik kak ayam penyet cabe ijo 45rb satuan totalnya rp450rb,ayam penyet cabe ijo,10,45000,1
mas bisa pesan 7 bakso beranak lava dong kak [SEP] siap bakso beranak lava 30k totalnya 210.000 kak,bakso beranak lava,7,30000,2
bg 8 kerupuk dong [SEP] noted kak kerupuk 14k per porsi totalnya 112.000,kerupuk,8,14000,3
kak bisa pesan 3 nasi campur dong [SEP] noted kak nasi campur 38rb per porsi totalnya 114rb,nasi campur,3,38000,1
min bisa pesan 7 nasi timbel kak [SEP] noted kak nasi timbel 57k per porsi totalnya 399 ribu,nasi timbel,7,57000,1
minta 3 penyetan bebek nasi dong kak [SEP] noted kak ditunggu ya,penyetan bebek nasi,3,-1,2
5 nasi us shortplate balado lengkap dong kak [SEP] noted kak ditunggu ya,nasi us shortplate balado lengkap,5,-1,2
pesan 4 nasi furikake kak [SEP] oke nasi furikake harga 57k total rp228rb ya kak,nasi furikake,4,57000,1
kak 9 teh blewah nih [SEP] siap kak teh blewah 17rb per porsi total rp153rb ya,teh blewah,9,17000,1
mau 6 nila goreng kering nih [SEP] oke kak nila goreng kering harganya 20.000 totalnya 120k,nila goreng kering,6,20000,2
minta 9 pop es doger cincau kak [SEP] noted kak pop es doger cincau rp31rb per porsi totalnya rp279rb,pop es doger cincau,9,31000,1
minta 5 soto reog nasi ya [SEP] baik kak soto reog nasi 60k satuan totalnya 300rb,soto reog nasi,5,60000,1
pesan 1 es coffee latte dong kak [SEP] baik kak es coffee latte 36rb satuan totalnya 36k,es coffee latte,1,36000,1
kak mau order 2 itaewon mozzy chicken xxl ya kak [SEP] baik kak itaewon mozzy chicken xxl 59k satuan totalnya 118 ribu,itaewon mozzy chicken xxl,2,59000,2
pesan 8 soto batok ayam,soto batok ayam,8,-1,3
bang 2 seblak bakso bulat bandung [SEP] siap seblak bakso bulat bandung 57k totalnya rp 114.000 kak,seblak bakso bulat bandung,2,57000,1
pak bisa pesan 4 dumpling chicken kak [SEP] oke kak dumpling chicken harganya 38.000 totalnya 152k,dumpling chicken,4,38000,1
kak mau pesen 9 nasi bebek mumer ya [SEP] oke kak pesanannya masuk ya,nasi bebek mumer,9,-1,2
1 nasi ayam geprek sambel bawang dong kak [SEP] oke kak nasi ayam geprek sambel bawang harganya 46 ribu totalnya 46.000,nasi ayam geprek sambel bawang,1,46000,1
bu 3 ice oreo boba nih [SEP] oke ice oreo boba harga rp32rb total 96rb ya kak,ice oreo boba,3,32000,1
pesan 3 nasi goreng putih biasa ya [SEP] siap kak nasi goreng putih biasa 54rb per porsi total rp162rb ya,nasi goreng putih biasa,3,54000,3
boleh pesan 2 nasi hainan ayam tim [SEP] oke nasi hainan ayam tim harga rp56rb ttl 112 ribu ya kak,nasi hainan ayam tim,2,56000,3
pesan 3 ayam kremes kak [SEP] oke kak ayam kremes harganya 8k totalnya rp 24.000,ayam kremes,3,8000,2
8 bakso steak ranjau nih [SEP] baik kak bakso steak ranjau 52k satuan totalnya 416 ribu,bakso steak ranjau,8,52000,2
4 nasi uduk [SEP] noted kak nasi uduk 24.000 per porsi totalnya 96rb,nasi uduk,4,24000,1
10 soto batok ayam kak [SEP] baik kak,soto batok ayam,10,-1,1
boleh ord 3 nasi goreng daging kepiting dong [SEP] siap nasi goreng daging kepiting 31rb totalnya 93rb kak,nasi goreng daging kepiting,3,31000,3
minta 1 nasi gembung tauco [SEP] noted kak ditunggu ya,nasi gembung tauco,1,-1,2
pesan 5 oseng ayam asap kecombrang ya kak [SEP] baik kak,oseng ayam asap kecombrang,5,-1,3
kk mau pesen 2 es kelapa muda [SEP] es kelapa muda rp9rb ya kak jadi 18rb,es kelapa muda,2,9000,2
bg 5 popcorn chicken dong kak [SEP] siap kak popcorn chicken rp16rb per porsi total 80.000 ya,popcorn chicken,5,16000,2
10 gongso ayam nasi nih [SEP] oke noted,gongso ayam nasi,10,-1,2
mau 1 sobat kopi dong [SEP] oke sobat kopi harga rp40rb total 40k ya kak,sobat kopi,1,40000,2
kk 8 nasi manyung ayam potong dong [SEP] oke nasi manyung ayam potong harga rp40rb total 320.000 ya kak,nasi manyung ayam potong,8,40000,2
minta 10 chicken cutlet ya kak [SEP] uke chicken cutlet nharga 54.000 ttl 540rb ya kak,chicken cutlet,10,54000,3
pak bisa pesan 9 cheese tea nih [SEP] cheese tea 61rb ya kak jadi 549 ribu,cheese tea,9,61000,1
kak mau order 1 mie djoedes extra ya [SEP] oke kak mie djoedes extra harganya 66 ribu totalnya rp 66.000,mie djoedes extra,1,66000,2
kak mau order 5 chicken yakimeshi large dong [SEP] chicken yakimeshi large 9rb ya kak jadi rp45rb,chicken yakimeshi large,5,9000,1
boleh pesan 2 combo ayam geprek mozarella nih [SEP] siap combo ayam geprek mozarella rp 40.000 totalnya rp 80.000 kak,combo ayam geprek mozarella,2,40000,2
kk 3 kopi biasa dong [SEP] siap kak kopi biasa 30k per porsi total 90k ya,kopi biasa,3,30000,3
boleh pesan 1 mie volcano ya kak [SEP] siap kak mie volcano rp37rb per porsi total rp 37.000 ya,mie volcano,1,37000,2
5 sei ayam medium [SEP] oke sei ayam medium harga rp 67.000 total 335k ya kak,sei ayam medium,5,67000,2
minta 2 chicken pesto parm [SEP] noted kak ditunggu ya,chicken pesto parm,2,-1,1
minta 10 siomay ya kak [SEP] siap kak siomay rp31rb per porsi total 310.000 ya,siomay,10,31000,2
beli 1 mie goreng vegetarian [SEP] baik kak mie goreng vegetarian 68rb satuan totalnya 68.000,mie goreng vegetarian,1,68000,1
bu 5 es kopi susu [SEP] oke kak es kopi susu harganya rp 50.000 totalnya 250 ribu,es kopi susu,5,50000,2
order 7 dimsum ayam udang [SEP] dimsum ayam udang 25.000 ya kak jadi 175rb,dimsum ayam udang,7,25000,3
kak maau order 1 nasi pecelurap wong soeroboyo ya [SEP] baik kak nasi pecelurap wong soeroboyo 68.000 satuan totalnya 68.000,nasi pecelurap wong soeroboyo,1,68000,3
mau pesen 5 nasi ayam kulit crispy dong kak [SEP] baik kak nasi ayam kulit crispy 47k satuan totalnya rp235rb,nasi ayam kulit crispy,5,47000,1
mau pesen 1 nasi goreng bscoffee dong [SEP] siap nasi goreng bscoffee rp36rb totalnya rp36rb kak,nasi goreng bscoffee,1,36000,1
pesan 2 pancong meses susu s ya [SEP] nok pancong meses susu s hrg 72k total 144.000 ya kak,pancong meses susu s,2,72000,3
pak 8 jus melon dong kak [SEP] baik kak,jus melon,8,-1,2
pesan 6 dimsum ayam udang ya kak [SEP] siap kak dimsum ayam udang 6.000 per porsi total rp36rb ya,dimsum ayam udang,6,6000,2
boleh pesan 7 seblak kwetiau baksos ya kak [SEP] oke seblak kwetiau baksos harga 61rb total rp427rb ya kak,seblak kwetiau baksos,7,61000,1
mau 6 kopi milo ya kak [SEP] baik kak kopi milo rp57rb satuan totalnya 342k,kopi milo,6,57000,1
boleh ord 7 indomie daging telur nih [SEP] oke indomie daging telur harga 66rb ttl 462 ribu ya kak,indomie daging telur,7,66000,3
boleh pesan 7 nasi penyet ayam sambal pencit ya kak [SEP] oke kak nasi penyet ayam sambal pencit harganya 71rb totalnya rp 497.000,nasi penyet ayam sambal pencit,7,71000,1
beli 6 ayam cabe kering [SEP] oke ayam cabe kering harga 9k total 54 ribu ya kak,ayam cabe kering,6,9000,2
kak mau order 1 esteh red velvet medium [SEP] siap kak esteh red velvet medium 70 ribu per porsi total rp 70.000 ya,esteh red velvet medium,1,70000,1
pesan 7 nasi goreng jawa seafood ya kak [SEP] oke kak nasi goreng jawa seafood harganya rp10rb totalnya rp 70.000,nasi goreng jawa seafood,7,10000,1
mau 10 teh jahe aren [SEP] noted kak teh jahe aren rp53rb per porsi totalnya rp 530.000,teh jahe aren,10,53000,2
10 tahu susu saos keju kak [SEP] siap kak tahu susu saos keju rp41rb per porsi total rp410rb ya,tahu susu saos keju,10,41000,1
bg bisa pesan 9 frenc fries bbq cheese dong [SEP] baik kak frenc fries bbq cheese 72.000 satuan totalnya 648 ribu,frenc fries bbq cheese,9,72000,2
minta 2 hazelnut choco boba milktea ya [SEP] noted kak hazelnut choco boba milktea rp14rb per porsi totalnya rp28rb,hazelnut choco boba milktea,2,14000,1
boleh pesan 9 nasi penyet terong nih [SEP] oke kak nasi penyet terong harganya 44k totalnya 396k,nasi penyet terong,9,44000,1
pesan 5 special cookies n cream m ya kak [SEP] siap kak special cookies n cream m rp62rb per porsi total rp310rb ya,special cookies n cream m,5,62000,1
kak mau pesen 8 ayam goreng rempah dong kak [SEP] oke noted,ayam goreng rempah,8,-1,1
boleh pesan 8 es susu melon nih [SEP] baik kak es susu melon rp 43.000 satuan totalnya rp 344.000,es susu melon,8,43000,2
beli 9 lele penyet sambal bawang dong [SEP] oke lele penyet sambal bawang harga 24 ribu total 216 ribu ya kak,lele penyet sambal bawang,9,24000,1
minta 2 ayam saus mentega kak [SEP] noted kak ayam saus mentega 69.000 per porsi totalnya 138.000,ayam saus mentega,2,69000,1
kak mau order 6 mie tiaw goreng seafood [SEP] noted kak mie tiaw goreng seafood 24.000 per porsi totalnya rp144rb,mie tiaw goreng seafood,6,24000,1
beli 1 ayam telor dong kak [SEP] oke ayam telor harga 73rb total 73rb ya kak,ayam telor,1,73000,2
pesan 3 es teh dong kak [SEP] oke kak es teh harganya rp15rb totalnya rp45rb,es teh,3,15000,2
pesan 1 ice kopi vietnam [SEP] oke siap kak,ice kopi vietnam,1,-1,1
2 ayam bejeg cabe ijo dong kak [SEP] siap kak ayam bejeg cabe ijo 47 ribu per porsi total 94rb ya,ayam bejeg cabe ijo,2,47000,2
boleh pesan 5 chicken teriyaki set nih [SEP] chicken teriyaki set 50.000 ya kak jadi 250.000,chicken teriyaki set,5,50000,2
5 nasi bungkus kikil dong kak [SEP] baik kak,nasi bungkus kikil,5,-1,1
mau 9 nasi goreng bscoffee dong [SEP] oke kak nasi goreng bscoffee harganya 34 ribu totalnya 306.000,nasi goreng bscoffee,9,34000,2
kak mau pesen 7 iga bakar nasi ya [SEP] iga bakar nasi rp38rb ya kak jadi 266.000,iga bakar nasi,7,38000,2
kak mau order 8 bakso malang dong kak [SEP] siap bakso malang 67rb totalnya rp536rb kak,bakso malang,8,67000,1
bg bisa pesan 6 es kopi cheer me up kak [SEP] oke es kopi cheer me up harga rp 36.000 total 216 ribu ya kak,es kopi cheer me up,6,36000,1
mau 9 bakso besar kak [SEP] siap kak bakso besar 14rb per porsi total 126rb ya,bakso besar,9,14000,2
boleh book 2 chicken strips nih [SEP] siap chicken strips rp43rb totalnya 86rb kak,chicken strips,2,43000,3
kak mau pesen 3 nasi biryani kambing dubai dong [SEP] siap kak,nasi biryani kambing dubai,3,-1,1
minta 10 nasi penyetan lele [SEP] oke kak nasi penyetan lele harganya 23 ribu totalnya 230rb,nasi penyetan lele,10,23000,1
4 nasi bakar ayam bakar ya [SEP] siap kak nasi bakar ayam bakar rp25rb per porsi total rp 100.000 ya,nasi bakar ayam bakar,4,25000,1
7 chicken wing bbq [SEP] baik kak chicken wing bbq 35rb satuan totalnya 245k,chicken wing bbq,7,35000,3
boleh pesan 5 ayam cabe kering kak [SEP] siap ayam cabe kering rp10rb totalnya rp 50.000 kak,ayam cabe kering,5,10000,1
5 sop buntut nih [SEP] oke sop buntut harga 67.000 total rp335rb ya kak,sop buntut,5,67000,1
bisa pesan 5 mie cetar kak [SEP] siap kak mie cetar 59rb per porsi total 295k ya,mie cetar,5,59000,2
kak nmau order 4 nasi bungkuuussss kikil kak [SEP] noted kak nasi pack kikil rp52rb per porsi totalnya rp208rb,nasi bungkus kikil,4,52000,3
4 spesial ayam jamur telor ayam dong [SEP] noted kak spesial ayam jamur telor ayam 40k per porsi totalnya 160 ribu,spesial ayam jamur telor ayam,4,40000,2
mbak mau pesen 10 ifumie kuhgoreng nih [SEP] baik kak ifumie kuhgoreng 3 ribu satuan totalnya 30rb,ifumie kuhgoreng,10,3000,1
bg bisa pesan 9 nasi penyet lele dong [SEP] oke kak nasi penyet lele harganya 46.000 totalnya 414k,nasi penyet lele,9,46000,2
boleh pesan 2 es kopi gula aren dong [SEP] oke es kopi gula aren harga 32k total 64 ribu ya kak,es kopi gula aren,2,32000,1
8 es buah kak [SEP] noted kak es buah 11rb per porsi totalnya 88 ribu,es buah,8,11000,2
beli 6 koloke nasi dong kak [SEP] noted kak koloke nasi 70 ribu per porsi totalnya rp 420.000,koloke nasi,6,70000,2
kak mau order 9 kebab ayam besar dong kak [SEP] qey kak kebab ayam besar hrgny rp41rb totalnya rp369rb,kebab ayam besar,9,41000,3
minta 8 roti sosis ayam ya kak [SEP] oke kak pesanannya masuk ya,roti sosis ayam,8,-1,2
boleh pesan 5 sei ayam medium dong [SEP] sei ayam medium 9rb ya kak jadi 45k,sei ayam medium,5,9000,2
6 nasi goreng baso seafood kak [SEP] key kak nasi goreng baso seafood hrgny rp10rb totalnya 60 rb,nasi goreng baso seafood,6,10000,3
bu 8 taro latte iced dong kak [SEP] noted kak ditunggu ya,taro latte iced,8,-1,2
boleh pesan 4 pop es doger cincau dong [SEP] noted kak pop es doger cincau 30 ribu per porsi totalnya 120.000,pop es doger cincau,4,30000,1
kk mao pesen 2 brownies cappucino ya kak [SEP] baik kak brownies cappucino 72.000 satuan totalnya 144.000,brownies cappucino,2,72000,3
5 nasi gembung saos padang dong [SEP] noted kak nasi gembung saos padang 70k per porsi totalnya rp 350.000,nasi gembung saos padang,5,70000,3
boleh pesan 4 empal udang penyet ya [SEP] oke kak empal udang penyet hrgny rp 61.000 totalnya 244k,empal udang penyet,4,61000,3
bisa pesan 6 es kopyor [SEP] baik kak es kopyor 12 ribu satuan totalnya 72k,es kopyor,6,12000,1
boleh order 4 nasi empal nih [SEP] shaps nasi empal 39 ribu totalnya 156rb kak,nasi empal,4,39000,3
mas 6 siomay dong kak [SEP] baik kak,siomay,6,-1,1
kak mau order 2 sambelan ayam nih [SEP] baik kak sambelan ayam rp 64.000 satuan totalnya rp128rb,sambelan ayam,2,64000,2
minta 4 popcorn cookies cream medium kak [SEP] oke noted,popcorn cookies cream medium,4,-1,3
minta 4 chicken strips dong [SEP] noted kak chicken strips rp 57.000 per porsi totalnya 228k,chicken strips,4,57000,1
pesan 7 ayam kampung penyet madiun [SEP] siap kak ayam kampung penyet madiun rp 52.000 per porsi total rp364rb ya,ayam kampung penyet madiun,7,52000,2
mas mau pesen 9 biasa ayam kak [SEP] biasa ayam 74rb ya kak jadi 666.000,biasa ayam,9,74000,1
minta 7 mie tomyumsuki dong kak [SEP] mie tomyumsuki 13 rbuan ya kak jadi rp 91.000,mie tomyumsuki,7,13000,3
min 2 nasi goreng tahu tabalik dong [SEP] baik kak,nasi goreng tahu tabalik,2,-1,2
boleh pesan 6 soto reog nasi dong kak [SEP] baik kak soto reog nasi 63rb satuan totalnya 378k,soto reog nasi,6,63000,3
pak iso pesan 4 strawberry tea nih [SEP] siap kak strawberry tea 13k per porsi total 52 ribu ya,strawberry tea,4,13000,3
kak mau order 1 esteh red velvet medium [SEP] oke esteh red velvet medium harga 27rb total 27 ribu ya kak,esteh red velvet medium,1,27000,2
mbak 8 kwetiaw goreng dong kak [SEP] baik kak kwetiaw goreng rp 32.000 satuan totalnya 256rb,kwetiaw goreng,8,32000,1
minta 1 mie terocok dong kak [SEP] oke kak pesanannya masuk ya,mie terocok,1,-1,2
beli 5 bakso malang kak [SEP] siap kak bakso malang 51 ribu per porsi total 255.000 ya,bakso malang,5,51000,1
pesan 2 lemper ayam rm ya [SEP] siap lemper ayam rm 13 ribu totalnya 26.000 kak,lemper ayam rm,2,13000,2
pesan 1 es cao susu [SEP] oke es cao susu harga 23.000 ttl 23.000 ya kak,es cao susu,1,23000,3
4 ayam telor penyet ya kak [SEP] noted kak ditunggu ya,ayam telor penyet,4,-1,1
8 es coffee latte dong kak [SEP] oke kak es coffee latte harganya 65k totalnya 520.000,es coffee latte,8,65000,2
nmw 5 kopi tubruk [SEP] baik kak kopi tubruk 4.000 satuan totalnya 20rb,kopi tubruk,5,4000,3
beli 8 es pelangi nih [SEP] oke kak es pelangi hrgny 18 rb totalnya rp 144.000,es pelangi,8,18000,3
maok 2 bakwan penyet nih [SEP] oke bakwan penyet harga 70rb total 140rb ya kak,bakwan penyet,2,70000,3
kk bisa pesan 7 es blewah dong kak [SEP] oke es blewah harga 30rb total 210rb ya kak,es blewah,7,30000,1
kk mau pesen 6 keju kismis susu dong kak [SEP] keju kismis susu rp 62.000 ya kak jadi rp372rb,keju kismis susu,6,62000,1
7 bakso ikan goreng dong kak,bakso ikan goreng,7,-1,2
10 jus semangka jumbo ya [SEP] baik kak jus semangka jumbo 53 rbuan satuan totalnya 530rb,jus semangka jumbo,10,53000,3
mas bisa pesan 8 nasi gurami bakar kecil [SEP] siap nasi gurami bakar kecil rp 35.000 totalnya 280k kak,nasi gurami bakar kecil,8,35000,2
minta 1 nasi telor dadar sambel matha ya kak [SEP] oke kak pesanannya masuk ya,nasi telor dadar sambel matha,1,-1,2
3 japanese curry chicken rice feast ya [SEP] oke noted,japanese curry chicken rice feast,3,-1,2
pesan 4 bakso kuah ceker ya [SEP] noted kak bakso kuah ceker rp29rb per porsi totalnya 116k,bakso kuah ceker,4,29000,2
kak mau order 7 teh jasmine kecil nih [SEP] siap teh jasmine kecil 64.000 totalnya rp448rb kak,teh jasmine kecil,7,64000,2
minta 1 mie cap cay gorengkuah seafood ya [SEP] baik kak mie cap cay gorengkuah seafood rp33rb satuan totalnya 33rb,mie cap cay gorengkuah seafood,1,33000,1
minta 6 kwetiau kuah nih [SEP] baik kak kwetiau kuah 49 ribu satuan totalnya rp294rb,kwetiau kuah,6,49000,2
8 bakmie sedap siantar jumbo kak [SEP] noted kak ditunggu ya,bakmie sedap siantar jumbo,8,-1,2
mau 7 nasi bebek mumer dong [SEP] oke kak nasi bebek mumer harganya rp42rb totalnya 294k,nasi bebek mumer,7,42000,2
beli 1 mochacino latte dong [SEP] mochacino latte 33.000 ya kak jadi 33rb,mochacino latte,1,33000,3
bang bisa pesan 10 susu kocok boba bubble gum dong [SEP] oke susu kocok boba bubble gum harga rp10rb total 100k ya kak,susu kocok boba bubble gum,10,10000,2
8 ayam katsu nih [SEP] oke kak ayam katsu harganya 31rb totalnya rp 248.000,ayam katsu,8,31000,2
kk bisa pesen 6 bakso rudal nih [SEP] noted kak bakso rudal 31k per porsi totalnya 186 rbuan,bakso rudal,6,31000,3
mas mau pesen 3 ayam geprek mozzarela dong [SEP] noted kak ayam geprek mozzarela 14rb per porsi totalnya 42k,ayam geprek mozzarela,3,14000,1
pesan 7 nasi kotak ayam bakar sayap kak [SEP] noted kak nasi kotak ayam bakar sayap rp 44.000 per porsi totalnya rp308rb,nasi kotak ayam bakar sayap,7,44000,1
beli 4 susu taro nih [SEP] siap susu taro 62k totalnya rp248rb kak,susu taro,4,62000,2
beli 3 capcay daging ayam dong kak [SEP] oke kak capcay daging ayam harganya rp60rb totalnya rp180rb,capcay daging ayam,3,60000,1
boleh pesan 2 pancong meses susu s [SEP] oke pancong meses susu s harga 44 ribu total 88k ya kak,pancong meses susu s,2,44000,2
mau 1 boba chocolate ya [SEP] noted kak boba chocolate 74.000 per porsi totalnya rp74rb,boba chocolate,1,74000,2
beli 4 es hazelnut latte [SEP] siap kak es hazelnut latte 70 ribu per porsi total rp280rb ya,es hazelnut latte,4,70000,1
kak mau order 6 katsu penyet ya [SEP] noted kak katsu penyet 24rb per porsi totalnya 144.000,katsu penyet,6,24000,2
min 6 ayam bakar dong [SEP] oke ayam bakar harga 67 ribu total rp 402.000 ya kak,ayam bakar,6,67000,1
minta 4 soto bandung masakan dong kak [SEP] siap kak soto bandung masakan 47.000 per porsi total 188.000 ya,soto bandung masakan,4,47000,2
mbak bisa pesan 1 nasi wader pe dong [SEP] baik kak nasi wader pe 5.000 satuan totalnya 5k,nasi wader pe,1,5000,2
mau 4 mie terocok nih [SEP] oke kak mie terocok harganya rp44rb totalnya 176.000,mie terocok,4,44000,1
boleh pesan 1 bakwan penyet ya [SEP] baik kak bakwan penyet rp36rb satuan totalnya 36rb,bakwan penyet,1,36000,2
pak 9 ayam kampung bakar ya [SEP] oke siap kak,ayam kampung bakar,9,-1,3
kak mau order 3 ice nutela boba dong [SEP] siap ice nutela boba 55rb totalnya 165rb kak,ice nutela boba,3,55000,1
