input_text,product,quantity,price_satuan,pattern
minta 3 kulit ayam bakar ya kak [SEP] siap kak kulit ayam bakar 16.000 per porsi total rp 48.000 ya,kulit ayam bakar,3,16000,2
pesan 3 sei ayam bambu family size dong kak [SEP] oke siap kak,sei ayam bambu family size,3,-1,1
minta 1 choco mint boba milk kak [SEP] oke kak choco mint boba milk harganya rp 43.000 totalnya rp 43.000,choco mint boba milk,1,43000,1
mintk 1 teh anggur nih [SEP] baik kak teh anggur 36k satuan totalnya 36k,teh anggur,1,36000,3
pesan 3 es kopi diregalin [SEP] es kopi diregalin rp 55.000 ya kak jadi 165.000,es kopi diregalin,3,55000,2
bl 4 nasi goreng steak ayam ya [SEP] oke nasi goreng steak ayam harga 72k ttl 288 rbu ya kak,nasi goreng steak ayam,4,72000,3
kak mau order 4 thai tea cheese large dong [SEP] siap thai tea cheese large rp 49.000 totalnya rp 196.000 kak,thai tea cheese large,4,49000,1
boleh pesan 8 sambal tempe penyet dong kak [SEP] siap sambal tempe penyet 70 ribu totalnya 560.000 kak,sambal tempe penyet,8,70000,1
mau 3 poached chicken ya kak [SEP] poached chicken 71 ribu ya kak jadi 213 ribu,poached chicken,3,71000,1
min 1 nasi goreng kampung [SEP] okeh nasi goreng kampung harga 4 rb ttl 4rb ya kak,nasi goreng kampung,1,4000,3
beli 6 nasi campur daging nih [SEP] siap kak nasi campur daging 32rb per porsi total rp 192.000 ya,nasi campur daging,6,32000,1
mas mau pesen 6 pancong keju susu l dong kak [SEP] baik kak pancong keju susu l 37 ribu satuan totalnya rp 222.000,pancong keju susu l,6,37000,1
mas bisa pesan 9 biasa telor ayam sosis ya kak [SEP] oke biasa telor ayam sosis harga 42rb total 378.000 ya kak,biasa telor ayam sosis,9,42000,1
mau 7 sei ayam bambu family size nih [SEP] sei ayam bambu family size 32 ribu ya kak jadi 224rb,sei ayam bambu family size,7,32000,2
5 nasi tambah nih [SEP] noted kak ditunggu ya,nasi tambah,5,-1,3
mas mau pesen 9 lele penyet dong kak [SEP] siap lele penyet 19.000 totalnya 171.000 kak,lele penyet,9,19000,1
kak mau order 7 bakso kuah ceker nih [SEP] oke kak bakso kuah ceker harganya 22rb totalnya rp154rb,bakso kuah ceker,7,22000,2
bisa pesan 9 nasi ayam geprek komplit [SEP] oke nasi ayam geprek komplit harga 31k total rp 279.000 ya kak,nasi ayam geprek komplit,9,31000,2
beli 9 es kopi susu pandan kak [SEP] noted kak es kopi susu pandan 33 ribu per porsi totalnya rp 297.000,es kopi susu pandan,9,33000,1
mnt 8 mie terocok ya kak [SEP] baik kak mie terocok 40 rbu satuan totalnya rp 320.000,mie terocok,8,40000,3
pesan 3 nasi karage omahan teriyaki ya kak [SEP] nasi karage omahan teriyaki 25.000 ya kak jadi 75 ribu,nasi karage omahan teriyaki,3,25000,1
9 roasted spring chicken kak [SEP] oke noted,roasted spring chicken,9,-1,1
min 10 nasi cumi saos pdng kak [SEP] okokok kak nasi cumi saos padang hrgny 46 ribu totalnya rp 460.000,nasi cumi saos padang,10,46000,3
mamas 2 es semangka india dong [SEP] noted kak es semangka india 44.000 per porsi totalnya 88rb,es semangka india,2,44000,3
8 takoyaki bakso ayam dong [SEP] oke kak takoyaki bakso ayam harganya 11 ribu totalnya rp 88.000,takoyaki bakso ayam,8,11000,2
beli 1 dumpling chicken ya [SEP] siap dumpling chicken rp 19.000 totalnya rp 19.000 kak,dumpling chicken,1,19000,3
bang 9 ayam kremes [SEP] oke siap kak,ayam kremes,9,-1,2
pak bisa pesan 6 ifu mie [SEP] oke kak ifu mie harganya 50 ribu totalnya 300.000,ifu mie,6,50000,3
mas mau pesen 7 nasi telur kulit nih [SEP] nasi telur kulit rp 42.000 ya kak jadi rp294rb,nasi telur kulit,7,42000,1
bg 6 bolu susu red velvet dong [SEP] noted kak ditunggu ya,bolu susu red velvet,6,-1,1
pesan 3 mix brownies bites ya [SEP] oke kak mix brownies bites harganya 16rb totalnya rp48rb,mix brownies bites,3,16000,2
boleh pesan 10 rawon iga kak [SEP] ciap kak rawon iga rp25rb per porsi ttl 250 ribu ya,rawon iga,10,25000,3
pesan 5 itaewon mozzy chicken xxl ya [SEP] itaewon mozzy chicken xxl rp 57.000 ya kak jadi 285rb,itaewon mozzy chicken xxl,5,57000,1
mas mau pesen 1 martabak spesial ayam jamur dong [SEP] baik kak martabak spesial ayam jamur 54rb satuan totalnya rp 54.000,martabak spesial ayam jamur,1,54000,2
mau 9 nasi madura darat ya kak [SEP] siap nasi madura darat 6 ribu totalnya rp 54.000 kak,nasi madura darat,9,6000,2
boleh pesan 10 ayam hutan ya kak [SEP] ayam hutan 13 ribu ya kak jadi 130 ribu,ayam hutan,10,13000,1
kak mau order 1 hot plate ayam paprika ya [SEP] oke kak hot plate ayam paprika harganya 65k totalnya rp65rb,hot plate ayam paprika,1,65000,2
kak mau order 10 es blewah [SEP] noted kak es blewah 10rb per porsi totalnya 100.000,es blewah,10,10000,1
mau 3 gongso iga nasi kak [SEP] siap kak gongso iga nasi 42k per porsi total 126k ya,gongso iga nasi,3,42000,1
kak mau order 10 kerupuk ya [SEP] siap kak kerupuk 57rb per porsi total 570k ya,kerupuk,10,57000,2
kak mau order 4 ayam pop dong kak [SEP] ayam pop 38rb ya kak jadi rp152rb,ayam pop,4,38000,1
6 sambal terong penyet kak [SEP] oke noted,sambal terong penyet,6,-1,1
kak mau pesen 2 nasi bebek kebon samping kak [SEP] siap kak,nasi bebek kebon samping,2,-1,1
boleh pesan 10 ayam sambal hijau dong kak [SEP] ayam sambal hijau rp56rb ya kak jadi 560 ribu,ayam sambal hijau,10,56000,1
boleh pesan 6 nasi ayam sambal ijo barokah ya kak [SEP] siap nasi ayam sambal ijo barokah 71 ribu totalnya 426k kak,nasi ayam sambal ijo barokah,6,71000,1
kak mau order 8 paru goreng pedes dong kak [SEP] siap kak paru goreng pedes rp27rb per porsi total 216.000 ya,paru goreng pedes,8,27000,2
massss bisa book 2 nasi goreng bscoffee ya kak [SEP] noted kak nasi goreng bscoffee 17 ribu per porsi totalnya 34.000,nasi goreng bscoffee,2,17000,3
beli 6 pentolbakso [SEP] baik kak pentolbakso rp 32.000 satuan totalnya 192 ribu,pentolbakso,6,32000,1
kak mau pesen 1 ayam penyet goreng dong kak,ayam penyet goreng,1,-1,1
pak bisa pesan 8 mie claypot nih [SEP] oke kak mie claypot harganya rp 40.000 totalnya 320.000,mie claypot,8,40000,1
beli 8 es boba mango [SEP] es boba mango rp 61.000 ya kak jadi 488rb,es boba mango,8,61000,2
mauuuuu 8 nasi penyet telortempetahu ya [SEP] nasi penyet telortempetahu 58rb ya kak jadi 464k,nasi penyet telortempetahu,8,58000,3
kk bisa pesan 8 iga bakar penyet kak [SEP] siap kak iga bakar penyet 53 ribu per porsi total 424rb ya,iga bakar penyet,8,53000,2
minta 4 pancong coklat susu ya kak [SEP] oke siap kak,pancong coklat susu,4,-1,1
boleh pesan 10 nasi penyetan bebek ya [SEP] oke kak nasi penyetan bebek harganya 74.000 totalnya rp740rb,nasi penyetan bebek,10,74000,2
pesan 7 ayam penyet mini no nasi [SEP] oke kak pesanannya masuk ya,ayam penyet mini no nasi,7,-1,3
7 ayam bejeg cabe ijo dong,ayam bejeg cabe ijo,7,-1,3
pesan 1 es kopi gula aren nih [SEP] oke kak es kopi gula aren harganya 21 ribu totalnya 21rb,es kopi gula aren,1,21000,2
4 nasi goreng seafood original dong [SEP] siap nasi goreng seafood original 19rb totalnya rp 76.000 kak,nasi goreng seafood original,4,19000,1
pesan 1 rawon iga dong kak [SEP] siap rawon iga 39.000 totalnya 39rb kak,rawon iga,1,39000,1
order 8 chicken strips kak [SEP] baik kak chicken strips rp19rb satuan totalnya rp152rb,chicken strips,8,19000,3
3 nasi timbel ayam tahu ya [SEP] baik kak nasi timbel ayam tahu 10k satuan totalnya 30 ribu,nasi timbel ayam tahu,3,10000,2
beli 3 sop buntut [SEP] sop buntut 46k ya kak jadi rp138rb,sop buntut,3,46000,2
mau 1 cupcakes flower set ya [SEP] oke kak cupcakes flower set harganya 4.000 totalnya 4rb,cupcakes flower set,1,4000,1
mau 3 susu hangat nih [SEP] noted kak susu hangat rp 40.000 per porsi totalnya 120 ribu,susu hangat,3,40000,1
pesan 5 thai tea cheese large dong kak [SEP] baik kak thai tea cheese large 48k satuan totalnya 240k,thai tea cheese large,5,48000,2
beli 1 kukubima susu dong [SEP] kukubima susu 31.000 ya kak jadi rp31rb,kukubima susu,1,31000,2
pesan 6 nasi kebuli nih [SEP] siap kak nasi kebuli 61k per porsi total rp366rb ya,nasi kebuli,6,61000,2
minta 4 sate ayam dada nih [SEP] siap sate ayam dada rp10rb totalnya 40.000 kak,sate ayam dada,4,10000,3
kak mau pesen 10 itaewon mozzy chicken xxl ya kak [SEP] noted kak ditunggu ya,itaewon mozzy chicken xxl,10,-1,3
mau 10 french fries regular dong [SEP] oke french fries regular harga rp55rb total 550rb ya kak,french fries regular,10,55000,2
pesan 2 jus semangka ya [SEP] oke jus semangka harga 57 ribu total rp 114.000 ya kak,jus semangka,2,57000,1
kak mau pesen 3 ayam hutan kak [SEP] oke kak pesanannya masuk ya,ayam hutan,3,-1,1
boleh book 1 es kuku bima rasa anggur dong [SEP] siap kak es kuku bima rasa anggur 41 rb per porsi ttl 41rb ya,es kuku bima rasa anggur,1,41000,3
min bisa pesan 8 kwetiau penang daging ayam kak [SEP] siap kwetiau penang daging ayam 18 ribu totalnya rp144rb kak,kwetiau penang daging ayam,8,18000,2
bisa pesan 4 sop iga ya [SEP] sop iga 55k ya kak jadi rp 220.000,sop iga,4,55000,3
pesan 7 ifu mie goreng telur kak [SEP] siap kak ifu mie goreng telur 31.000 per porsi total 217k ya,ifu mie goreng telur,7,31000,2
pesan 8 bakso malang ya [SEP] oke bakso malang harga 14.000 total rp112rb ya kak,bakso malang,8,14000,1
kak mau order 10 mie biasa dong [SEP] siap mie biasa 30rb totalnya rp 300.000 kak,mie biasa,10,30000,1
pesan 3 ayam geprek mozzarela dong kak [SEP] siap ayam geprek mozzarela rp 58.000 totalnya 174 ribu kak,ayam geprek mozzarela,3,58000,1
pesan 3 pop es coklat cincau dong [SEP] oke pop es coklat cincau harga 46.000 total rp138rb ya kak,pop es coklat cincau,3,46000,2
mau 10 bakwan udang penyet dong [SEP] siap kak bakwan udang penyet rp50rb per porsi total rp 500.000 ya,bakwan udang penyet,10,50000,1
beli 5 nasi siobak jumbo dong kak [SEP] oke nasi siobak jumbo harga 17 ribu total 85k ya kak,nasi siobak jumbo,5,17000,1
pak mau pesen 10 choco mint boba milk [SEP] baik kak choco mint boba milk 63.000 satuan totalnya 630 ribu,choco mint boba milk,10,63000,1
mau 10 es buah dong kak [SEP] siap kak es buah 31.000 per porsi total rp310rb ya,es buah,10,31000,1
6 ayam bakar ts nih [SEP] oke ayam bakar ts harga 60 ribu total rp360rb ya kak,ayam bakar ts,6,60000,1
kk 5 nasi tauco udang pete ya kak [SEP] oke nasi tauco udang pete harga 24.000 total rp120rb ya kak,nasi tauco udang pete,5,24000,1
beli 5 es cincau dong kak [SEP] siap es cincau rp43rb totalnya rp215rb kak,es cincau,5,43000,2
boleh pesan 9 nasi lele sambal ijo nih [SEP] oke nasi lele sambal ijo harga rp64rb total rp 576.000 ya kak,nasi lele sambal ijo,9,64000,1
kak mau order 10 nasi goreng merah biasa [SEP] noted kak nasi goreng merah biasa 67k per porsi totalnya 670 ribu,nasi goreng merah biasa,10,67000,1
mau 3 otot penyet kak [SEP] baik kak otot penyet 54 ribu satuan totalnya rp162rb,otot penyet,3,54000,3
mas mau pesen 1 nasi pecelurap wong soeroboyo kak [SEP] siap nasi pecelurap wong soeroboyo 37rb totalnya rp37rb kak,nasi pecelurap wong soeroboyo,1,37000,1
kak mau order 8 ayam sambal merah [SEP] ayam sambal merah 63k ya kak jadi 504 ribu,ayam sambal merah,8,63000,1
kak mau order 3 siomay ayam rebus goreng ya [SEP] siomay ayam rebus goreng rp 40.000 ya kak jadi 120 ribu,siomay ayam rebus goreng,3,40000,2
6 nasi hainan ayam panggang [SEP] oke nasi hainan ayam panggang harga rp 10.000 total 60.000 ya kak,nasi hainan ayam panggang,6,10000,1
kk mau pesen 7 kopi gula aren ya kak [SEP] noted kak kopi gula aren rp61rb per porsi totalnya 427.000,kopi gula aren,7,61000,1
pesan 7 nasi goreng tahu tabalik ya kak [SEP] siap nasi goreng tahu tabalik rp34rb totalnya rp 238.000 kak,nasi goreng tahu tabalik,7,34000,3
mau 7 sambal tempe penyet ya [SEP] oke sambal tempe penyet harga 33rb total rp 231.000 ya kak,sambal tempe penyet,7,33000,1
3 martabak nutella dong [SEP] baik kak martabak nutella 44k satuan totalnya rp 132.000,martabak nutella,3,44000,1
pak 3 bihun goreng ya [SEP] siap kak bihun goreng rp4rb per porsi total 12k ya,bihun goreng,3,4000,1
bang mau pesen 6 choco mint boba milk kak [SEP] okokok choco mint boba milk harga rp39rb ttl 234k ya kak,choco mint boba milk,6,39000,3
boleh pesan 4 iced teh tarik with jelly dong kak [SEP] oke iced teh tarik with jelly harga 5k total 20 ribu ya kak,iced teh tarik with jelly,4,5000,1
bang 3 es kopyor ya kak,es kopyor,3,-1,1
minta 3 japanese curry chicken rice feast ya [SEP] oke japanese curry chicken rice feast harga 68k total rp 204.000 ya kak,japanese curry chicken rice feast,3,68000,1
3 nasi ayam sambal ijo barokah ya [SEP] noted kak nasi ayam sambal ijo barokah 53.000 per porsi totalnya 159.000,nasi ayam sambal ijo barokah,3,53000,1
kak mau pesen 5 sate ayam dada dong kak [SEP] siap kak,sate ayam dada,5,-1,2
mbak mau pesen 2 ayam penyet goreng dong [SEP] ayam penyet goreng 38k ya kak jadi rp 76.000,ayam penyet goreng,2,38000,2
bg mau pesen 2 bakso besar nih [SEP] baik kak bakso besar rp 69.000 satuan totalnya rp 138.000,bakso besar,2,69000,2
minta 6 mix brownies bites dong [SEP] siap kak mix brownies bites rp 16.000 per porsi total rp96rb ya,mix brownies bites,6,16000,1
beli 6 gorengan penyet ya [SEP] gorengan penyet rp11rb ya kak jadi rp 66.000,gorengan penyet,6,11000,1
mau 1 ifu mie goreng telur nih [SEP] noted kak ifu mie goreng telur 29.000 per porsi totalnya rp 29.000,ifu mie goreng telur,1,29000,2
pesan 10 bakso original dong kak [SEP] baik kak,bakso original,10,-1,3
kak mau order 2 bbq chicken wings kak [SEP] bbq chicken wings rp 56.000 ya kak jadi 112k,bbq chicken wings,2,56000,2
pesan 1 nasi ayam geprek komplit nih [SEP] oke siap kak,nasi ayam geprek komplit,1,-1,3
mau 10 pastel kak [SEP] pastel rp 11.000 ya kak jadi 110k,pastel,10,11000,2
min mau pesen 10 sop buah kaldu sirsak dong [SEP] oke sop buah kaldu sirsak harga rp20rb total rp200rb ya kak,sop buah kaldu sirsak,10,20000,1
2 sambal terong penyet ya kak [SEP] siap kak,sambal terong penyet,2,-1,1
2 bihun balap biasa kak [SEP] siap kak bihun balap biasa rp22rb per porsi total 44k ya,bihun balap biasa,2,22000,2
4 nasi goreng katsu nih [SEP] siap kak nasi goreng katsu 56.000 per porsi total 224.000 ya,nasi goreng katsu,4,56000,2
mbak bisa pesan 10 nasi goreng tahu tabalik [SEP] siap kak nasi goreng tahu tabalik rp66rb per porsi total 660k ya,nasi goreng tahu tabalik,10,66000,2
kk 4 ayam geprek mozzarela dong kak [SEP] siap ayam geprek mozzarela 53.000 totalnya 212k kak,ayam geprek mozzarela,4,53000,1
2 bakso tenis [SEP] siap bakso tenis rp 44.000 totalnya 88.000 kak,bakso tenis,2,44000,1
boleh pesan 1 sate taichan ayam ya kak [SEP] noted kak sate taichan ayam rp 27.000 per porsi totalnya 27k,sate taichan ayam,1,27000,3
minta 1 nasi pecel ya kak [SEP] oke kak pesanannya masuk ya,nasi pecel,1,-1,2
pesan 2 kentang goreng mayo dong [SEP] oke siap kak,kentang goreng mayo,2,-1,3
kak mau order 7 pisang goreng kak [SEP] noted kak pisang goreng rp23rb per porsi totalnya 161.000,pisang goreng,7,23000,2
brli 10 nasi siobak jumbo nih [SEP] oke kak nasi siobak jumbo harganya 47k totalnya 470.000,nasi siobak jumbo,10,47000,3
kak mau pesen 6 mie ayam dong [SEP] oke noted,mie ayam,6,-1,1
mau pesen 5 bakso gepeng nih [SEP] siap kak bakso gepeng 57 ribu per porsi total 285.000 ya,bakso gepeng,5,57000,1
kak mau order 1 thanks a latte taro ya kak [SEP] oke kak thanks a latte taro harganya 38.000 totalnya 38rb,thanks a latte taro,1,38000,2
pesan 1 susu hangat dong,susu hangat,1,-1,3
bg bisa pesan 5 chicken ranch [SEP] baik kak chicken ranch 65k satuan totalnya rp325rb,chicken ranch,5,65000,2
pesan 7 nasi siobak jumbo dong kak [SEP] oke nasi siobak jumbo harga rp 29.000 total 203 ribu ya kak,nasi siobak jumbo,7,29000,1
minta 8 bakso tenis ya kak [SEP] oke noted,bakso tenis,8,-1,3
minta 8 martabak,martabak,8,-1,1
kk 8 cappuccino ya kak [SEP] siap kak cappuccino rp27rb per porsi total 216.000 ya,cappuccino,8,27000,1
pesan 8 es buah dong kak [SEP] noted kak ditunggu ya,es buah,8,-1,3
minta 5 teh tarik icehot [SEP] siap kak teh tarik icehot rp39rb per porsi total 195.000 ya,teh tarik icehot,5,39000,2
beli 2 pancong keju susu l dong kak [SEP] oke pancong keju susu l harga 69.000 total 138rb ya kak,pancong keju susu l,2,69000,1
bisa pesan 3 sop iga [SEP] siap sop iga rp 32.000 totalnya 96rb kak,sop iga,3,32000,1
mau 1 lumpia ayam kulit tahu ya [SEP] oke kak lumpia ayam kulit tahu harganya rp19rb totalnya 19k,lumpia ayam kulit tahu,1,19000,2
pesan 9 ayam geprek ya [SEP] baik kak ayam geprek 30.000 satuan totalnya 270k,ayam geprek,9,30000,2
bg 5 sop bebek paha nih [SEP] sop bebek paha 43 ribu ya kak jadi rp 215.000,sop bebek paha,5,43000,2
beli 4 indomie daging telur ya [SEP] baik kak indomie daging telur 33k satuan totalnya 132rb,indomie daging telur,4,33000,1
minta 4 ayam suwir mozza rice bowl ya [SEP] oke kak ayam suwir mozza rice bowl harganya 5 ribu totalnya 20 ribu,ayam suwir mozza rice bowl,4,5000,1
5 mie djoedes nyebelin topping teriyaki kak [SEP] mie djoedes nyebelin topping teriyaki 45rb ya kak jadi 225rb,mie djoedes nyebelin topping teriyaki,5,45000,3
5 soto reog nasi ya kak [SEP] siap soto reog nasi 5 ribu totalnya rp 25.000 kak,soto reog nasi,5,5000,2
pesan 4 seblak bakso jeletot level setan dong [SEP] noted kak seblak bakso jeletot level setan rp 71.000 per porsi totalnya 284 ribu,seblak bakso jeletot level setan,4,71000,2
bli 7 iga penyet kak [SEP] iga penyet 40.000 ya kak jadi 280k,iga penyet,7,40000,3
minta 9 gandul tanpa nasi dong kak [SEP] siap gandul tanpa nasi 72 ribu totalnya 648k kak,gandul tanpa nasi,9,72000,1
beli 7 nasi putih [SEP] siap nasi putih rp 68.000 totalnya rp 476.000 kak,nasi putih,7,68000,2
kak mau order 1 nasi kotak wong soeroboyo ya [SEP] oke kak nasi kotak wong soeroboyo harganya 69 ribu totalnya rp69rb,nasi kotak wong soeroboyo,1,69000,2
mau 10 chicken karage ocha ya [SEP] chicken karage ocha 24k ya kak jadi rp 240.000,chicken karage ocha,10,24000,3
minta 3 matcha latte dong [SEP] siap kak matcha latte 56rb per porsi total rp 168.000 ya,matcha latte,3,56000,1
mbak bisa pesan 1 mix brownies bites ya kak [SEP] siap mix brownies bites rp 39.000 totalnya rp39rb kak,mix brownies bites,1,39000,1
kak mau pesen 5 ayam geprek sambal penyet kak [SEP] oke kak pesanannya masuk ya,ayam geprek sambal penyet,5,-1,1
mbak 7 sate ayam dada kak [SEP] baik kak,sate ayam dada,7,-1,3
kak mau order 8 crepes tiramisu oreo kak [SEP] oke kak crepes tiramisu oreo harganya rp 7.000 totalnya 56k,crepes tiramisu oreo,8,7000,1
pesan 2 kerupuk kak [SEP] siap kerupuk 37rb totalnya 74.000 kak,kerupuk,2,37000,2
minta 4 ayam ras penyet [SEP] oke siap kak,ayam ras penyet,4,-1,1
min mau pesen 3 nasi telur kulit ya [SEP] siap kak nasi telur kulit rp 7.000 per porsi total 21k ya,nasi telur kulit,3,7000,1
kak mau pesen 7 nasi penyetan nih [SEP] baik kak,nasi penyetan,7,-1,3
mas mau pesen 3 martabak biasa sapi jamur nih [SEP] oke kak martabak biasa sapi jamur harganya 34rb totalnya 102k,martabak biasa sapi jamur,3,34000,1
pesan 3 crepes nutella keju kak [SEP] oce crepes nutella keju harga 66.000 ttl rp 198.000 ya kak,crepes nutella keju,3,66000,3
minta 3 ayam saus mentega [SEP] oke kak ayam saus mentega harganya 16rb totalnya 48.000,ayam saus mentega,3,16000,1
minta 4 chicken karage ocha kak [SEP] noted kak chicken karage ocha rp 4.000 per porsi totalnya 16k,chicken karage ocha,4,4000,1
6 green tea latte nih [SEP] noted kak ditunggu ya,green tea latte,6,-1,2
4 sate ayam dada kak [SEP] noted kak sate ayam dada 29rb per porsi totalnya 116.000,sate ayam dada,4,29000,3
kak mau order 5 wedang ronde dong kak [SEP] wedang ronde rp61rb ya kak jadi 305rb,wedang ronde,5,61000,1
pesan 3 nasi wings xl geprek matha dong [SEP] nasi wings xl geprek matha rp30rb ya kak jadi 90 rbu,nasi wings xl geprek matha,3,30000,3
mas mau pesen 2 nasi ayam sambal ijo barokah [SEP] baik kak nasi ayam sambal ijo barokah rp 28.000 satuan totalnya rp56rb,nasi ayam sambal ijo barokah,2,28000,2
minta 10 bakmie kasar polos telur kak [SEP] oke siap kak,bakmie kasar polos telur,10,-1,2
3 mie goreng kak [SEP] siap mie goreng 56rb totalnya 168rb kak,mie goreng,3,56000,1
minta 10 mie yamin bakso nih [SEP] noted kak mie yamin bakso rp31rb per porsi totalnya 310.000,mie yamin bakso,10,31000,3
min mau pesen 8 marie regal latte ya kak [SEP] oke marie regal latte harga 59k total 472.000 ya kak,marie regal latte,8,59000,1
7 chicken chop with mushroom sc [SEP] baik kak chicken chop with mushroom sc 35rb satuan totalnya 245k,chicken chop with mushroom sc,7,35000,3
minta 8 nasi goreng sosis telur ya [SEP] baik kak nasi goreng sosis telur 74k satuan totalnya 592 ribu,nasi goreng sosis telur,8,74000,3
2 ayam kampung penyet dong [SEP] oc kak ayam kampung penyet harganya 46.000 totalnya 92k,ayam kampung penyet,2,46000,3
minta 6 es dawet dong kak [SEP] oke siap kak,es dawet,6,-1,3
kak 10 sop buntut dong [SEP] baik kak sop buntut 33.000 satuan totalnya rp 330.000,sop buntut,10,33000,1
5 jus markisah segar ya [SEP] oke kak jus markisah segar harganya rp 30.000 totalnya 150.000,jus markisah segar,5,30000,1
bu 4 sop ayam yambok ekoran [SEP] sop ayam yambok ekoran 32 ribu ya kak jadi 128 ribu,sop ayam yambok ekoran,4,32000,2
beli 8 es lemon tea ya [SEP] oke kak es lemon tea harganya rp 52.000 totalnya rp 416.000,es lemon tea,8,52000,1
kak 9 ayam penyet pkt santap [SEP] noted kak ayam penyet pkt santap 30.000 per porsi totalnya 270 ribu,ayam penyet pkt santap,9,30000,2
5 es nutri sarisweet guava [SEP] siap kak es nutri sarisweet guava rp31rb per porsi total 155.000 ya,es nutri sarisweet guava,5,31000,1
kk 10 rempela goreng plus nasi ya kak [SEP] oke rempela goreng plus nasi harga 49rb total rp490rb ya kak,rempela goreng plus nasi,10,49000,2
pak 3 jus melon ya [SEP] oke jus melon harga 71k total 213.000 ya kak,jus melon,3,71000,2
kak mau order 9 nasi tambah ya kak [SEP] siap nasi tambah 60rb totalnya rp 540.000 kak,nasi tambah,9,60000,2
mau 6 es kopyor ya [SEP] noted kak es kopyor 21rb per porsi totalnya 126.000,es kopyor,6,21000,1
mau 5 nasi gurami bakar kecil kak [SEP] oke nasi gurami bakar kecil harga 47.000 total 235k ya kak,nasi gurami bakar kecil,5,47000,2
beli 3 ifumie gorengkuah seafood dong [SEP] oke ifumie gorengkuah seafood harga 21k total rp 63.000 ya kak,ifumie gorengkuah seafood,3,21000,2
kk bisa pesan 8 sop bebek paha nih [SEP] siap sop bebek paha 71k totalnya 568rb kak,sop bebek paha,8,71000,2
bg bisa pesan 9 bebek penyet sambal terasi dong [SEP] baik kak bebek penyet sambal terasi rp 42.000 satuan totalnya 378k,bebek penyet sambal terasi,9,42000,1
kak mau order 6 caffe latte caramel [SEP] noted kak caffe latte caramel rp50rb per porsi totalnya 300.000,caffe latte caramel,6,50000,1
order 6 ayam bakar madu [SEP] ciap kak ayam bakar madu 27rb per porsi total rp162rb ya,ayam bakar madu,6,27000,3
bu 5 kwetiau goreng seafood pedas sekali ya kak [SEP] noted kak kwetiau goreng seafood pedas sekali 26k per porsi totalnya 130.000,kwetiau goreng seafood pedas sekali,5,26000,2
pak 6 mie kuah pedas dong [SEP] noted kak mie kuah pedas 46rb per porsi totalnya 276rb,mie kuah pedas,6,46000,1
6 es kopi nako nusantara ya [SEP] oke es kopi nako nnusantara harga 49 ribu total rp 294.000 ya kak,es kopi nako nusantara,6,49000,3
7 soto jeroan masakan nih [SEP] siap soto jeroan masakan rp 17.000 totalnya 119rb kak,soto jeroan masakan,7,17000,2
nmaw 4 nasi campur dong [SEP] nok nasi campur nharga rp27rb total 108rb ya kak,nasi campur,4,27000,3
pesan 2 es sirup susu ya kak [SEP] siap es sirup susu 72.000 totalnya 144.000 kak,es sirup susu,2,72000,2
minta 5 mix brownies bites dong [SEP] noted kak ditunggu ya,mix brownies bites,5,-1,2
4 susu kocok boba mangga ya [SEP] baik kak susu kocok boba mangga 3.000 satuan totalnya 12k,susu kocok boba mangga,4,3000,2
boleh pesan 7 nasi penyet ayam sambal pencit kak [SEP] oke kak nasi penyet ayam sambal pencit harganya rp 58.000 totalnya rp 406.000,nasi penyet ayam sambal pencit,7,58000,2
minta 10 babi panggang tanpa nasi kak [SEP] siap kak babi panggang tanpa nasi 31.000 per porsi total 310 ribu ya,babi panggang tanpa nasi,10,31000,1
boleh order 7 esteh lemon medium ya [SEP] baik kak esteh lemon medium 57 ribu satuan totalnya rp399rb,esteh lemon medium,7,57000,3
pesan 4 omelete chicken telur nih [SEP] oke omelete chicken telur harga 14k total 56 ribu ya kak,omelete chicken telur,4,14000,1
mbak mau pesen 1 oseng ayam asap kecombrang [SEP] baik kak oseng ayam asap kecombrang 27k satuan totalnya 27 ribu,oseng ayam asap kecombrang,1,27000,1
pesan 7 nasi liwet ya kak [SEP] baik kak nasi liwet 24k satuan totalnya 168.000,nasi liwet,7,24000,3
kak mau order 8 ayam hutan nih [SEP] noted kak ayam hutan rp 22.000 per porsi totalnya 176 ribu,ayam hutan,8,22000,1
kak mau order 3 nasi telor dadar sambel matha dong kak [SEP] noted kak nasi telor dadar sambel matha 44rb per porsi totalnya 132 ribu,nasi telor dadar sambel matha,3,44000,1
3 soto madura ya kak [SEP] siap soto madura 50k totalnya 150rb kak,soto madura,3,50000,1
kak mau pesen 2 ifu mie ya kak [SEP] oke kak pesanannya masuk ya,ifu mie,2,-1,3
bli 1 es alpukat susu dong kak [SEP] es alpukat susu 48rb ya kak jadi 48k,es alpukat susu,1,48000,3
boleh pesan 4 es kelapa muda dong kak [SEP] baik kak es kelapa muda 34rb satuan totalnya 136.000,es kelapa muda,4,34000,2
2 bakmie kasar polos telur dong [SEP] baik kak,bakmie kasar polos telur,2,-1,2
bang 9 kopi hitam dong [SEP] baik kak kopi hitam 19k satuan totalnya 171 ribu,kopi hitam,9,19000,1
mas bisa pesan 1 bebek penyet dong kak [SEP] baik kak bebek penyet 33rb satuan totalnya rp33rb,bebek penyet,1,33000,2
