input_text,product,quantity,price_satuan,pattern
beli 5 chicken black pepper toast dong kak [SEP] noted kak chicken black pepper toast rp 21.000 per porsi totalnya 105 ribu,chicken black pepper toast,5,21000,1
boleh pesan 10 bubur ayam hyokojamur ala mami ya kak [SEP] siap bubur ayam hyokojamur ala mami 66 ribu totalnya 660k kak,bubur ayam hyokojamur ala mami,10,66000,2
pesan 10 nasi nila saos padang ya kak,nasi nila saos padang,10,-1,3
boleh pesan 9 jus straberry jumbo kak [SEP] oke jus straberry jumbo harga rp 50.000 total 450 ribu ya kak,jus straberry jumbo,9,50000,2
minta 5 terong goreng tepung nih [SEP] oke siap kak,terong goreng tepung,5,-1,3
10 bihun gorengkuah cumi nih [SEP] siap kak,bihun gorengkuah cumi,10,-1,3
pak bisa pesan 9 ayam sambal kemangi dong kak [SEP] siap ayam sambal kemangi 14k totalnya rp 126.000 kak,ayam sambal kemangi,9,14000,1
pesan 2 large ice taro ya [SEP] oke siap kak,large ice taro,2,-1,2
pesan 7 ayam goreng kentukypotong dong [SEP] ayam goreng kentukypotong 13k ya kak jadi rp 91.000,ayam goreng kentukypotong,7,13000,1
pesan 6 epic crispy chicken ya kak [SEP] siap kak epic crispy chicken 59.000 per porsi total 354rb ya,epic crispy chicken,6,59000,2
mau 8 nasi timbel ayam goreng dong kak [SEP] oke kak nasi timbel ayam goreng harganya 63 ribu totalnya rp504rb,nasi timbel ayam goreng,8,63000,2
bg bisa pesan 10 dumpling ayam bakar [SEP] siap dumpling ayam bakar rp15rb totalnya 150.000 kak,dumpling ayam bakar,10,15000,2
boleh pesan 9 bebek bakar plus nasi [SEP] oc kak bebek bakar plus nasi harganya rp 41.000 totalnya 369.000,bebek bakar plus nasi,9,41000,3
kak mau pesen 10 crispy chicken karaage dong kak,crispy chicken karaage,10,-1,1
massss bisa pesan 8 es nutrisari cincau dong [SEP] baik kak es nutrisari cincau rp24rb satuan totalnya 192rb,es nutrisari cincau,8,24000,3
5 es ogura ya kak [SEP] siap kak es ogura 7rb per porsi total rp 35.000 ya,es ogura,5,7000,2
pesan 7 scallop ikan [SEP] baik kak scallop ikan rp32rb satuan totalnya 224rb,scallop ikan,7,32000,1
minta 8 nasi goreng blueband kak [SEP] oke noted,nasi goreng blueband,8,-1,2
bg mau pesen 5 jus alpulat susu putihsusu coklat ya kak [SEP] siap kak jus alpulat susu putihsusu coklat 20 ribu per porsi total rp 100.000 ya,jus alpulat susu putihsusu coklat,5,20000,2
2 jus markisah segar dong [SEP] baik kak jus markisah segar rp 25.000 satuan totalnya 50rb,jus markisah segar,2,25000,1
7 american sosis ayam ya kak [SEP] noted kak american sosis ayam 73 ribu per porsi totalnya rp511rb,american sosis ayam,7,73000,1
mbak 10 biasa daging telor ayam dong [SEP] baik kak biasa daging telor ayam rp58rb satuan totalnya rp580rb,biasa daging telor ayam,10,58000,2
pak mau pesen 6 chicken fingers [SEP] baik kak chicken fingers 56.000 satuan totalnya 336.000,chicken fingers,6,56000,2
mbak bisa pesan 5 pop es mangga cincau dong [SEP] siap kak pop es mangga cincau 19 ribu per porsi total 95 ribu ya,pop es mangga cincau,5,19000,2
8 ice teh tarik kak [SEP] noted kak ice teh tarik 46k per porsi totalnya 368.000,ice teh tarik,8,46000,2
kk bisa pesan 9 es teh tareek jumbo nih [SEP] oke es teh tareek jumbo harga rp32rb total rp288rb ya kak,es teh tareek jumbo,9,32000,1
bg 10 nasi telor dadar sambel matha ya [SEP] oke nasi telor dadar sambel matha harga 74.000 total 740k ya kak,nasi telor dadar sambel matha,10,74000,2
bu 2 extra spicy ayam goreng lamian kak [SEP] extra spicy ayam goreng lamian 4 ribu ya kak jadi 8rb,extra spicy ayam goreng lamian,2,4000,1
5 nasi campur krengsengan ya kak [SEP] siap nasi campur krengsengan 60 ribu totalnya 300k kak,nasi campur krengsengan,5,60000,1
kk bisa pesan 2 otakotak goreng kak [SEP] noted kak otakotak goreng rp47rb per porsi totalnya 94.000,otakotak goreng,2,47000,2
minta 1 ice hazlenut latte nih [SEP] siap kak ice hazlenut latte 54 ribu per porsi total rp54rb ya,ice hazlenut latte,1,54000,2
beli 2 nasi dong kak [SEP] noted kak nasi 57.000 per porsi totalnya rp 114.000,nasi,2,57000,1
pak bisa pesan 9 ceker ayam goreng kak [SEP] siap ceker ayam goreng 74k totalnya 666 ribu kak,ceker ayam goreng,9,74000,3
kak mauuuuuuu order 4 ayam gulaipotong kak [SEP] siaaap kak ayam gulaipotong 3 ribu per porsi ttl 12k ya,ayam gulaipotong,4,3000,3
5 red velvet latte blended dong kak [SEP] baik kak red velvet latte blended 64 ribu satuan totalnya rp 320.000,red velvet latte blended,5,64000,2
bang 6 nasi goreng special nongki [SEP] oke noted,nasi goreng special nongki,6,-1,1
pesan 6 caf latte ya kak [SEP] noted kak ditunggu ya,caf latte,6,-1,1
pak 5 sei ayam ricarica nih [SEP] noted kak ditunggu ya,sei ayam ricarica,5,-1,2
mau 9 soup asparagus daging ayam ya [SEP] baik kak soup asparagus daging ayam rp 4.000 satuan totalnya rp36rb,soup asparagus daging ayam,9,4000,2
kak mau pesen 6 soto padang masakan nih,soto padang masakan,6,-1,2
4 kaki ayam masak kecap dong [SEP] oke kaki ayam masak kecap harga 56 ribu total 224k ya kak,kaki ayam masak kecap,4,56000,2
mau 1 lipat ceres full toping dong kak [SEP] oke kak lipat ceres full toping harganya 25rb totalnya 25.000,lipat ceres full toping,1,25000,1
bli 10 ceres keju ya [SEP] ceres keju 14k ya kak jadi rp 140.000,ceres keju,10,14000,3
boleh pesan 4 nasi campur daging [SEP] noted kak nasi campur daging 12k per porsi totalnya 48rb,nasi campur daging,4,12000,3
mau 1 es sucha susu matcha dong kak [SEP] noted kak es sucha susu matcha 55rb per porsi totalnya rp 55.000,es sucha susu matcha,1,55000,2
bu 4 cireng isi ayam suwir pedas nih,cireng isi ayam suwir pedas,4,-1,2
bg mau pesen 6 soto ampela dong kak [SEP] oke kak soto ampela harganya 24 ribu totalnya rp144rb,soto ampela,6,24000,1
mbak bisa pesan 7 nasi ikan gembung acar dabu kak [SEP] siap kak nasi ikan gembung acar dabu 40k per porsi total 280.000 ya,nasi ikan gembung acar dabu,7,40000,1
minta 2 mie godok nih [SEP] siap kak mie godok rp54rb per porsi total 108 ribu ya,mie godok,2,54000,1
1 cheese lover nasi dong [SEP] siap kak,cheese lover nasi,1,-1,3
bu mau pesen 9 nasi gurami bakar sedang nih [SEP] siap kak nasi gurami bakar sedang rp 21.000 per porsi total 189k ya,nasi gurami bakar sedang,9,21000,2
kak mau order 1 mentai chicken kak [SEP] siap mentai chicken 10k totalnya rp 10.000 kak,mentai chicken,1,10000,1
bang 2 nasi uduk komplit ya kak [SEP] nasi uduk komplit 41rb ya kak jadi 82rb,nasi uduk komplit,2,41000,1
kak mau pesen 5 bakso isi telor dong [SEP] baik kak,bakso isi telor,5,-1,1
mau 8 extrajoss susu ya [SEP] siap extrajoss susu 20rb totalnya rp160rb kak,extrajoss susu,8,20000,1
minta 6 chicken wings bbq [SEP] siap chicken wings bbq 51k totalnya 306.000 kak,chicken wings bbq,6,51000,2
mau 3 chicken nugget stick kak [SEP] oke chicken nugget stick harga 63k total 189 ribu ya kak,chicken nugget stick,3,63000,1
mas mau pesen 8 nasi ayam geprek sambel nyoyor dong kak [SEP] noted kak nasi ayam geprek sambel nyoyor 27 ribu per porsi totalnya rp216rb,nasi ayam geprek sambel nyoyor,8,27000,2
beli 8 nasi wader penyet kak [SEP] oke kak nasi wader penyet harganya 68rb totalnya 544 ribu,nasi wader penyet,8,68000,1
mau 1 nasi gurame saos padang nih [SEP] baik kak nasi gurame saos padang rp 38.000 satuan totalnya 38 ribu,nasi gurame saos padang,1,38000,1
boleh pesan 4 empal penyet ya kak [SEP] baik kak empal penyet rp6rb satuan totalnya 24.000,empal penyet,4,6000,2
mau 7 ayam asam manispotong ya [SEP] oke kak ayam asam manispotong harganya 40k totalnya 280k,ayam asam manispotong,7,40000,2
kak mauuuuuu order 7 indomie biasa dong kak [SEP] oke indomie biasa hargs 36k total 252 rb ya kak,indomie biasa,7,36000,3
minta 6 nasi goreng chicken katsu [SEP] siap kak nasi goreng chicken katsu 13.000 per porsi total rp 78.000 ya,nasi goreng chicken katsu,6,13000,2
pesan 7 babi panggang tanpa nasi ya kak [SEP] siap kak,babi panggang tanpa nasi,7,-1,3
kk 8 es kopi susu brown sugar nih [SEP] siap kak,es kopi susu brown sugar,8,-1,2
beli 10 seblak dumpling chicken dan chesee dong [SEP] seblak dumpling chicken dan chesee 61k ya kak jadi 610k,seblak dumpling chicken dan chesee,10,61000,1
mau 2 es kopi milo ya kak [SEP] siap kak es kopi milo 33 ribu per porsi total 66.000 ya,es kopi milo,2,33000,2
kak mau pesen 9 sosis kecil bakar goreng [SEP] baik kak,sosis kecil bakar goreng,9,-1,2
pesan 2 nasi goreng putih seafood [SEP] siap kak nasi goreng putih seafood 67.000 per porsi total 134 ribu ya,nasi goreng putih seafood,2,67000,2
mau 9 bihun goreng belacan seafood [SEP] bihun goreng belacan seafood 3k ya kak jadi rp27rb,bihun goreng belacan seafood,9,3000,3
kak mau order 5 sempol ayam dong kak [SEP] siap sempol ayam rp23rb totalnya 115rb kak,sempol ayam,5,23000,1
minta 7 es sarang kuntilanak kak [SEP] oke es sarang kuntilanak harga 60rb total 420 ribu ya kak,es sarang kuntilanak,7,60000,1
kak mau pesen 4 extra ayam asap kak [SEP] oke kak pesanannya masuk ya,extra ayam asap,4,-1,1
min bisa pesan 7 kopi susu caramel kak [SEP] kopi susu caramel 50rb ya kak jadi rp350rb,kopi susu caramel,7,50000,1
boleh pesan 4 tape goreng dong [SEP] oke kak tape goreng harganya 54k totalnya rp 216.000,tape goreng,4,54000,2
pesen 5 nasi goreng ayam kecombrang kak [SEP] nasi goreng ayam kecombrang rp 31.000 ya kak jadi 155rb,nasi goreng ayam kecombrang,5,31000,3
bu 6 kopi susu dingin dong kak [SEP] kopi susu dingin 17k ya kak jadi 102 ribu,kopi susu dingin,6,17000,2
minta 9 crispy chicken bbq [SEP] baik kak,crispy chicken bbq,9,-1,2
boleh pesan 6 cupcakes pink birthday set ya [SEP] oke cupcakes pink birthday set harga rp 32.000 total rp192rb ya kak,cupcakes pink birthday set,6,32000,1
beli 1 nasi ayam potong dong kak [SEP] siap nasi ayam potong 44.000 totalnya 44rb kak,nasi ayam potong,1,44000,2
kak mau pesen 8 nasi hainan ayam panggang dong kak [SEP] oke kak pesanannya masuk ya,nasi hainan ayam panggang,8,-1,3
boleh book 4 sukiyaki kuah kaldu ayam ya kak [SEP] sukiyaki kuah kaldu ayam 14k ya kak jadi 56rb,sukiyaki kuah kaldu ayam,4,14000,3
6 indomie nyemek telur ya,indomie nyemek telur,6,-1,1
minta 3 sayap geprek nasi dong [SEP] oke kak pesanannya masuk ya,sayap geprek nasi,3,-1,1
minta 4 mie kangkung belacan kak [SEP] oke mie kangkung belacan harga 14 ribu total 56 ribu ya kak,mie kangkung belacan,4,14000,2
minta 8 chicken pop corn regular kak [SEP] siap chicken pop corn regular rp47rb totalnya 376 ribu kak,chicken pop corn regular,8,47000,3
10 ayam penyet mini sambel pecaknasi ya kak [SEP] baik kak,ayam penyet mini sambel pecaknasi,10,-1,1
5 kopi espresso hot nih [SEP] siap kak kopi espresso hot 72rb per porsi total 360 ribu ya,kopi espresso hot,5,72000,1
bang 10 nasi sayur mata sapi ya kak [SEP] oke siap kak,nasi sayur mata sapi,10,-1,1
pak mau pesen 10 es coklat endull dong [SEP] siap es coklat endull 47.000 totalnya 470rb kak,es coklat endull,10,47000,1
beli 7 bakso rudal dong [SEP] oke bakso rudal harga 53rb total 371 ribu ya kak,bakso rudal,7,53000,2
bu 2 martabak telur tuna pedas ya [SEP] baik kak martabak telur tuna pedas rp3rb satuan totalnya 6k,martabak telur tuna pedas,2,3000,2
beli 6 es drink beng beng dong kak [SEP] siap kak es drink beng beng rp15rb per porsi total rp 90.000 ya,es drink beng beng,6,15000,1
bang bisa pesan 1 cumi goreng medium [SEP] oke cumi goreng medium harga 23rb total rp 23.000 ya kak,cumi goreng medium,1,23000,1
kak 10 rice bowl chicken karage dong kak [SEP] siap kak rice bowl chicken karage 57 ribu per porsi total 570.000 ya,rice bowl chicken karage,10,57000,1
minta 9 nasi goreng ayam telur [SEP] oke siap kak,nasi goreng ayam telur,9,-1,1
5 jus semangka segar kak [SEP] siap jus semangka segar rp 56.000 totalnya 280.000 kak,jus semangka segar,5,56000,1
3 mie goreng spicy nih [SEP] oke kak mie goreng spicy harganya 4k totalnya 12.000,mie goreng spicy,3,4000,2
min 7 pisang coklat susu dong kak [SEP] noted kak pisang coklat susu 23 ribu per porsi totalnya 161 ribu,pisang coklat susu,7,23000,1
minta 1 bihun goreng cumi kak [SEP] siap kak bihun goreng cumi 5k per porsi total 5k ya,bihun goreng cumi,1,5000,1
boleh pesan 10 corndog sosis ayam dong [SEP] oke corndog sosis ayam harga 68 ribu total 680rb ya kak,corndog sosis ayam,10,68000,2
bisaaa pesan 1 suka ikan ayam laut besar ya kak [SEP] okz kak suka ikan ayam laut besar hrgny 18.000 totalnya 18k,suka ikan ayam laut besar,1,18000,3
pak mau pesen 3 nasi ayam asam manis [SEP] baik kak nasi ayam asam manis 36 ribu satuan totalnya 108 ribu,nasi ayam asam manis,3,36000,1
mintk 5 pop es anggur cincau kak [SEP] siap pop es anggur cincau rp 5.000 totalnya rp 25.000 kak,pop es anggur cincau,5,5000,3
boleh pesan 3 nasi ikan mas goreng dong [SEP] nasi ikan mas goreng 18rb ya kak jadi rp54rb,nasi ikan mas goreng,3,18000,1
minta 8 es asam jawa nih [SEP] es asam jawa rp 28.000 ya kak jadi rp 224.000,es asam jawa,8,28000,2
kak mau pesen 10 martabak kacang dong [SEP] oke kak pesanannya masuk ya,martabak kacang,10,-1,1
mb biza pesan 2 burger chicken keju ya kak [SEP] shaps kak burger chicken keju 32 ribu per porsi total 64k ya,burger chicken keju,2,32000,3
kak mau order 5 seblak mie kak [SEP] baik kak seblak mie rp 32.000 satuan totalnya 160.000,seblak mie,5,32000,2
mau 10 telur ayam ceplok kak [SEP] siap kak telur ayam ceplok 34k per porsi total 340.000 ya,telur ayam ceplok,10,34000,2
kak mau order 3 nasi lele manyung kak [SEP] baik kak nasi lele manyung rp50rb satuan totalnya rp 150.000,nasi lele manyung,3,50000,1
10 matcha x espresso [SEP] matcha x espresso 64 ribu ya kak jadi 640 ribu,matcha x espresso,10,64000,3
mas 8 chicken soup dong [SEP] chicken soup 20 ribu ya kak jadi 160 ribu,chicken soup,8,20000,1
beli 2 risol homemade ayam sayur pedas ya [SEP] siap risol homemade ayam sayur pedas 7 ribu totalnya 14k kak,risol homemade ayam sayur pedas,2,7000,2
bisa pesan 6 fat chicken nih [SEP] noted kak fat chicken 59.000 per porsi totalnya rp354rb,fat chicken,6,59000,2
pesan 8 korean spicy fried chicken dong kak [SEP] oke noted,korean spicy fried chicken,8,-1,1
boleh order 5 pop es coklat susu cincau [SEP] siap pop es coklat susu cincau rp 73.000 totalnya 365.000 kak,pop es coklat susu cincau,5,73000,3
kak mau pesen 2 nasi goreng daging kak [SEP] baik kak,nasi goreng daging,2,-1,3
pesan 7 baso cumi [SEP] baso cumi 71.000 ya kak jadi 497 ribu,baso cumi,7,71000,3
pesan 1 ayam goreng plus nasi [SEP] oke ayam goreng plus nasi harga rp38rb total 38rb ya kak,ayam goreng plus nasi,1,38000,2
kak mau order 3 chicken tikka wrap nih [SEP] chicken tikka wrap 46 ribu ya kak jadi 138k,chicken tikka wrap,3,46000,2
minta 2 sosis so nice ayam kak [SEP] oke kak sosis so nice ayam harganya 55 ribu totalnya 110rb,sosis so nice ayam,2,55000,1
kak mau order 3 tomyum udang family kak [SEP] siap kak tomyum udang family 68k per porsi total 204k ya,tomyum udang family,3,68000,2
mauuuuu pesen 3 nasi goreng merah biasa dong [SEP] siaap kak nasi goreng merah biasa rp 40.000 per porsi total 120.000 ya,nasi goreng merah biasa,3,40000,3
beli 3 nasi sayur perkedel dong [SEP] siap nasi sayur perkedel rp 18.000 totalnya 54 ribu kak,nasi sayur perkedel,3,18000,2
boleh pesan 2 chicken chops [SEP] oke chicken chops harga 5.000 total rp10rb ya kak,chicken chops,2,5000,2
kak mau pesen 7 chipotle chicken burrito dong [SEP] oke siap kak,chipotle chicken burrito,7,-1,3
beli 1 ayam didehdarah segar dong [SEP] oke kak ayam didehdarah segar harganya 25.000 totalnya 25 ribu,ayam didehdarah segar,1,25000,2
minta 6 nasi bebek dong [SEP] oke kak nasi bebek harganya 69 ribu totalnya rp414rb,nasi bebek,6,69000,1
mau pesen 4 seblak kepala ayam dong [SEP] siap seblak kepala ayam 9k totalnya 36.000 kak,seblak kepala ayam,4,9000,1
boleh pesan 8 bakso ampela nih [SEP] oke kak bakso ampela harganya rp 26.000 totalnya rp208rb,bakso ampela,8,26000,2
pesan 9 ayam bakar jumbo tanpa nasi ya kak,ayam bakar jumbo tanpa nasi,9,-1,1
mau pesen 10 nasi beras merah dong kak [SEP] siap kak nasi beras merah 33 ribu per porsi total rp 330.000 ya,nasi beras merah,10,33000,2
kk bisa pesan 7 omelette mie original nih [SEP] siap omelette mie original rp38rb totalnya 266.000 kak,omelette mie original,7,38000,2
pak bisa pesen 6 martabak lotus biscoff coklat [SEP] martabak lotus biscoff coklat 49rb ya kak jadi 294.000,martabak lotus biscoff coklat,6,49000,3
minta 3 endog fried chicken nih [SEP] oke kak pesanannya masuk ya,endog fried chicken,3,-1,3
kak mau order 1 juice pepaya thailand nih [SEP] noted kak juice pepaya thailand rp 7.000 per porsi totalnya rp 7.000,juice pepaya thailand,1,7000,1
bu bisa pesan 6 cookies and cream regular dong [SEP] baik kak cookies and cream regular 60 ribu satuan totalnya rp360rb,cookies and cream regular,6,60000,1
pesan 5 telur ayam bagian kuning ya kak [SEP] noted kak telur ayam bagian kuning 52rb per porsi totalnya 260 ribu,telur ayam bagian kuning,5,52000,1
minta 2 nasi usus sapi nih [SEP] oke siap kak,nasi usus sapi,2,-1,2
min bisa pesan 3 jus naga kak [SEP] oke jus naga harga 19.000 total rp 57.000 ya kak,jus naga,3,19000,2
mau 1 nasi gurame bakar ya [SEP] noted kak nasi gurame bakar rp 37.000 per porsi totalnya 37 ribu,nasi gurame bakar,1,37000,1
minta 9 gulai ati ampela ayam ya kak [SEP] noted kak gulai ati ampela ayam 37.000 per porsi totalnya 333rb,gulai ati ampela ayam,9,37000,2
kak mau order 5 chicken finger [SEP] siap kak chicken finger 14rb per porsi total 70.000 ya,chicken finger,5,14000,1
mau 5 ekor udang frozen dong kak [SEP] ekor udang frozen 72 ribu ya kak jadi rp360rb,ekor udang frozen,5,72000,2
mbak mau pesen 3 nasi krengsengan spesial dong [SEP] noted kak nasi krengsengan spesial 43.000 per porsi totalnya rp 129.000,nasi krengsengan spesial,3,43000,1
pesan 1 teh pahit panas dong kak [SEP] oke siap kak,teh pahit panas,1,-1,2
beli 3 nasi lelewader ya [SEP] nasi lelewader rp 46.000 ya kak jadi 138.000,nasi lelewader,3,46000,2
pesan 3 teh leci dong [SEP] oke kak pesanannya masuk ya,teh leci,3,-1,2
boleh pesan 3 crispy chicken double ya kak [SEP] siap kak crispy chicken double 52rb per porsi total 156.000 ya,crispy chicken double,3,52000,2
mas 5 ikan gembung bakarnasi dong kak [SEP] oke siap kak,ikan gembung bakarnasi,5,-1,3
9 espresso smoothie ya [SEP] oke kak espresso smoothie harganya rp50rb totalnya 450.000,espresso smoothie,9,50000,2
kk bisa pesen 3 kopi tubruk [SEP] siap kopi tubruk 14 rbu totalnya 42k kak,kopi tubruk,3,14000,3
mas maoo pesen 2 chicken keju kak [SEP] siyaap chicken keju 30 rbuan totalnya 60rb kak,chicken keju,2,30000,3
7 nasi goreng ayam telur dong [SEP] siap nasi goreng ayam telur 69.000 totalnya rp 483.000 kak,nasi goreng ayam telur,7,69000,1
min mau pesen 9 pastel ayam dong kak [SEP] shaps pastel ayam 71k totalnya 639rb kak,pastel ayam,9,71000,3
9 ayam potong tanpa nasi ya [SEP] ayam potong tanpa nasi 11 ribu ya kak jadi 99k,ayam potong tanpa nasi,9,11000,3
mbak mau pesen 7 nasi goreng nugget telur nih [SEP] shaps nasi goreng nugget telur 3rb totalnya 21rb kak,nasi goreng nugget telur,7,3000,3
mau 9 es durian keju kak [SEP] es durian keju 5rb ya kak jadi 45rb,es durian keju,9,5000,1
kak mau pesen 9 tahu bakso daging ayam ya [SEP] siap tahu bakso daging ayam 19.000 totalnya rp 171.000 kak,tahu bakso daging ayam,9,19000,3
bg bisa order 5 iced matcha espresso nih [SEP] baik kak iced matcha espresso 24rb satuan totalnya 120k,iced matcha espresso,5,24000,3
bu mau pesen 6 cap cay ayam ya [SEP] oke cap cay ayam harga 39k total rp234rb ya kak,cap cay ayam,6,39000,1
kak mau pesen 4 nasi tenggiri asam padeh dong [SEP] oke kak pesanannya masuk ya,nasi tenggiri asam padeh,4,-1,1
mau 6 tawar susu ya kak [SEP] oke kak tawar susu harganya rp29rb totalnya 174.000,tawar susu,6,29000,2
pak bisa pesan 8 pangsit gorengrebus [SEP] baik kak pangsit gorengrebus 27rb satuan totalnya 216k,pangsit gorengrebus,8,27000,1
bg mau pesen 2 nasi campur ayam goreng kampung kak [SEP] shap kak nasi campur ayam goreng kampung rp4rb per porsi total rp 8.000 ya,nasi campur ayam goreng kampung,2,4000,3
4 skelep bakargoreng ya [SEP] skelep bakargoreng rp 8.000 ya kak jadi rp32rb,skelep bakargoreng,4,8000,2
minta 7 bakmie kasar nih [SEP] oke kak pesanannya masuk ya,bakmie kasar,7,-1,1
kak mau order 2 ovenbaked crispy chicken dong [SEP] baik kak ovenbaked crispy chicken 52.000 satuan totalnya rp 104.000,ovenbaked crispy chicken,2,52000,1
bu bisa pesan 3 ikan sale segar nih [SEP] oke ikan sale segar harga 31rb total rp93rb ya kak,ikan sale segar,3,31000,1
beli 10 mie ayam bakso tumpeng ya kak [SEP] mie ayam bakso tumpeng 13 ribu ya kak jadi 130 ribu,mie ayam bakso tumpeng,10,13000,1
pesan 7 es extra joss ya kak [SEP] oke kak pesanannya masuk ya,es extra joss,7,-1,3
bisa pesan 4 indomie nyemek telur [SEP] baik kak indomie nyemek telur rp 72.000 satuan totalnya 288 ribu,indomie nyemek telur,4,72000,1
mau 5 es tea manis nih [SEP] siap kak es tea manis 30.000 per porsi total 150 ribu ya,es tea manis,5,30000,2
minta 3 nasi belut ayam potong nih [SEP] oke kak pesanannya masuk ya,nasi belut ayam potong,3,-1,3
kak mau order 9 sup tom yam ayam [SEP] baik kak sup tom yam ayam 18 ribu satuan totalnya rp 162.000,sup tom yam ayam,9,18000,1
mau pesen 2 red velvet cookies cream kak [SEP] baik kak red velvet cookies cream rp 65.000 satuan totalnya 130k,red velvet cookies cream,2,65000,2
mau 1 mie aceh special daging [SEP] noted kak mie aceh special daging 10k per porsi totalnya 10k,mie aceh special daging,1,10000,1
minta 3 nasi bebek kak [SEP] nasi bebek 37rb ya kak jadi 111.000,nasi bebek,3,37000,1
kak 1 mie aceh spesial [SEP] oke mie aceh spesial harga 64rb total 64 ribu ya kak,mie aceh spesial,1,64000,2
4 es pop ice ya kak [SEP] siap kak,es pop ice,4,-1,2
minta 7 ayam pecak nasi dong [SEP] oke ayam pecak nasi harga 25.000 total 175.000 ya kak,ayam pecak nasi,7,25000,1
2 nasi goreng mawut dong kak [SEP] oke kak nasi goreng mawut harganya rp46rb totalnya 92rb,nasi goreng mawut,2,46000,2
2 bihun gorengkuah [SEP] siap bihun gorengkuah 39k totalnya 78k kak,bihun gorengkuah,2,39000,1
kak mau order 9 cilok kuah ranjau frozen ya kak [SEP] siap kak cilok kuah ranjau frozen rp 8.000 per porsi total rp 72.000 ya,cilok kuah ranjau frozen,9,8000,2
bang mau pesen 3 nasi gembung saos tiram ya [SEP] baik kak nasi gembung saos tiram rp73rb satuan totalnya rp219rb,nasi gembung saos tiram,3,73000,2
8 chicken fillet asam manis ya [SEP] siap kak chicken fillet asam manis rp20rb per porsi total 160rb ya,chicken fillet asam manis,8,20000,2
minta 3 soes vanilla ya kak [SEP] oke kak pesanannya masuk ya,soes vanilla,3,-1,2
min mau pesen 5 bakpao ayam kecap [SEP] siap kak bakpao ayam kecap 8k per porsi total 40k ya,bakpao ayam kecap,5,8000,2
pesan 9 hupio goreng telur asin medium nih [SEP] noted kak ditunggu ya,hupio goreng telur asin medium,9,-1,3
mau 8 burger ayam katsu ya kak [SEP] siiaapp kak burger ayam katsu rp35rb per porsi total 280.000 ya,burger ayam katsu,8,35000,3
pesan 5 soto dengan daging ya [SEP] noted kak soto dengan daging 68rb per porsi totalnya rp 340.000,soto dengan daging,5,68000,2
beli 4 cumi ya kak [SEP] oke cumi harga 26.000 total rp104rb ya kak,cumi,4,26000,1
kk mau pesen 2 teh susu telur gartu ya [SEP] baik kak teh susu telur gartu rp47rb satuan totalnya 94k,teh susu telur gartu,2,47000,2
kak mau order 7 ifumie goreng special ya kak [SEP] noted kak ifumie goreng special 38rb per porsi totalnya 266k,ifumie goreng special,7,38000,2
kak mau order 2 burger daging ayam special [SEP] baik kak burger daging ayam special rp20rb satuan totalnya 40k,burger daging ayam special,2,20000,3
bang bisa pesan 7 teh hijau dong [SEP] siap teh hijau 58rb totalnya 406k kak,teh hijau,7,58000,1
kak mau pesen 2 es susu regale nih [SEP] siap kak,es susu regale,2,-1,2
minta 8 martabak biasa ayam jamur ya [SEP] baik kak martabak biasa ayam jamur 11k satuan totalnya 88k,martabak biasa ayam jamur,8,11000,1
bg 5 tea jus lemon ya kak [SEP] oke siap kak,tea jus lemon,5,-1,3
bu 6 es mochin small kak [SEP] siap kak es mochin small 26 ribu per porsi total 156rb ya,es mochin small,6,26000,1
mau 1 es teh jumbo kak [SEP] oke es teh jumbo harga 57.000 total rp57rb ya kak,es teh jumbo,1,57000,1
mau 6 kepiting soka goreng cabe nih [SEP] baik kak kepiting soka goreng cabe 45rb satuan totalnya rp270rb,kepiting soka goreng cabe,6,45000,1
mbak 10 chicken sausage kak [SEP] siap kak,chicken sausage,10,-1,1
pesan 9 es choco cococrunch l nih [SEP] siap kak es choco cococrunch l 6k per porsi total 54rb ya,es choco cococrunch l,9,6000,1
boleh pesan 4 telur ayam bagian putih ya [SEP] siap telur ayam bagian putih rp37rb totalnya 148rb kak,telur ayam bagian putih,4,37000,1
boleh pesan 6 nasi pecelurap wong soeroboyo dong kak [SEP] nasi pecelurap wong soeroboyo 16k ya kak jadi 96 ribu,nasi pecelurap wong soeroboyo,6,16000,2
4 brown sugar latte medium nih [SEP] siap kak brown sugar latte medium 19rb per porsi total 76k ya,brown sugar latte medium,4,19000,1
mau 4 indomie kuahgoreng [SEP] oke indomie kuahgoreng harga rp 37.000 total 148rb ya kak,indomie kuahgoreng,4,37000,2
mnt 3 kopi hitam adukan ya kak [SEP] noted kak kopi hitam adukan 25 ribu per porsi totalnya 75k,kopi hitam adukan,3,25000,3
kak 6 udang gala panggang keju s dong kak [SEP] oke udang gala panggang keju s harga rp11rb total 66.000 ya kak,udang gala panggang keju s,6,11000,2
mbak mau pesen 5 sushi tokyo platter dong [SEP] baik kak sushi tokyo platter 60 ribu satuan totalnya rp 300.000,sushi tokyo platter,5,60000,2
3 susu putih panas dong [SEP] susu putih panas 64rb ya kak jadi rp192rb,susu putih panas,3,64000,1
brli 9 nomi boba aren latte ya [SEP] baik kak nomi boba aren latte 48k satuan totalnya rp432rb,nomi boba aren latte,9,48000,3
boleh pesan 5 topping batagor tahu ya kak [SEP] baik kak topping batagor tahu rp 24.000 satuan totalnya rp 120.000,topping batagor tahu,5,24000,1
