input_text,product,quantity,price_satuan,pattern
minta 10 olahan bakso ikan salmon ya [SEP] oke kak olahan bakso ikan salmon harganya 30.000 totalnya 300k,olahan bakso ikan salmon,10,30000,1
kk bsa pesan 4 sate ayam campur ya [SEP] oke kak sate ayam campur hrgny rp5rb totalnya 20rb,sate ayam campur,4,5000,3
kak 6 kopi cappucino ya kak [SEP] kopi cappucino rp22rb ya kak jadi 132.000,kopi cappucino,6,22000,1
6 nasi campur [SEP] siap kak,nasi campur,6,-1,1
beli 3 ayam potong pe dong [SEP] oke kak ayam potong pe harganya 49rb totalnya 147.000,ayam potong pe,3,49000,2
mau 10 kebab ayam sedang nih [SEP] kebab ayam sedang 31rb ya kak jadi 310k,kebab ayam sedang,10,31000,2
pesan 9 nasi ayam kampung belut dong kak [SEP] siap kak nasi ayam kampung belut 20 ribu per porsi total 180 ribu ya,nasi ayam kampung belut,9,20000,2
mbak bisa pesan 2 loyang sedang ayam bosgil [SEP] baik kak loyang sedang ayam bosgil 48 ribu satuan totalnya 96rb,loyang sedang ayam bosgil,2,48000,2
boleh pesan 5 tahu crispy nih [SEP] siap tahu crispy rp58rb totalnya 290rb kak,tahu crispy,5,58000,2
mas bisa pesan 4 mie cjdw original telur dong kak [SEP] baik kak mie cjdw original telur 11 ribu satuan totalnya 44rb,mie cjdw original telur,4,11000,2
pesan 4 es sirup susu ya kak [SEP] siap es sirup susu 30 ribu totalnya rp 120.000 kak,es sirup susu,4,30000,1
kak bisa pesan 1 capcay bakso ya [SEP] siap capcay bakso rp 6.000 totalnya 6.000 kak,capcay bakso,1,6000,3
mas mau pesen 7 kopi jadoel original ya [SEP] baik kak kopi jadoel original rp 26.000 satuan totalnya 182k,kopi jadoel original,7,26000,1
kak mau order 10 crepes nutella keju [SEP] siyaph kak crepes nutella keju rp 75.000 per porsi total rp 750.000 ya,crepes nutella keju,10,75000,3
bg bisa pesan 10 bakso ayam ceker nih [SEP] oke bakso ayam ceker harga 47 ribu total 470k ya kak,bakso ayam ceker,10,47000,2
minta 4 tim obat ayam kampung ya kak [SEP] noted kak ditunggu ya,tim obat ayam kampung,4,-1,2
boleh pesan 4 ayam telor ya kak [SEP] ayam telor rp54rb ya kak jadi 216rb,ayam telor,4,54000,2
pak mau pesen 4 thai tea cheese large ya kak [SEP] siap kak thai tea cheese large 21k per porsi ttl rp84rb ya,thai tea cheese large,4,21000,3
6 nasi lele sambal ijo ya [SEP] siap kak nasi lele sambal ijo 74rb per porsi total 444rb ya,nasi lele sambal ijo,6,74000,2
minta 3 telor penyet kak [SEP] oke kak pesanannya masuk ya,telor penyet,3,-1,1
mau 2 es boba melon dong [SEP] oke kak es boba melon harganya 45 ribu totalnya 90k,es boba melon,2,45000,3
pak maw pesen 2 kopi susu cincau hot ya kak [SEP] baik kak kopi susu cincau hot rp 44.000 satuan totalnya 88.000,kopi susu cincau hot,2,44000,3
pesan 6 soto bandung masakan dong kak [SEP] baik kak soto bandung masakan 16.000 satuan totalnya 96rb,soto bandung masakan,6,16000,1
bisaaa pesen 8 nasi uduk dong [SEP] nasi uduk 43.000 ya kak jadi rp344rb,nasi uduk,8,43000,3
2 indomie kuah goreng telur dong [SEP] oke indomie kuah goreng telur harga 18rb total rp36rb ya kak,indomie kuah goreng telur,2,18000,2
pak 5 dimsum ayam udang kak [SEP] oke kak dimsum ayam udang harganya rp 59.000 totalnya rp295rb,dimsum ayam udang,5,59000,2
1 milo latte dong kak [SEP] noted kak milo latte 23rb per porsi totalnya 23k,milo latte,1,23000,1
minta 4 es teh nyawang leci ya kak [SEP] noted kak ditunggu ya,es teh nyawang leci,4,-1,1
8 sop kuda sumbawa ya kak [SEP] sop kuda sumbawa 40rb ya kak jadi 320 ribu,sop kuda sumbawa,8,40000,2
bang bisa pesan 4 nasi manyung ayam potong ya [SEP] noted kak nasi manyung ayam potong rp30rb per porsi totalnya rp120rb,nasi manyung ayam potong,4,30000,2
boleh pesan 5 mie kuah instand seger dong [SEP] mie kuah instand seger 62k ya kak jadi 310k,mie kuah instand seger,5,62000,1
pesan 2 mie cjdw original telur [SEP] baik kak mie cjdw original telur 47 ribu satuan totalnya rp94rb,mie cjdw original telur,2,47000,2
minta 1 chicken chop with mushroom sc ya [SEP] oke kak chicken chop with mushroom sc harganya 74k totalnya rp74rb,chicken chop with mushroom sc,1,74000,1
kak mau order 5 deep fried chicken doger ya kak [SEP] deep fried chicken doger rp60rb ya kak jadi rp 300.000,deep fried chicken doger,5,60000,2
kk 4 nasi liwet ya kak [SEP] oke kak nasi liwet harganya 12 ribu totalnya 48k,nasi liwet,4,12000,1
kk bisa pesan 7 original chicken steak dong kak [SEP] siap original chicken steak 47.000 totalnya 329rb kak,original chicken steak,7,47000,2
kak mau order 6 nasi ayam geprek sambel bawang nih [SEP] noted kak nasi ayam geprek sambel bawang 19k per porsi totalnya rp 114.000,nasi ayam geprek sambel bawang,6,19000,1
mas mw pesen 2 teh susu coklat ya kak [SEP] siap teh susu coklat rp8rb totalnya rp 16.000 kak,teh susu coklat,2,8000,3
minta 5 spunbond belikopi large [SEP] oke noted,spunbond belikopi large,5,-1,3
kak mau pesen 6 beras giling masak nasi [SEP] noted kak ditunggu ya,beras giling masak nasi,6,-1,1
ord 4 mie doer [SEP] oke mie doer harg 37rb ttl rp 148.000 ya kak,mie doer,4,37000,3
kak mau pesen 6 chicken teriyaki set nih [SEP] oke kak pesanannya masuk ya,chicken teriyaki set,6,-1,2
9 chicken steak cordon bleu nih [SEP] siap chicken steak cordon bleu 9k totalnya 81.000 kak,chicken steak cordon bleu,9,9000,1
2 es buah nih [SEP] oke es buah harga 53 ribu total rp106rb ya kak,es buah,2,53000,2
minta 1 sei ayam longboard ya kak [SEP] oke noted,sei ayam longboard,1,-1,1
6 indomie rendang kribo dong [SEP] noted kak indomie rendang kribo 72rb per porsi totalnya 432 ribu,indomie rendang kribo,6,72000,2
boleh pesan 6 es boba mango nih [SEP] oke es boba mango harga 22.000 total rp132rb ya kak,es boba mango,6,22000,2
minta 2 ayam sambal hijau ya [SEP] ayam sambal hijau 23.000 ya kak jadi 46 ribu,ayam sambal hijau,2,23000,2
5 chicken chop with mushroom sc dong [SEP] oke noted,chicken chop with mushroom sc,5,-1,3
beli 5 butterscotch coffee latte ya [SEP] siap butterscotch coffee latte rp 75.000 totalnya 375k kak,butterscotch coffee latte,5,75000,2
bang bisa pesan 9 kopi unnie dong [SEP] noted kak kopi unnie rp56rb per porsi totalnya rp 504.000,kopi unnie,9,56000,1
kk 7 kwetiau penang seafood telur bebek ya kak [SEP] siap kwetiau penang seafood telur bebek rp72rb totalnya 504.000 kak,kwetiau penang seafood telur bebek,7,72000,2
book 7 ayam blackpaper squash ya kak [SEP] siap ayam blackpaper squash rp 48.000 totalnya 336k kak,ayam blackpaper squash,7,48000,3
mau 9 soto banjar masakan ya [SEP] noted kak soto banjar masakan 16rb per porsi totalnya rp144rb,soto banjar masakan,9,16000,1
minta 8 ayam kampung bakar nih [SEP] siap ayam kampung bakar 54 ribu totalnya 432.000 kak,ayam kampung bakar,8,54000,1
boleh pesan 9 mie terocok [SEP] siap kak mie terocok 17 ribu per porsi ttl 153k ya,mie terocok,9,17000,3
bu bisa pesan 5 ayam pop ya [SEP] oke kak ayam pop harganya 36.000 totalnya 180rb,ayam pop,5,36000,2
kak mau order 10 nasi goreng tomyam ya [SEP] siap kak nasi goreng tomyam 15k per porsi total 150k ya,nasi goreng tomyam,10,15000,3
kk bisa pesan 3 soto banjar masakan dong kak [SEP] baik kak soto banjar masakan 22k satuan totalnya rp 66.000,soto banjar masakan,3,22000,2
bg mau pesen 8 cumi penyet kak [SEP] baik kak cumi penyet rp22rb satuan totalnya 176rb,cumi penyet,8,22000,2
mas mau pesen 7 ayam penyet cabe ijo nih [SEP] ayam penyet cabe ijo 26k ya kak jadi rp 182.000,ayam penyet cabe ijo,7,26000,1
kak mau order 10 bakso stik ayam ya [SEP] oke kak bakso stik ayam harganya 64rb totalnya 640rb,bakso stik ayam,10,64000,1
boleh pesan 5 nasi ikan panggang penyet dong kak [SEP] siap kak nasi ikan panggang penyet 64rb per porsi total 320.000 ya,nasi ikan panggang penyet,5,64000,1
minta 7 fried chicken dong kak [SEP] baik kak fried chicken 51 ribu satuan totalnya rp 357.000,fried chicken,7,51000,1
bu bisa pesan 9 pempek kak [SEP] siap kak pempek rp 73.000 per porsi total 657 ribu ya,pempek,9,73000,1
minta 9 mie tiaw goreng seafood nih [SEP] oke mie tiaw goreng seafood harga rp13rb total rp 117.000 ya kak,mie tiaw goreng seafood,9,13000,2
mai pesen 6 sop gurame dong kak [SEP] sop gurame 17.000 ya kak jadi rp 102.000,sop gurame,6,17000,3
bu bisa pesan 4 nasi penyetan ayam dong [SEP] nasi penyetan ayam 12k ya kak jadi rp48rb,nasi penyetan ayam,4,12000,2
kak bisa pesan 9 chicken pepper rice dong [SEP] oke kak chicken pepper rice harganya 31k totalnya 279k,chicken pepper rice,9,31000,1
mau 4 original chicken steak kak [SEP] oke kak original chicken steak harganya 36k totalnya 144 ribu,original chicken steak,4,36000,1
min bisa pesan 6 gurami asam manis nasi kak [SEP] noted kak gurami asam manis nasi 43.000 per porsi totalnya rp 258.000,gurami asam manis nasi,6,43000,2
3 daebak ken chicken wings ya kak [SEP] noted kak daebak ken chicken wings 29.000 per porsi totalnya 87rb,daebak ken chicken wings,3,29000,2
boleh ord 9 jus mangga strawberry ya kak [SEP] oke kak jus mangga strawberry harganya rp 57.000 totalnya rp513rb,jus mangga strawberry,9,57000,3
beli 9 ayam bakar bumbu kecap nih [SEP] siap kak ayam bakar bumbu kecap 20.000 per porsi total rp180rb ya,ayam bakar bumbu kecap,9,20000,1
8 chicken teriyaki set ya kak [SEP] noted kak chicken teriyaki set 66 ribu per porsi totalnya 528 ribu,chicken teriyaki set,8,66000,1
beli 4 crepes sosis dong [SEP] siap crepes sosis rp25rb totalnya 100k kak,crepes sosis,4,25000,1
mau 2 ayam sambal merah ya kak [SEP] noted kak ayam sambal merah 5 ribu per porsi totalnya rp10rb,ayam sambal merah,2,5000,2
mbak bisa pesan 4 es boba melon dong kak [SEP] es boba melon 24 ribu ya kak jadi rp 96.000,es boba melon,4,24000,2
boleh pesan 3 itaewon mozzy chicken xxl dong kak [SEP] siap kak itaewon mozzy chicken xxl rp32rb per porsi total rp 96.000 ya,itaewon mozzy chicken xxl,3,32000,1
kak mau order 1 nasi penyetan ikan asap [SEP] baik kak nasi penyetan ikan asap rp 66.000 satuan totalnya 66k,nasi penyetan ikan asap,1,66000,2
boleh pesan 1 es kopi cheer me up kak [SEP] es kopi cheer me up rp48rb ya kak jadi 48.000,es kopi cheer me up,1,48000,1
mau 4 nasi minyak ya [SEP] oke nasi minyak harga 8rb total rp 32.000 ya kak,nasi minyak,4,8000,1
minta 1 mie gobyoss otak otak ya [SEP] oke kak mie gobyoss otak otak harganya 28k totalnya 28k,mie gobyoss otak otak,1,28000,2
beli 3 sop gurame [SEP] noted kak sop gurame 12rb per porsi totalnya 36k,sop gurame,3,12000,2
minta 10 susu susanti caramel ya [SEP] noted kak susu susanti caramel rp 34.000 per porsi totalnya 340.000,susu susanti caramel,10,34000,2
mas mau pesen 8 bihun goreng ya kak [SEP] oke bihun goreng harga rp72rb ttl rp 576.000 ya kak,bihun goreng,8,72000,3
4 mie tiaw goreng seafood dong [SEP] mie tiaw goreng seafood rp55rb ya kak jadi 220.000,mie tiaw goreng seafood,4,55000,1
beli 7 tawar susu dong [SEP] tawar susu 46k ya kak jadi 322.000,tawar susu,7,46000,3
kak mau pesen 6 chicken chop with mushroom sc dong kak [SEP] oke siap kak,chicken chop with mushroom sc,6,-1,1
bu mau pesen 7 sop gurame ya [SEP] sop gurame 8.000 ya kak jadi 56k,sop gurame,7,8000,1
kak mau pesen 6 bakso gepeng dong kak [SEP] oke siap kak,bakso gepeng,6,-1,3
minta 6 mie kuning kambing kuahgoreng [SEP] noted kak mie kuning kambing kuahgoreng 10 ribu per porsi totalnya rp60rb,mie kuning kambing kuahgoreng,6,10000,1
kk 9 nasi telur balado ya kak [SEP] baik kak nasi telur balado rp3rb satuan totalnya rp27rb,nasi telur balado,9,3000,2
pesan 4 ayam penyet kesan [SEP] siap ayam penyet kesan 22.000 totalnya 88rb kak,ayam penyet kesan,4,22000,2
kak mauu order 6 bakso kuah kak [SEP] oke bakso kuah hargs 7k total 42 rb ya kak,bakso kuah,6,7000,3
kak mau order 3 poached chicken nih [SEP] siap poached chicken rp 36.000 totalnya 108k kak,poached chicken,3,36000,1
kak mau pesen 3 bakso stik ayam dong [SEP] oke kak pesanannya masuk ya,bakso stik ayam,3,-1,2
min 9 topokki with korean chicken ya [SEP] baik kak,topokki with korean chicken,9,-1,3
kak mau order 10 es mangga m ya kak [SEP] baik kak es mangga m rp10rb satuan totalnya 100.000,es mangga m,10,10000,2
boleh pesan 4 es cendol ya [SEP] noted kak es cendol rp 13.000 per porsi totalnya rp52rb,es cendol,4,13000,1
boleh pesan 8 nasi jeruk ya kak [SEP] siap nasi jeruk rp 36.000 totalnya 288.000 kak,nasi jeruk,8,36000,1
minta 10 nasi chasio nih [SEP] nasi chasio 69 ribu ya kak jadi 690 ribu,nasi chasio,10,69000,2
pesan 1 rice chicken katsu kak [SEP] noted kak ditunggu ya,rice chicken katsu,1,-1,3
pesan 2 bakwan penyet ya [SEP] oke kak bakwan penyet harganya 65 ribu totalnya 130.000,bakwan penyet,2,65000,2
3 bebek penyet dong kak [SEP] bebek penyet 11k ya kak jadi 33.000,bebek penyet,3,11000,1
kak mau pesen 6 bawal hitam goreng kering nih [SEP] siap kak,bawal hitam goreng kering,6,-1,1
pesan 3 biasa telor ayam sosis ya [SEP] siap biasa telor ayam sosis rp59rb totalnya 177k kak,biasa telor ayam sosis,3,59000,1
beli 3 bakso kecil dong kak [SEP] noted kak bakso kecil 49k per porsi totalnya rp 147.000,bakso kecil,3,49000,1
kak mau pesen 7 cumi penyet ya [SEP] oke noted,cumi penyet,7,-1,2
kak mau pesen 6 nasi timbel ayam tahu kak [SEP] noted kak ditunggu ya,nasi timbel ayam tahu,6,-1,2
mas 9 nasi goreng steak ayam dong [SEP] siap nasi goreng steak ayam 27k totalnya 243 ribu kak,nasi goreng steak ayam,9,27000,2
beli 5 martabak biasa sapi jamur nih [SEP] oke martabak biasa sapi jamur harga 37 ribu total 185.000 ya kak,martabak biasa sapi jamur,5,37000,1
5 nasi goreng ikan cakalang ya [SEP] noted kak nasi goreng ikan cakalang rp 52.000 per porsi totalnya rp260rb,nasi goreng ikan cakalang,5,52000,1
pesan 1 special ayam geprek mozarella dong kak [SEP] siap special ayam geprek mozarella rp37rb totalnya 37 ribu kak,special ayam geprek mozarella,1,37000,2
bisa pesan 6 kwetiau pansit polos telur [SEP] oke kak kwetiau pansit polos telur harganya rp 46.000 totalnya 276rb,kwetiau pansit polos telur,6,46000,2
mbaakk 4 extra cheesy chicken cutlet curry kak [SEP] extra cheesy chicken cutlet curry 63rb ya kak jadi 252k,extra cheesy chicken cutlet curry,4,63000,3
minta 5 bakso mie campur kak [SEP] bakso mie campur 62rb ya kak jadi rp310rb,bakso mie campur,5,62000,2
mau 8 indomie bento dong [SEP] siap kak indomie bento 33k per porsi total 264k ya,indomie bento,8,33000,1
mau 1 es timun [SEP] oke es timun harga 62.000 total 62 ribu ya kak,es timun,1,62000,1
kak bisa pesan 3 gandul tanpa nasi dong kak [SEP] noted kak gandul tanpa nasi 10k per porsi totalnya rp30rb,gandul tanpa nasi,3,10000,2
bang 3 es susu melon dong kak [SEP] oke kak es susu melon harganya 51.000 totalnya rp 153.000,es susu melon,3,51000,1
bisa book 5 indomie seafood dong [SEP] indomie seafood 28.000 ya kak jadi rp140rb,indomie seafood,5,28000,3
mas bisa pesan 5 brown sugar boba [SEP] baik kak brown sugar boba 38k satuan totalnya rp190rb,brown sugar boba,5,38000,2
mau 2 sop daging sapi nih [SEP] noted kak sop daging sapi 75k per porsi totalnya rp150rb,sop daging sapi,2,75000,2
beli 2 combo ayam geprek mozarella kak [SEP] noted kak combo ayam geprek mozarella 22k per porsi totalnya 44rb,combo ayam geprek mozarella,2,22000,2
kak mau order 1 sambelan ayam dong [SEP] oke sambelan ayam harga 15k total 15 ribu ya kak,sambelan ayam,1,15000,2
beli 2 telor penyet dong [SEP] oke kak telor penyet harganya 53k totalnya rp106rb,telor penyet,2,53000,2
bang bisa pesan 6 nasi goreng steak ayam nih [SEP] siap kak nasi goreng steak ayam 73 ribu per porsi total 438k ya,nasi goreng steak ayam,6,73000,1
minta 1 ayam blackpaper squash [SEP] oke kak pesanannya masuk ya,ayam blackpaper squash,1,-1,3
kak mau order 8 butter chicken wrap nih [SEP] siiaapp kak butter chicken wrap 36 ribu per porsi ttl rp288rb ya,butter chicken wrap,8,36000,3
boleh pesan 10 corndog bakso sapi dong [SEP] baik kak corndog bakso sapi 39rb satuan totalnya 390rb,corndog bakso sapi,10,39000,2
minta 9 garlic chicken ya kak [SEP] oke garlic chicken harga 28rb total 252.000 ya kak,garlic chicken,9,28000,2
kak mau pesen 8 crispi chicken toast dong [SEP] oke siap kak,crispi chicken toast,8,-1,3
1 nasi kotak wong soeroboyo ya kak [SEP] siap kak nasi kotak wong soeroboyo rp 21.000 per porsi total 21.000 ya,nasi kotak wong soeroboyo,1,21000,2
3 rica rica chicken rice mcd ya [SEP] siap rica rica chicken rice mcd 12.000 totalnya 36 ribu kak,rica rica chicken rice mcd,3,12000,2
minta 3 jus mangga strawberry dong [SEP] baik kak,jus mangga strawberry,3,-1,2
bang bisa pesan 4 bakso ikan ya [SEP] bakso ikan rp 5.000 ya kak jadi 20k,bakso ikan,4,5000,1
kk 4 es jeragan dong kak [SEP] baik kak es jeragan 38rb satuan totalnya rp152rb,es jeragan,4,38000,1
minta 4 ayam penyet sambal ijo ya,ayam penyet sambal ijo,4,-1,2
pak bisa pesan 6 iga penyet nasi [SEP] oke iga penyet nasi harga 67rb total rp 402.000 ya kak,iga penyet nasi,6,67000,1
pak bisa pesan 6 nasi dori sambal gempor ya [SEP] baik kak nasi dori sambal gempor rp75rb satuan totalnya rp 450.000,nasi dori sambal gempor,6,75000,2
kak mau pesen 4 donat paha ayam [SEP] siap kak donat paha ayam rp 44.000 per porsi total rp176rb ya,donat paha ayam,4,44000,2
mas bisa pesan 3 dimsum ayam udang ya kak [SEP] siap kak dimsum ayam udang 41rb per porsi total 123rb ya,dimsum ayam udang,3,41000,2
8 nasi goreng seafood kak [SEP] oke nasi goreng seafood harga 41 ribu total rp 328.000 ya kak,nasi goreng seafood,8,41000,1
min bisa pesan 7 sop buah kaldu sirsak ya [SEP] siap sop buah kaldu sirsak rp 12.000 totalnya 84.000 kak,sop buah kaldu sirsak,7,12000,1
pesan 7 matcha latte panas [SEP] oke kak pesanannya masuk ya,matcha latte panas,7,-1,3
minta 5 jus mangga nih [SEP] siap kak jus mangga 47k per porsi total rp 235.000 ya,jus mangga,5,47000,1
boleh pesan 5 sop iga asam pedas dong kak [SEP] siap kak sop iga asam pedas 69rb per porsi total 345k ya,sop iga asam pedas,5,69000,1
minta 8 nasi kulit geprek ya kak [SEP] noted kak nasi kulit geprek 61.000 per porsi totalnya rp 488.000,nasi kulit geprek,8,61000,2
mbak mau pesen 10 keju coklat susu ya kak [SEP] noted kak keju coklat susu 37 ribu per porsi totalnya 370 ribu,keju coklat susu,10,37000,2
boleh pesan 2 kopi susu telur dong kak [SEP] kopi susu telur 62k ya kak jadi rp 124.000,kopi susu telur,2,62000,2
bang 5 mochalatte dingin nih [SEP] baik kak mochalatte dingin rp13rb satuan totalnya 65rb,mochalatte dingin,5,13000,1
pesan 7 ayam kampung bakar ya [SEP] baik kak ayam kampung bakar 3 ribu satuan totalnya 21.000,ayam kampung bakar,7,3000,1
boleh pesan 4 ayam tempe penyet dong [SEP] oke ayam tempe penyet harga 39 ribu total 156rb ya kak,ayam tempe penyet,4,39000,1
mbak 7 es blewah [SEP] siap kak es blewah rp 30.000 per porsi total 210.000 ya,es blewah,7,30000,2
mas 6 truffle chicken mushroom mentai ya [SEP] noted kak truffle chicken mushroom mentai 32k per porsi totalnya 192k,truffle chicken mushroom mentai,6,32000,1
bu bisa pesan 1 bakso keju urat ya [SEP] oke kak bakso keju urat harganya 42 ribu totalnya rp 42.000,bakso keju urat,1,42000,1
minta 1 frenc fries bbq cheese nih,frenc fries bbq cheese,1,-1,2
kak mau order 4 sate ayam campur ya kak [SEP] noted kak sate ayam campur 12k per porsi totalnya 48k,sate ayam campur,4,12000,2
pesan 10 rempela goreng plus nasi dong kak [SEP] siap kak rempela goreng plus nasi rp 63.000 per porsi total 630.000 ya,rempela goreng plus nasi,10,63000,1
7 nasi goreng sambal matah kak [SEP] oke siap kak,nasi goreng sambal matah,7,-1,2
kak mau order 5 sotong isi ayam dong kak [SEP] siap kak sotong isi ayam 60rb per porsi total rp 300.000 ya,sotong isi ayam,5,60000,2
mas bisa pesan 1 mie goreng pedesssss dong [SEP] noted kak mie goreng pedas 11 ribu per porsi totalnya 11rb,mie goreng pedas,1,11000,3
pak bisaaa book 3 kwetiau seafood nih [SEP] oke kak kwetiau seafood harganya rp7rb totalnya 21rb,kwetiau seafood,3,7000,3
6 biasa telor ayam sosis ya kak [SEP] biasa telor ayam sosis rp 55.000 ya kak jadi rp330rb,biasa telor ayam sosis,6,55000,2
minta 6 bawal hitam goreng telor asin dong [SEP] noted kak bawal hitam goreng telor asin rp58rb per porsi totalnya 348rb,bawal hitam goreng telor asin,6,58000,3
kak mau order 3 es milo d coco small dong kak [SEP] noted kak es milo d coco small 19 ribu per porsi totalnya 57 ribu,es milo d coco small,3,19000,1
mbak mau pesen 7 sei ayam saus telur asin nih [SEP] noted kak sei ayam saus telur asin 30.000 per porsi totalnya 210k,sei ayam saus telur asin,7,30000,1
kak mau pesen 8 nasi goreng coklat spesial ya kak [SEP] baik kak,nasi goreng coklat spesial,8,-1,1
minta 9 pancong taro ya kak [SEP] oke kak pancong taro harganya 18rb totalnya 162rb,pancong taro,9,18000,3
beli 4 sei ayam bambu family size nih [SEP] oke kak sei ayam bambu family size harganya rp22rb totalnya rp88rb,sei ayam bambu family size,4,22000,1
mbak 8 matcha c ya [SEP] oke matcha c harga 9.000 total rp 72.000 ya kak,matcha c,8,9000,2
pesan 8 nasi jeruk dong kak [SEP] noted kak ditunggu ya,nasi jeruk,8,-1,2
pesan 10 martabak [SEP] baik kak martabak rp 45.000 satuan totalnya rp 450.000,martabak,10,45000,2
4 telor penyet ya [SEP] oke telor penyet harga 33 ribu total rp132rb ya kak,telor penyet,4,33000,1
kak mau order 1 mie kuah instand seger nih [SEP] siap kak mie kuah instand seger rp 50.000 per porsi total 50rb ya,mie kuah instand seger,1,50000,2
pesan 4 taro milk tea ya kak [SEP] oke taro milk tea harga 21.000 total 84rb ya kak,taro milk tea,4,21000,1
pesan 5 nasi hainan ayam panggang dong [SEP] siap kak,nasi hainan ayam panggang,5,-1,2
bang bisa pesan 9 kwetiau penang seafood telur bebek kak [SEP] oke kwetiau penang seafood telur bebek harga rp 55.000 total 495k ya kak,kwetiau penang seafood telur bebek,9,55000,2
min mau pesen 7 ayam kota belur cabe ijo nih [SEP] noted kak ayam kota belur cabe ijo 62rb per porsi totalnya 434rb,ayam kota belur cabe ijo,7,62000,3
pesan 3 brownies kampoeng dong [SEP] oke brownies kampoeng harga rp35rb total rp 105.000 ya kak,brownies kampoeng,3,35000,2
4 brownies blueberry nih [SEP] noted kak brownies blueberry rp 70.000 per porsi totalnya 280 ribu,brownies blueberry,4,70000,2
4 es nutrisari mango [SEP] siap kak es nutrisari mango 3rb per porsi total rp12rb ya,es nutrisari mango,4,3000,1
beli 5 nasi penyetan lele kak [SEP] siap nasi penyetan lele 62.000 totalnya 310rb kak,nasi penyetan lele,5,62000,2
bg bisa pesan 8 mie tiaw cumi ya [SEP] siap kak mie tiaw cumi 3 ribu per porsi total 24 ribu ya,mie tiaw cumi,8,3000,2
1 chicken teppanyaki nih [SEP] oke noted,chicken teppanyaki,1,-1,1
3 thai spicy manggo salad nih,thai spicy manggo salad,3,-1,3
bisaaa book 4 sop ikan gurame dong [SEP] noted kak sop ikan gurame 32.000 per porsi totalnya 128.000,sop ikan gurame,4,32000,3
pak 3 chicken pesto parm nih [SEP] siap chicken pesto parm rp 22.000 totalnya 66 rb kak,chicken pesto parm,3,22000,3
mas 8 cookies bangkit kampung mini dong [SEP] oke cookies bangkit kampung mini harga 8k total 64rb ya kak,cookies bangkit kampung mini,8,8000,1
minta 1 fried chicken rice meal classic kak [SEP] siap fried chicken rice meal classic 5rb totalnya 5k kak,fried chicken rice meal classic,1,5000,2
minta 8 sei ayam bambu family size dong kak [SEP] siap sei ayam bambu family size 41.000 totalnya 328 ribu kak,sei ayam bambu family size,8,41000,2
beli 10 es teh nyawang leci [SEP] oke es teh nyawang leci harga rp 54.000 total 540k ya kak,es teh nyawang leci,10,54000,2
kk 1 sop ikan gurame ya [SEP] baik kak sop ikan gurame 67 ribu satuan totalnya rp 67.000,sop ikan gurame,1,67000,1
8 special ayam geprek mozarella kak [SEP] oke kak special ayam geprek mozarella harganya rp 51.000 totalnya rp408rb,special ayam geprek mozarella,8,51000,2
boleh pesan 10 chicken ham and cheese rm ya kak [SEP] oke chicken ham and cheese rm harga 70rb total rp700rb ya kak,chicken ham and cheese rm,10,70000,2
beli 8 deep fried chicken doger dong [SEP] siap kak deep fried chicken doger 58k per porsi total rp 464.000 ya,deep fried chicken doger,8,58000,2
10 es soklat nyel ya [SEP] baik kak es soklat nyel rp11rb satuan totalnya rp 110.000,es soklat nyel,10,11000,1
2 koloke nasi [SEP] oke koloke nasi harga rp62rb total 124rb ya kak,koloke nasi,2,62000,2
mbak 4 indomie kuah goreng telur kak,indomie kuah goreng telur,4,-1,2
beli 2 udang penyet ya kak [SEP] udang penyet rp38rb ya kak jadi 76k,udang penyet,2,38000,2
boleh pesan 3 cookies bangkit kampung mini ya [SEP] oke kak cookies bangkit kampung mini harganya rp45rb totalnya 135k,cookies bangkit kampung mini,3,45000,2
boleh pesan 9 soto betawi [SEP] baik kak soto betawi rp42rb satuan totalnya rp378rb,soto betawi,9,42000,2
kak mau pesen 8 tim obat ayam kampung dong [SEP] oke noted,tim obat ayam kampung,8,-1,2
minta 7 dimsum ayam udang dong [SEP] noted kak dimsum ayam udang rp 44.000 per porsi totalnya 308rb,dimsum ayam udang,7,44000,1
mau pesen 3 nasi lele sambal ijo dong kak [SEP] noted kak nasi lele sambal ijo 37k per porsi totalnya 111k,nasi lele sambal ijo,3,37000,2
minta 2 ifumie kuhgoreng dong [SEP] oke ifumie kuhgoreng harga 41.000 total 82k ya kak,ifumie kuhgoreng,2,41000,2
bisa pesan 7 mantao goreng dong kak [SEP] oke mantao goreng harga 21 ribu total 147k ya kak,mantao goreng,7,21000,2
minta 9 bakso ikan ya [SEP] baik kak bakso ikan rp 66.000 satuan totalnya 594.000,bakso ikan,9,66000,1
bg bisa pesan 10 nasi bakar nih [SEP] siap nasi bakar 19.000 totalnya 190rb kak,nasi bakar,10,19000,1
bang bisa pesan 6 es coffee latte ya kak [SEP] oke es coffee latte harga 34rb total 204 ribu ya kak,es coffee latte,6,34000,1
mau 10 singkong goreng sambal penyet dong kak [SEP] siap singkong goreng sambal penyet 42 ribu totalnya 420k kak,singkong goreng sambal penyet,10,42000,2
pesan 3 chicken wings crush hot ya kak [SEP] oke chicken wings crush hot harga 71.000 total 213.000 ya kak,chicken wings crush hot,3,71000,2
boleh pesan 1 sei ayam saus telur asin dong [SEP] noted kak sei ayam saus telur asin 54k per porsi totalnya rp54rb,sei ayam saus telur asin,1,54000,1
