input_text,product,quantity,price_satuan,pattern
kak mau pesen 10 nasi putih nih [SEP] baik kak,nasi putih,10,-1,3
kak mau order 10 nasi telor balado kak [SEP] oke kak nasi telor balado harganya rp7rb totalnya rp70rb,nasi telor balado,10,7000,1
kak mau order 1 nasi gembung tauco dong kak [SEP] siap nasi gembung tauco rp 50.000 totalnya 50k kak,nasi gembung tauco,1,50000,1
3 esteh lemon medium nih [SEP] baik kak,esteh lemon medium,3,-1,1
min maau pesen 1 empal siomay penyet nih [SEP] baik kak empal siomay penyet 44 ribu satuan totalnya 44k,empal siomay penyet,1,44000,3
boleh pesan 3 es kopi buco cokban nih [SEP] oke es kopi buco cokban harg rp6rb ttl 18.000 ya kak,es kopi buco cokban,3,6000,3
sabi pesen 6 mochacino latte dong [SEP] baik kak mochacino latte rp 45.000 satuan totalnya 270k,mochacino latte,6,45000,3
kak mau order 10 es kopi buco kak [SEP] siap es kopi buco rp 15.000 totalnya rp150rb kak,es kopi buco,10,15000,2
beli 4 es cao [SEP] noted kak es cao 73.000 per porsi totalnya rp292rb,es cao,4,73000,1
kak mau order 8 danish chicken lemper kak [SEP] noted kak danish chicken lemper rp 7.000 per porsi totalnya 56rb,danish chicken lemper,8,7000,2
3 nasi penyetan reguler kak [SEP] oke kak pesanannya masuk ya,nasi penyetan reguler,3,-1,2
boleh pesan 8 ayam penyet ekonomis dong [SEP] oke kak ayam penyet ekonomis harganya 52k totalnya 416.000,ayam penyet ekonomis,8,52000,1
min 1 original chicken steak kak [SEP] original chicken steak 17.000 ya kak jadi rp17rb,original chicken steak,1,17000,1
minta 5 coto makassar [SEP] oke kak pesanannya masuk ya,coto makassar,5,-1,2
minta 6 cap cay ayam ya [SEP] siap cap cay ayam rp21rb totalnya 126k kak,cap cay ayam,6,21000,1
pesan 8 nasi panggangan ikan tengiri kak [SEP] noted kak ditunggu ya,nasi panggangan ikan tengiri,8,-1,2
kak mau order 3 cupcakes animal set dong kak [SEP] oke cupcakes animal set harga 75 ribu total 225rb ya kak,cupcakes animal set,3,75000,2
mau 9 hot plate ayam saus pedas dong kak [SEP] siap hot plate ayam saus pedas rp44rb totalnya rp 396.000 kak,hot plate ayam saus pedas,9,44000,2
minta 10 the og chicken burger combo dong kak [SEP] baik kak the og chicken burger combo rp11rb satuan totalnya 110rb,the og chicken burger combo,10,11000,2
bg mau pesen 2 mie aceh nyemek telur ya [SEP] baik kak mie aceh nyemek telur 69rb satuan totalnya rp138rb,mie aceh nyemek telur,2,69000,2
mbak mau pesen 2 garlic chicken dong [SEP] noted kak garlic chicken 12.000 per porsi totalnya 24k,garlic chicken,2,12000,1
bang 8 red velvet non boba kak [SEP] noted kak red velvet non boba rp62rb per porsi totalnya rp496rb,red velvet non boba,8,62000,2
mau 7 duoble jus jambu jeruk ya kak [SEP] duoble jus jambu jeruk 61 ribu ya kak jadi 427.000,duoble jus jambu jeruk,7,61000,1
minta 2 nasigadogado dong kak [SEP] oke noted,nasigadogado,2,-1,2
kak mau order 5 coklat susu hangat kak [SEP] noted kak coklat susu hangat rp 53.000 per porsi totalnya rp 265.000,coklat susu hangat,5,53000,2
4 susu cold [SEP] noted kak susu cold rp 3.000 per porsi totalnya 12k,susu cold,4,3000,2
pesan 8 chicken double ya [SEP] siap kak,chicken double,8,-1,2
bisa pesan 5 mie djoedes pemula nih [SEP] baik kak mie djoedes pemula 54rb satuan totalnya 270rb,mie djoedes pemula,5,54000,2
beli 8 ayam goreng dong kak [SEP] oke kak ayam goreng harganya 40.000 totalnya 320.000,ayam goreng,8,40000,2
6 indomie jumbo ya [SEP] oke indomie jumbo harga 69 ribu total 414rb ya kak,indomie jumbo,6,69000,2
mas 8 kentang goreng french fries [SEP] siap kentang goreng french fries rp 50.000 totalnya 400rb kak,kentang goreng french fries,8,50000,1
2 nasi nila bakar sambal kecap dong [SEP] siap kak,nasi nila bakar sambal kecap,2,-1,1
mbak bisa pesan 10 choco mint boba milk dong kak [SEP] siap choco mint boba milk rp 56.000 totalnya 560k kak,choco mint boba milk,10,56000,1
2 mie kuah ya kak [SEP] mie kuah 75.000 ya kak jadi 150 ribu,mie kuah,2,75000,3
bu 1 mie goreng ndoweerrr nih [SEP] siap kak mie goreng ndoweerrr rp19rb per porsi total rp19rb ya,mie goreng ndoweerrr,1,19000,2
pesan 9 seblak kwetiau baksos kak,seblak kwetiau baksos,9,-1,1
boleh pesan 8 fat chicken ya kak [SEP] oke kak fat chicken harganya 20.000 totalnya 160k,fat chicken,8,20000,2
beli 1 nasi tauco udang pete dong [SEP] nasi tauco udang pete rp25rb ya kak jadi rp25rb,nasi tauco udang pete,1,25000,3
minta 4 mie geprek bensu sambal original nih [SEP] siap kak,mie geprek bensu sambal original,4,-1,2
kak mau order 6 nasigadogado nih [SEP] baik kak nasigadogado rp 6.000 satuan totalnya rp 36.000,nasigadogado,6,6000,2
minta 1 mie ayam barbeque ya [SEP] baik kak mie ayam barbeque 44rb satuan totalnya rp 44.000,mie ayam barbeque,1,44000,2
kak mau pesen 8 chicken porridge ya [SEP] oke siap kak,chicken porridge,8,-1,3
pak mauuuuuu pesen 1 bakso aci tahu nih [SEP] oke bakso aci tahu harga rp 34.000 ttl 34.000 ya kak,bakso aci tahu,1,34000,3
beli 7 mie goreng ndoweerrr ya kak [SEP] siap mie goreng ndoweerrr 69.000 totalnya 483rb kak,mie goreng ndoweerrr,7,69000,1
minta 7 ome chicken dong kak [SEP] oke kak ome chicken harganya rp 8.000 totalnya rp56rb,ome chicken,7,8000,1
6 kwetiau rebus dong kak [SEP] baik kak kwetiau rebus 4.000 satuan totalnya 24rb,kwetiau rebus,6,4000,1
pesan 10 es doger garuda ya [SEP] oke siap kak,es doger garuda,10,-1,1
boleh pesan 4 mie pangsit kak [SEP] baik kak mie pangsit 16 ribu satuan totalnya 64k,mie pangsit,4,16000,2
pesan 7 es sukur susu kurma nih [SEP] noted kak es sukur susu kurma 19k per porsi totalnya 133.000,es sukur susu kurma,7,19000,1
kak mau order 7 kopi latte dong kak [SEP] noted kak kopi latte 22rb per porsi totalnya 154rb,kopi latte,7,22000,1
mau 2 nasi penyet lele dong kak [SEP] siap nasi penyet lele 37rb totalnya 74.000 kak,nasi penyet lele,2,37000,1
bang isa book 8 teh mnisss dingin dong kak [SEP] teh mnisss dingin 41.000 ya kak jadi 328 rbuan,teh manis dingin,8,41000,3
9 mie terocok dong [SEP] oke noted,mie terocok,9,-1,2
boleh pesan 9 peach popping boba ya [SEP] baik kak peach popping boba 72 ribu satuan totalnya rp 648.000,peach popping boba,9,72000,1
bang mau pesen 5 es teh joyful dong [SEP] baik kak es teh joyful rp 74.000 satuan totalnya rp 370.000,es teh joyful,5,74000,2
5 extra ayam suwir [SEP] baik kak extra ayam suwir 44 rebu satuan totalnya rp 220.000,extra ayam suwir,5,44000,3
minta 5 danish chicken lemper dong kak [SEP] oke danish chicken lemper harga rp 39.000 total 195 ribu ya kak,danish chicken lemper,5,39000,2
pesan 2 nasi gembung tauco dong kak [SEP] siap nasi gembung tauco rp56rb totalnya 112rb kak,nasi gembung tauco,2,56000,2
minta 6 ome chicken ya kak [SEP] baik kak ome chicken 6k satuan totalnya 36rb,ome chicken,6,6000,1
boleh pesen 9 kopi moka nih [SEP] noted kak kopi moka 32 ribu per porsi totalnya 288rb,kopi moka,9,32000,3
kak mau order 2 coklat hangat kak [SEP] coklat hangat rp49rb ya kak jadi 98.000,coklat hangat,2,49000,1
bg bisa pesan 10 kopi cincau hot dong [SEP] kopi cincau hot 58 ribu ya kak jadi 580.000,kopi cincau hot,10,58000,2
kak mau pesen 1 kopi susu telur ya [SEP] baik kak kopi susu telur rp 32.000 satuan totalnya rp 32.000,kopi susu telur,1,32000,2
10 kukubima susu [SEP] baik kak,kukubima susu,10,-1,2
10 es pelangi ya [SEP] baik kak es pelangi rp 5.000 satuan totalnya rp 50.000,es pelangi,10,5000,2
minta 9 bakso malang dong [SEP] baik kak,bakso malang,9,-1,3
kak mau order 6 ayam sambal matah nih [SEP] oke kak ayam sambal matah harganya rp37rb totalnya rp222rb,ayam sambal matah,6,37000,2
kk 2 mie djoedes nyebelin topping teriyaki kak [SEP] oke kak mie djoedes nyebelin topping teriyaki harganya rp46rb totalnya 92.000,mie djoedes nyebelin topping teriyaki,2,46000,2
mbak bisa pesan 1 set b siomay ocha kak [SEP] set b siomay ocha 70.000 ya kak jadi 70rb,set b siomay ocha,1,70000,2
beli 2 ifu mie ya kak [SEP] oke kak ifu mie hrgny rp 31.000 totalnya 62 rebu,ifu mie,2,31000,3
minta 1 pisang goreng ya kak [SEP] oke kak pesanannya masuk ya,pisang goreng,1,-1,2
7 gurami asam manis nasi ya kak [SEP] noted kak ditunggu ya,gurami asam manis nasi,7,-1,3
beli 1 nasi penyetan tahu tempe kak [SEP] oke nasi penyetan tahu tempe harga 28 ribu total 28k ya kak,nasi penyetan tahu tempe,1,28000,1
mbak bisa pesan 4 korean ramyeon chicken nih [SEP] siap kak korean ramyeon chicken 24.000 per porsi total rp 96.000 ya,korean ramyeon chicken,4,24000,2
beli 1 bakso ayam frozen dong [SEP] bakso ayam frozen rp 11.000 ya kak jadi 11 ribu,bakso ayam frozen,1,11000,1
3 tim obat ayam kampung [SEP] baik kak,tim obat ayam kampung,3,-1,1
kak mau order 1 koloke nasi kak [SEP] koloke nasi 54.000 ya kak jadi 54 ribu,koloke nasi,1,54000,2
kak 7 pop es mangga cincau kak [SEP] noted kak pop es mangga cincau rp17rb per porsi totalnya 119 ribu,pop es mangga cincau,7,17000,1
kak bisa pesan 7 mie volcano kak [SEP] oke kak mie volcano harganya 40 ribu totalnya 280k,mie volcano,7,40000,2
bli 10 ifu mie kuah ya kak [SEP] noted kak ifu mie kuah 72k per porsi totalnya rp 720.000,ifu mie kuah,10,72000,3
mau 9 bawal hitam goreng kering ya [SEP] baik kak bawal hitam goreng kering rp63rb satuan totalnya rp567rb,bawal hitam goreng kering,9,63000,2
mas mau pesen 4 ayam sambal hijau dong kak [SEP] ayam sambal hijau 39 ribu ya kak jadi 156.000,ayam sambal hijau,4,39000,1
kak nmo order 9 chicken katsudon ya kak [SEP] oke kak chicken katsudon harganya 33 rebu totalnya rp297rb,chicken katsudon,9,33000,3
beli 7 kopi milo [SEP] kopi milo 69.000 ya kak jadi 483rb,kopi milo,7,69000,1
bang 10 seblak bakso seafood ya [SEP] noted kak ditunggu ya,seblak bakso seafood,10,-1,2
kak mau order 7 nasi campur daging ya [SEP] baik kak nasi campur daging 52 ribu satuan totalnya 364 ribu,nasi campur daging,7,52000,1
boleh pesan 10 chicken yakiniku rice bowl dong kak [SEP] baik kak chicken yakiniku rice bowl rp71rb satuan totalnya 710k,chicken yakiniku rice bowl,10,71000,2
min mau pesen 9 wedang ronde ya kak [SEP] oke kak wedang ronde harganya 32.000 totalnya rp288rb,wedang ronde,9,32000,3
mau 6 ayam crispy dong kak [SEP] siap kak ayam crispy rp 66.000 per porsi total 396rb ya,ayam crispy,6,66000,1
mnta 5 nasi minyak ya kak [SEP] siap nasi minyak rp 63.000 totalnya rp 315.000 kak,nasi minyak,5,63000,3
min 4 soto betawi ya kak [SEP] siap kak,soto betawi,4,-1,3
minta 7 es cincau dong kak [SEP] siap es cincau 20rb totalnya 140k kak,es cincau,7,20000,1
boleh pesen 3 mie tiaw complit ya [SEP] siap kak mie tiaw complit rp33rb per porsi total 99k ya,mie tiaw complit,3,33000,3
boleh pesan 2 chicken wings nyayap cheecorn kak [SEP] baik kak chicken wings nyayap cheecorn rp 38.000 satuan totalnya 76rb,chicken wings nyayap cheecorn,2,38000,1
mbak mau pesen 6 jus alpukat ya kak [SEP] siap jus alpukat 71 ribu totalnya rp426rb kak,jus alpukat,6,71000,2
kak mau order 10 nasi campur wahaha dong [SEP] siap nasi campur wahaha rp4rb totalnya rp40rb kak,nasi campur wahaha,10,4000,1
7 bakso aci sosis [SEP] baik kak bakso aci sosis rp 32.000 satuan totalnya rp224rb,bakso aci sosis,7,32000,1
pesan 7 nasi wader penyet [SEP] oke nasi wader penyet harga 68k total rp476rb ya kak,nasi wader penyet,7,68000,1
bg mau pesen 3 special cookies n cream m ya kak [SEP] noted kak special cookies n cream m rp 55.000 per porsi totalnya 165 ribu,special cookies n cream m,3,55000,3
kk bisa pesan 7 gongso ayam nasi dong [SEP] gongso ayam nasi rp 67.000 ya kak jadi 469rb,gongso ayam nasi,7,67000,2
kak mau order 9 indomie kare ayamtelur ceplokcabe dong [SEP] noted kak indomie kare ayamtelur ceplokcabe 72.000 per porsi totalnya 648 ribu,indomie kare ayamtelur ceplokcabe,9,72000,2
mau 1 nasi bungkus telur dadar [SEP] nasi bungkus telur dadar 70rb ya kak jadi 70.000,nasi bungkus telur dadar,1,70000,2
kak gelem order 6 bakso kuah dong [SEP] oke kak bakso kuah harganya rp 69.000 totalnya rp 414.000,bakso kuah,6,69000,3
beli 1 ayam ras penyet madiun dong [SEP] siap ayam ras penyet madiun 62 ribu totalnya 62.000 kak,ayam ras penyet madiun,1,62000,2
beli 1 matcha ginger nih [SEP] baik kak matcha ginger rp43rb satuan totalnya 43 ribu,matcha ginger,1,43000,2
minta 7 jus alpulat susu putihsusu coklat ya [SEP] jus alpulat susu putihsusu coklat rp 38.000 ya kak jadi 266 ribu,jus alpulat susu putihsusu coklat,7,38000,3
mau 8 brownies cappucino dong [SEP] noted kak brownies cappucino rp 65.000 per porsi totalnya rp520rb,brownies cappucino,8,65000,2
beli 7 cokelat wijen susu nih [SEP] baik kak cokelat wijen susu 70.000 satuan totalnya 490rb,cokelat wijen susu,7,70000,2
pak mau pesen 4 es blewah nih [SEP] es blewah 57k ya kak jadi rp 228.000,es blewah,4,57000,1
kak mau order 2 mie tiaw cumi dong [SEP] siap kak mie tiaw cumi 67k per porsi total rp134rb ya,mie tiaw cumi,2,67000,1
2 terong penyet ya kak [SEP] baik kak terong penyet 9.000 satuan totalnya 18.000,terong penyet,2,9000,1
massss 8 es blewah ya kak [SEP] es blewah 72 ribu ya kak jadi rp576rb,es blewah,8,72000,3
bang 9 nasi kotak telur ya kak [SEP] noted kak nasi kotak telur 47.000 per porsi totalnya 423rb,nasi kotak telur,9,47000,1
boleh pesan 9 sei ayam medium dong kak [SEP] sei ayam medium 12.000 ya kak jadi rp 108.000,sei ayam medium,9,12000,1
2 ayam bakar madu ya [SEP] baik kak ayam bakar madu 44k satuan totalnya 88 ribu,ayam bakar madu,2,44000,3
pesan 10 es susu pandan m ya kak [SEP] noted kak ditunggu ya,es susu pandan m,10,-1,1
bg bisa pesan 3 chicken pop ya kak [SEP] siap kak chicken pop rp65rb per porsi total 195 ribu ya,chicken pop,3,65000,2
pesan 10 ayam bakar madu kak [SEP] noted kak ayam bakar madu rp58rb per porsi totalnya 580k,ayam bakar madu,10,58000,3
mau 2 es hazelnut latte ya kak [SEP] baik kak es hazelnut latte rp 52.000 satuan totalnya rp104rb,es hazelnut latte,2,52000,3
beli 8 nasi goreng merah biasa dong kak [SEP] siap kak nasi goreng merah biasa 4 ribu per porsi total 32rb ya,nasi goreng merah biasa,8,4000,1
7 mie tomyumsuki kak [SEP] noted kak ditunggu ya,mie tomyumsuki,7,-1,2
boleh pesan 5 kailan ayam lada hitam [SEP] noted kak kailan ayam lada hitam 13rb per porsi totalnya 65rb,kailan ayam lada hitam,5,13000,2
kak mau pesen 9 es kopi susu gula aren dong kak [SEP] siap kak,es kopi susu gula aren,9,-1,1
kak mau pesen 1 topokki with korean chicken [SEP] topokki with korean chicken 57 ribu ya kak jadi 57.000,topokki with korean chicken,1,57000,2
kak mauu order 7 kebab ayam besar dong [SEP] noted kak kebab ayam besar 65 ribu per porsi totalnya 455rb,kebab ayam besar,7,65000,3
pesan 1 indomie kuahgoreng ya [SEP] baik kak indomie kuahgoreng 44k satuan totalnya rp 44.000,indomie kuahgoreng,1,44000,1
kak mau pesen 3 nasi penyet ayam bakwan kak,nasi penyet ayam bakwan,3,-1,2
kak mau pesen 1 taro cookies cream dong kak [SEP] siap kak taro cookies cream rp 4.000 per porsi total 4 ribu ya,taro cookies cream,1,4000,1
kk 3 jus semangka jumbo nih,jus semangka jumbo,3,-1,1
boleh pesan 8 mie goreng ya [SEP] noted kak mie goreng 26rb per porsi totalnya 208 ribu,mie goreng,8,26000,1
pak bisa pesan 3 ayam potong pe ya kak [SEP] oke ayam potong pe harga 14.000 total 42 ribu ya kak,ayam potong pe,3,14000,2
kak 2 omelette mie original ya [SEP] noted kak ditunggu ya,omelette mie original,2,-1,1
mas mau pesen 10 nasi rawon ya [SEP] nasi rawon rp40rb ya kak jadi rp 400.000,nasi rawon,10,40000,2
minta 9 seblak kwetiau baksos ya [SEP] oc seblak kwetiau baksos harga 36rb ttl rp324rb ya kak,seblak kwetiau baksos,9,36000,3
boleh pesan 6 mie cjdw original sosistelur kak [SEP] siap kak mie cjdw original sosistelur 7rb per porsi total rp 42.000 ya,mie cjdw original sosistelur,6,7000,2
beli 9 nasi penyet terong dong [SEP] baik kak nasi penyet terong rp45rb satuan totalnya 405k,nasi penyet terong,9,45000,3
kak mau order 5 gorengan penyet dong [SEP] siap kak gorengan penyet 16k per porsi total rp 80.000 ya,gorengan penyet,5,16000,2
kak mau order 3 penyetan bebek nasi ya [SEP] oke kak penyetan bebek nasi harganya 67 ribu totalnya rp 201.000,penyetan bebek nasi,3,67000,2
kak mau order 6 nasi tauco udang pete ya [SEP] noted kak nasi tauco udang pete rp 53.000 per porsi totalnya rp318rb,nasi tauco udang pete,6,53000,2
bg maau pesen 8 rice chicken katsu ya [SEP] siyaph kak rice chicken katsu rp 10.000 per porsi total 80rb ya,rice chicken katsu,8,10000,3
minta 6 jus semangka segar dong [SEP] siap kak jus semangka segar rp 16.000 per porsi total rp96rb ya,jus semangka segar,6,16000,1
minta 6 rice chicken katsu dong kak [SEP] oke rice chicken katsu harga rp13rb total 78k ya kak,rice chicken katsu,6,13000,2
10 ifumie udang ya [SEP] oke kak pesanannya masuk ya,ifumie udang,10,-1,1
minta 5 nasi goreng cabe ijo ya [SEP] oke kak nasi goreng cabe ijo harganya 46 ribu totalnya rp 230.000,nasi goreng cabe ijo,5,46000,2
mas bisa pesan 5 ayam bejeg cabe ijo kak [SEP] siap kak ayam bejeg cabe ijo 49.000 per porsi total rp245rb ya,ayam bejeg cabe ijo,5,49000,2
bu 8 nasi wings xl geprek bawang nih [SEP] nasi wings xl geprek bawang 64 ribu ya kak jadi rp512rb,nasi wings xl geprek bawang,8,64000,1
5 nasi campur telur kak,nasi campur telur,5,-1,1
mas bisa pesan 6 lele penyet sambal bawang nih [SEP] oke lele penyet sambal bawang harga 53 ribu total rp318rb ya kak,lele penyet sambal bawang,6,53000,2
bg 4 mie gobyoss otak otak ya [SEP] noted kak mie gobyoss otak otak rp 61.000 per porsi totalnya 244rb,mie gobyoss otak otak,4,61000,1
mau 2 rawon iga [SEP] siap rawon iga rp14rb totalnya 28 ribu kak,rawon iga,2,14000,1
mau 7 es kuku bima rasa anggur kak [SEP] baik kak es kuku bima rasa anggur rp 58.000 satuan totalnya 406rb,es kuku bima rasa anggur,7,58000,2
kak mau order 4 mie cetar kak [SEP] mie cetar rp 27.000 ya kak jadi rp 108.000,mie cetar,4,27000,1
kak mau order 7 nasi bebek mumer dong [SEP] siap nasi bebek mumer 5 rb totalnya 35rb kak,nasi bebek mumer,7,5000,3
beli 3 ayam taliwang masakan ya [SEP] oke kak ayam taliwang masakan harganya 43k totalnya rp 129.000,ayam taliwang masakan,3,43000,1
pak 3 ayam ras goreng nih [SEP] oke noted,ayam ras goreng,3,-1,1
minta 3 mix brownies bites kak [SEP] oke siap kak,mix brownies bites,3,-1,1
pesan 3 best of chicken burger ya [SEP] oke noted,best of chicken burger,3,-1,2
kk 1 nasi penyet empal [SEP] oke siap kak,nasi penyet empal,1,-1,1
bang 6 nasi belut manyung [SEP] oke nasi belut manyung harga rp 67.000 total 402k ya kak,nasi belut manyung,6,67000,1
boleh pesan 4 ayam blackpaper squash ya [SEP] ayam blackpaper squash rp 61.000 ya kak jadi 244 ribu,ayam blackpaper squash,4,61000,1
kk mau pesen 7 nasi penyetan ayam ya [SEP] baik kak nasi penyetan ayam 7k satuan totalnya 49rb,nasi penyetan ayam,7,7000,2
kak mau order 3 jagung susu dong [SEP] noted kak jagung susu 44.000 per porsi totalnya 132k,jagung susu,3,44000,1
mba 3 nasi sayur rendang kak [SEP] noted kak nasi sayur rendang 34k per porsi totalnya 102k,nasi sayur rendang,3,34000,3
3 nasi goreng spesial ya [SEP] baik kak nasi goreng spesial rp 48.000 satuan totalnya 144rb,nasi goreng spesial,3,48000,3
pak 8 nasi kulit geprek [SEP] nasi kulit geprek 70k ya kak jadi rp560rb,nasi kulit geprek,8,70000,2
bu mau pesen 7 babi panggang tanpa nasi kak [SEP] oke babi panggang tanpa nasi harga 32.000 total rp224rb ya kak,babi panggang tanpa nasi,7,32000,1
minta 3 chicken cutlet kak [SEP] chicken cutlet rp33rb ya kak jadi 99rb,chicken cutlet,3,33000,1
bg bisa pesan 3 nasi goreng sosis telur [SEP] oke kak nasi goreng sosis telur harganya rp 38.000 totalnya 114k,nasi goreng sosis telur,3,38000,2
boleh pesan 7 nasi gurami bakar sedang dong kak [SEP] noted kak nasi gurami bakar sedang 49 ribu per porsi totalnya 343.000,nasi gurami bakar sedang,7,49000,2
bang mau pesen 6 indomie special daging telur ya kak [SEP] oke kak indomie special daging telur harganya 32.000 totalnya rp192rb,indomie special daging telur,6,32000,1
pesan 9 mie cetar dong,mie cetar,9,-1,3
min 8 pancong taro kak [SEP] pancong taro 8 ribu ya kak jadi rp 64.000,pancong taro,8,8000,1
bg mau pesen 9 teh manis panas dingin kak [SEP] oke kak teh manis panas dingin harganya 31k totalnya rp279rb,teh manis panas dingin,9,31000,2
9 siomay bandung kak [SEP] baik kak siomay bandung rp 43.000 satuan totalnya 387k,siomay bandung,9,43000,2
kak mau order 9 iga bakar nasi [SEP] oke iga bakar nasi harga 66rb total 594rb ya kak,iga bakar nasi,9,66000,1
beli 1 nasi bebek super ya kak [SEP] nasi bebek super rp 53.000 ya kak jadi 53k,nasi bebek super,1,53000,2
minta 4 nasi minyak ya [SEP] siap kak nasi minyak rp48rb per porsi total rp 192.000 ya,nasi minyak,4,48000,3
minta 9 soto dengan daging [SEP] noted kak soto dengan daging 67k per porsi totalnya 603.000,soto dengan daging,9,67000,2
kak mau pesen 1 teh tarik [SEP] oke noted,teh tarik,1,-1,2
pesan 9 mie djoedes pemula ya [SEP] siap mie djoedes pemula 27k totalnya rp243rb kak,mie djoedes pemula,9,27000,2
bu 6 nasi goreng coklat spesial ya kak [SEP] noted kak nasi goreng coklat spesial 33k per porsi totalnya rp198rb,nasi goreng coklat spesial,6,33000,2
beli 7 udang penyet ya kak [SEP] noted kak udang penyet 48.000 per porsi totalnya 336.000,udang penyet,7,48000,1
mbak 2 nasi gurami bakar kecil [SEP] siap kak nasi gurami bakar kecil 16k per porsi total 32k ya,nasi gurami bakar kecil,2,16000,2
kak mau order 8 sop pcs kaldu sirsak dong [SEP] noke sop pcs kaldu sirsak harg 45k ttl 360rb ya kak,sop buah kaldu sirsak,8,45000,3
beli 4 loyang sedang ayam bosgil ya [SEP] loyang sedang ayam bosgil rp63rb ya kak jadi rp 252.000,loyang sedang ayam bosgil,4,63000,1
kak bisa pesan 4 heddon chicken penne ya [SEP] noted kak heddon chicken penne 5rb per porsi totalnya 20k,heddon chicken penne,4,5000,2
mau pesen 3 chicken yakiniku rice bowl nih [SEP] oke kak chicken yakiniku rice bowl harganya 55.000 totalnya 165k,chicken yakiniku rice bowl,3,55000,1
boleh pesan 7 ayam saus mentega dong [SEP] ayam saus mentega rp 50.000 ya kak jadi rp 350.000,ayam saus mentega,7,50000,3
beli 2 ayam goreng canton nih [SEP] siap ayam goreng canton 55.000 totalnya rp 110.000 kak,ayam goreng canton,2,55000,2
1 es campur ya kak [SEP] oke es campur harga 56 ribu total rp56rb ya kak,es campur,1,56000,3
bisa pesan 9 nasi gembung tauco nih [SEP] oke nasi gembung tauco harga rp30rb total rp 270.000 ya kak,nasi gembung tauco,9,30000,2
mau 7 nasi bebek mumer ya kak [SEP] oke kak nasi bebek mumer harganya rp12rb totalnya 84.000,nasi bebek mumer,7,12000,2
10 paha ayam bakar nih [SEP] oke kak paha ayam bakar harganya rp7rb totalnya 70 ribu,paha ayam bakar,10,7000,3
boleh pesan 9 sei ayam saus telur asin ya [SEP] sei ayam saus telur asin 46rb ya kak jadi rp414rb,sei ayam saus telur asin,9,46000,1
kak mau pesen 2 es kopi gula aren kak,es kopi gula aren,2,-1,3
2 indomie rendang kribo [SEP] baik kak indomie rendang kribo rp58rb satuan totalnya rp116rb,indomie rendang kribo,2,58000,3
4 duo paha ayam nih [SEP] siap duo paha ayam 14 ribu totalnya 56k kak,duo paha ayam,4,14000,2
minta 4 nasi penyet ayam sambal pencit dong [SEP] baik kak nasi penyet ayam sambal pencit 72.000 satuan totalnya 288rb,nasi penyet ayam sambal pencit,4,72000,3
mas 9 es teh dong [SEP] oke siap kak,es teh,9,-1,2
9 mie dower goreng telor kak [SEP] siap mie dower goreng telor 46.000 totalnya 414 ribu kak,mie dower goreng telor,9,46000,2
min bisa pesan 10 nasi hainan ayam panggang dong [SEP] nasi hainan ayam panggang rp25rb ya kak jadi rp250rb,nasi hainan ayam panggang,10,25000,3
minta 1 crispi chicken toast dong [SEP] oke kak crispi chicken toast hrgny 74rb totalnya 74 ribu,crispi chicken toast,1,74000,3
pesan 9 nasi penyetan bebek nih [SEP] noted kak ditunggu ya,nasi penyetan bebek,9,-1,2
10 ayam penyet nih [SEP] baik kak ayam penyet rp 37.000 satuan totalnya rp370rb,ayam penyet,10,37000,1
boleh pesan 5 boston smoked chicken dong kak [SEP] noted kak boston smoked chicken 69.000 per porsi totalnya 345.000,boston smoked chicken,5,69000,1
kk 2 chicken strips dong kak [SEP] oke noted,chicken strips,2,-1,1
bg 1 kebab ayam besar dong [SEP] kebab ayam besar rp 52.000 ya kak jadi 52 ribu,kebab ayam besar,1,52000,2
kk mau pesen 7 nasi padang [SEP] nasi padang rp54rb ya kak jadi 378k,nasi padang,7,54000,2
bisa pesan 8 nasi nila bakar sambal kecap kak [SEP] baik kak nasi nila bakar sambal kecap 68.000 satuan totalnya 544.000,nasi nila bakar sambal kecap,8,68000,1
pesan 2 nasi tenggiri gulai nih [SEP] baik kak,nasi tenggiri gulai,2,-1,3
9 nasi sayur [SEP] oke kak pesanannya masuk ya,nasi sayur,9,-1,2
brli 3 es kopi susu arang kak [SEP] siiaapp kak es kopi susu arang 40k per porsi total rp120rb ya,es kopi susu arang,3,40000,3
4 tehasoygeboy banana ya [SEP] tehasoygeboy banana 20 ribu ya kak jadi 80rb,tehasoygeboy banana,4,20000,1
kak bisa pesan 2 ayam potong pe kak [SEP] oke ayam potong pe harga 63.000 total 126.000 ya kak,ayam potong pe,2,63000,1
9 pecel reog nasi ya [SEP] oke siap kak,pecel reog nasi,9,-1,3
mau 3 chicken cutlet ya kak [SEP] oke kak chicken cutlet harganya 28rb totalnya 84.000,chicken cutlet,3,28000,1
bg bisa pesan 9 iga bakar penyet kak [SEP] siap iga bakar penyet 60 ribu totalnya 540k kak,iga bakar penyet,9,60000,1
beli 9 matcha latte kak [SEP] siap matcha latte 52k totalnya 468 ribu kak,matcha latte,9,52000,1
1 es susu [SEP] oke kak es susu harganya 53rb totalnya rp53rb,es susu,1,53000,3
3 nasi bebek kebon samping [SEP] oke kak nasi bebek kebon samping harganya 72rb totalnya 216rb,nasi bebek kebon samping,3,72000,2
mbak bisa pesan 9 ayam pop ya [SEP] baik kak ayam pop rp62rb satuan totalnya 558k,ayam pop,9,62000,1
