input_text,product,quantity,price_satuan,pattern
book 6 kangkung kukus nih [SEP] noted kak kangkung kukus 4 ribu per porsi totalnya rp 24.000,kangkung kukus,6,4000,3
mbak 10 pesto whole pizza dong kak [SEP] baik kak pesto whole pizza 47.000 satuan totalnya 470rb,pesto whole pizza,10,47000,1
boleh request 9 double chicago cheese burger kak [SEP] double chicago cheese burger 35.000 ya kak jadi rp 315.000,double chicago cheese burger,9,35000,3
minta 2 lychee black tea [SEP] noted kak lychee black tea rp 16.000 per porsi totalnya rp32rb,lychee black tea,2,16000,2
boleh pesan 1 busan o  pokki xxl dong [SEP] busan o  pokki xxl 64.000 ya kak jadi 64.000,busan o  pokki xxl,1,64000,1
mau 6 kopi avocado x lokalate [SEP] siap kak kopi avocado x lokalate 68k per porsi total rp 408.000 ya,kopi avocado x lokalate,6,68000,2
kk 8 tahu geprek ya kak [SEP] baik kak tahu geprek rp46rb satuan totalnya 368.000,tahu geprek,8,46000,3
minta 7 seafood tempura ya kak [SEP] oke seafood tempura harga rp 62.000 total 434 ribu ya kak,seafood tempura,7,62000,2
mau 2 taro nih [SEP] siap taro 57 ribu totalnya rp 114.000 kak,taro,2,57000,1
kak mau order 9 ayam kemangi [SEP] oke ayam kemangi harga 18k total rp 162.000 ya kak,ayam kemangi,9,18000,2
minta 5 baby kebab tiramisu nih [SEP] oke baby kebab tiramisu harga 24rb total 120k ya kak,baby kebab tiramisu,5,24000,1
bu bisa pesan 2 koppitomi coffee hot nih [SEP] oke koppitomi coffee hot harga 49rb total 98.000 ya kak,koppitomi coffee hot,2,49000,2
mbak bisa pesan 8 puding tiramisu dong [SEP] oke kak puding tiramisu harganya rp12rb totalnya 96k,puding tiramisu,8,12000,1
mbg mau pesen 6 es kopi sus kak [SEP] baik kak es kopi sus 69rb satuan totalnya 414rb,es kopi sus,6,69000,3
pesan 8 getuk dong [SEP] noted kak ditunggu ya,getuk,8,-1,3
mau 10 buah naga merah segar nih [SEP] baik kak buah naga merah segar 29rb satuan totalnya 290 ribu,buah naga merah segar,10,29000,1
mau 4 bunga turi segar ya [SEP] siap kak bunga turi segar rp63rb per porsi total rp 252.000 ya,bunga turi segar,4,63000,1
kak mau order 10 whole chicken ayam kampung geprek nih [SEP] nok kak whole chicken ayam kampung geprek hrgny 60rb totalnya 600rb,whole chicken ayam kampung geprek,10,60000,3
minta 6 mocha nih [SEP] oke mocha harga 37.000 total 222 ribu ya kak,mocha,6,37000,2
mau 2 roti panggang ya [SEP] noted kak roti panggang 13rb per porsi totalnya 26k,roti panggang,2,13000,2
mau 4 tawar sorek kosong nih [SEP] tawar sorek kosong 10rb ya kak jadi 40 rbuan,tawar sorek kosong,4,10000,3
bang 3 kwetiau goreng dong [SEP] siap kwetiau goreng 30.000 totalnya rp90rb kak,kwetiau goreng,3,30000,2
pesan 2 saba kaminari yaki ya [SEP] noted kak saba kaminari yaki 14k per porsi totalnya 28 ribu,saba kaminari yaki,2,14000,2
beli 2 bawal saos tiram [SEP] siap kak bawal saos tiram 69 ribu per porsi total rp138rb ya,bawal saos tiram,2,69000,2
mau 5 white pizza kak [SEP] oke white pizza harga rp 45.000 total 225 ribu ya kak,white pizza,5,45000,1
mau 9 beras giling var rojolele mentah dong kak [SEP] siap beras giling var rojolele mentah 26rb totalnya 234rb kak,beras giling var rojolele mentah,9,26000,3
minta 2 strawberry jam bombolone ya kak,strawberry jam bombolone,2,-1,3
boleh pesan 9 rainbow squash dong kak [SEP] baik kak rainbow squash 43k satuan totalnya rp 387.000,rainbow squash,9,43000,3
minta 5 kacang tunggak rebus dong [SEP] baik kak,kacang tunggak rebus,5,-1,2
10 martabak telor kornet keju dong kak [SEP] noted kak martabak telor kornet keju rp44rb per porsi totalnya 440.000,martabak telor kornet keju,10,44000,3
kak mau order 4 bakpao kacang [SEP] noted kak bakpao kacang 72.000 per porsi totalnya rp288rb,bakpao kacang,4,72000,1
mau 8 ikan pare bakargoreng potong kak [SEP] noted kak ikan pare bakargoreng potong rp64rb per porsi totalnya rp512rb,ikan pare bakargoreng potong,8,64000,1
pesan 4 nasi bakar original dong kak [SEP] noted kak nasi bakar original 12 ribu per porsi totalnya 48 ribu,nasi bakar original,4,12000,1
min bisa pesan 10 dawet durian ori nih [SEP] siap dawet durian ori 32 ribu totalnya 320k kak,dawet durian ori,10,32000,2
1 croffle choco crunchy dong [SEP] baik kak croffle choco crunchy rp 36.000 satuan totalnya rp 36.000,croffle choco crunchy,1,36000,1
kak mau pesen 3 saikoro steak dong kak [SEP] siap kak saikoro steak rp 9.000 per porsi total rp 27.000 ya,saikoro steak,3,9000,2
boleh pesan 3 mango frappucino ya [SEP] siap mango frappucino 58.000 totalnya 174 ribu kak,mango frappucino,3,58000,1
kak mau pesen 8 orange tea booster dong [SEP] noted kak orange tea booster 37 ribu per porsi totalnya 296 ribu,orange tea booster,8,37000,1
2 nasi kulit ayam teriyaki [SEP] oke kak pesanannya masuk ya,nasi kulit ayam teriyaki,2,-1,3
beli 5 kelinci daging segar ya [SEP] oke kak kelinci daging segar harganya 12.000 totalnya 60k,kelinci daging segar,5,12000,2
mau 5 ketela pohon kuning nih [SEP] baik kak ketela pohon kuning rp7rb satuan totalnya 35rb,ketela pohon kuning,5,7000,2
minta 4 choco berry dong [SEP] choco berry 9.000 ya kak jadi rp 36.000,choco berry,4,9000,2
pesan 5 ice latte melonkolis [SEP] oke noted,ice latte melonkolis,5,-1,1
mau 2 roti sobek keju kak [SEP] roti sobek keju rp74rb ya kak jadi 148k,roti sobek keju,2,74000,3
minta 10 aburi chicken cheese roll nih [SEP] siap aburi chicken cheese roll 8 ribu totalnya rp 80.000 kak,aburi chicken cheese roll,10,8000,1
boleh pesan 1 ikan sepat kering dong kak [SEP] siap ikan sepat kering 9 ribu totalnya rp 9.000 kak,ikan sepat kering,1,9000,1
minta 1 homemade donut gula ya kak [SEP] siap homemade donut gula 17.000 totalnya rp17rb kak,homemade donut gula,1,17000,1
mau 8 kantong belanja dong [SEP] oke kantong belanja harga 35.000 total 280 ribu ya kak,kantong belanja,8,35000,1
kak nmau pesen 5 special crispy kak [SEP] noted kak special crispy 25k per porsi totalnya 125 rb,special crispy,5,25000,3
boleh pesan 9 lontong medantelurteh manis ya [SEP] oke lontong medantelurteh manis harga 5 ribu total 45 ribu ya kak,lontong medantelurteh manis,9,5000,1
min mau pesen 7 smooth  thunder dong [SEP] oke smooth  thunder harga 28.000 total 196 ribu ya kak,smooth  thunder,7,28000,1
1 pecal dong kak [SEP] baik kak,pecal,1,-1,2
kak mau order 5 mini topokki full keju mozarella dong [SEP] noted kak mini topokki full keju mozarella 55 ribu per porsi totalnya 275k,mini topokki full keju mozarella,5,55000,2
kak 5 getuk singkong dong kak [SEP] noted kak getuk singkong rp 15.000 per porsi totalnya 75.000,getuk singkong,5,15000,1
mau 2 ice chocolate spesial ya [SEP] oke kak ice chocolate spesial harganya 5k totalnya 10k,ice chocolate spesial,2,5000,1
pesan 9 nasi hati ampela ya kak [SEP] oke noted,nasi hati ampela,9,-1,3
kak mau order 10 mushroom dong kak [SEP] oke mushroom harga rp24rb total rp240rb ya kak,mushroom,10,24000,1
boleh pesan 10 tropical orangeberries kak [SEP] baik kak tropical orangeberries 13rb satuan totalnya rp 130.000,tropical orangeberries,10,13000,1
boleh order 9 pizza molen durian dong kak [SEP] oke kak pizza molen durian hrgny 7.000 totalnya 63rb,pizza molen durian,9,7000,3
minta 7 hot  risetro nih [SEP] noted kak hot  risetro 45.000 per porsi totalnya 315k,hot  risetro,7,45000,1
kak mau pesen 5 jjajangtokpokki sedang nih [SEP] oke kak pesanannya masuk ya,jjajangtokpokki sedang,5,-1,2
kak mau order 7 oreo shake cheese nih [SEP] siap kak oreo shake cheese 70.000 per porsi total 490.000 ya,oreo shake cheese,7,70000,2
beli 7 ikan pindang banjar mentah nih [SEP] noted kak ikan pindang banjar mentah 42 ribu per porsi totalnya 294.000,ikan pindang banjar mentah,7,42000,2
kak mau order 10 lychee tea ya kak [SEP] baik kak lychee tea 13 rebu satuan totalnya 130k,lychee tea,10,13000,3
pesan 7 jay fura ya [SEP] noted kak jay fura 45 ribu per porsi totalnya rp315rb,jay fura,7,45000,2
pesan 3 siomay kuah original [SEP] oke kak siomay kuah original harganya 58.000 totalnya 174rb,siomay kuah original,3,58000,2
kak 3 seblak bakso jeletot level setan dong kak [SEP] siap kak seblak bakso jeletot level setan 74 ribu per porsi total rp222rb ya,seblak bakso jeletot level setan,3,74000,2
bg 1 sayur lodeh dong [SEP] siap sayur lodeh rp 70.000 totalnya 70rb kak,sayur lodeh,1,70000,1
min bisa pesan 5 sosis bakar  onion rings nih [SEP] oke kak sosis bakar  onion rings harganya 70k totalnya 350 ribu,sosis bakar  onion rings,5,70000,2
minta 7 mie kuah ayam ya [SEP] siap kak,mie kuah ayam,7,-1,2
bg bisa pesan 5 mie aceh udang kak [SEP] noted kak mie aceh udang rp6rb per porsi totalnya 30.000,mie aceh udang,5,6000,2
mas bisa pesan 3 epic katsu chicken kak [SEP] epic katsu chicken rp41rb ya kak jadi rp123rb,epic katsu chicken,3,41000,2
pak 6 toppoki medium  sosis dong [SEP] noted kak toppoki medium  sosis rp 48.000 per porsi totalnya rp288rb,toppoki medium  sosis,6,48000,2
pesan 1 drumband ramen kak [SEP] oke kak drumband ramen harganya 54rb totalnya 54.000,drumband ramen,1,54000,1
kak 5 gulai udang dong [SEP] gulai udang 40 rbuan ya kak jadi 200k,gulai udang,5,40000,3
mau 7 smokeland dong kak [SEP] siap kak smokeland 12rb per porsi total 84rb ya,smokeland,7,12000,2
mau 5 roti tawar susu dong [SEP] shap roti tawar susu 63 ribu totalnya rp 315.000 kak,roti tawar susu,5,63000,3
minta 10 ikan sambal potong [SEP] oke kak ikan sambal potong harganya 28 ribu totalnya 280 ribu,ikan sambal potong,10,28000,1
mas mau pesen 4 roti sisir coklat kak [SEP] noted kak roti sisir coklat 61.000 per porsi totalnya 244k,roti sisir coklat,4,61000,2
bang bisa pesan 5 mie ayam jamur  bakso [SEP] noted kak mie ayam jamur  bakso 32rb per porsi totalnya 160.000,mie ayam jamur  bakso,5,32000,2
kak mau order 6 sarikaya dong [SEP] noted kak sarikaya 24rb per porsi totalnya 144.000,sarikaya,6,24000,2
mas mau pesen 3 soju jinro ya kak [SEP] oke soju jinro harga 18rb total rp 54.000 ya kak,soju jinro,3,18000,2
pak bisa pesan 8 siomay babi rebus goreng nih [SEP] siap siomay babi rebus goreng rp52rb totalnya rp416rb kak,siomay babi rebus goreng,8,52000,1
mau 4 mie aceh special hrd dong kak [SEP] siap mie aceh special hrd rp40rb totalnya 160k kak,mie aceh special hrd,4,40000,1
mau 7 sanger panas dong kak [SEP] sanger panas rp7rb ya kak jadi 49 ribu,sanger panas,7,7000,2
pesan 8 mangga benggala segar dong kak [SEP] siap kak mangga benggala segar 40rb per porsi total rp320rb ya,mangga benggala segar,8,40000,1
minta 10 cireng isi ayam suwir pedas [SEP] cireng isi ayam suwir pedas rp 60.000 ya kak jadi rp600rb,cireng isi ayam suwir pedas,10,60000,3
mau 1 banroll tiramisu [SEP] siap kak banroll tiramisu rp 52.000 per porsi total 52 ribu ya,banroll tiramisu,1,52000,1
mau 5 shabushabu dong [SEP] oke shabushabu harga rp69rb total 345 ribu ya kak,shabushabu,5,69000,2
10 roti vanilla manis dong kak [SEP] oke roti vanilla manis harga 27rb total 270k ya kak,roti vanilla manis,10,27000,1
kak mau order 1 okonomiyaki  mix nih [SEP] siap okonomiyaki  mix rp34rb totalnya 34k kak,okonomiyaki  mix,1,34000,2
kak mau order 9 chilsung cider ya [SEP] noted kak chilsung cider 11.000 per porsi totalnya rp99rb,chilsung cider,9,11000,1
pesan 10 classic fried egg dong kak [SEP] oke noted,classic fried egg,10,-1,2
pesan 8 sobek kentang kelapa nih [SEP] noted kak sobek kentang kelapa 9rb per porsi totalnya 72.000,sobek kentang kelapa,8,9000,1
minta 4 teh jus madu dong [SEP] noted kak teh jus madu 36.000 per porsi totalnya rp144rb,teh jus madu,4,36000,3
pesan 6 extra eggtelur dong [SEP] extra eggtelur 16rb ya kak jadi rp 96.000,extra eggtelur,6,16000,1
minta 4 risoles ragout ayam ya [SEP] oke kak risoles ragout ayam harganya 71k totalnya 284k,risoles ragout ayam,4,71000,1
minta 5 peyek kacang kecil dong [SEP] baik kak peyek kacang kecil 63.000 satuan totalnya 315 ribu,peyek kacang kecil,5,63000,1
kk bisa pesan 5 ayam penyet mini sambel pecaknasi ya [SEP] ayam penyet mini sambel pecaknasi rp8rb ya kak jadi 40 ribu,ayam penyet mini sambel pecaknasi,5,8000,2
9 terangbulan original biasa campur keju dong [SEP] siap terangbulan original biasa campur keju 61k totalnya 549.000 kak,terangbulan original biasa campur keju,9,61000,1
min 2 cap seduh ya kak [SEP] cap seduh 35k ya kak jadi 70.000,cap seduh,2,35000,3
1 nasi nila goreng dong [SEP] shap nasi nila goreng 56k totalnya 56 ribu kak,nasi nila goreng,1,56000,3
bisa pesan 3 extra mozarella dong kak [SEP] oke extra mozarella harga rp 61.000 total rp 183.000 ya kak,extra mozarella,3,61000,2
kak mau order 9 tujuh angin ya [SEP] tujuh angin 66 ribu ya kak jadi 594rb,tujuh angin,9,66000,3
beli 8 blue curacao lemonade dong kak [SEP] noted kak blue curacao lemonade 24 ribu per porsi totalnya rp192rb,blue curacao lemonade,8,24000,2
minta 8 dogstar ya kak [SEP] noted kak ditunggu ya,dogstar,8,-1,2
2 nasi goreng tarik siss dong [SEP] oke siap kak,nasi goreng tarik siss,2,-1,1
minta 1 jamur sagu ya kak [SEP] oke jamur sagu harga 60 ribu total 60.000 ya kak,jamur sagu,1,60000,1
pesan 2 kelapa dong kak [SEP] oke kelapa harga rp 11.000 total rp22rb ya kak,kelapa,2,11000,1
mas mau pesen 2 tahu bakso original frozen dong [SEP] siap kak tahu bakso original frozen rp22rb per porsi total 44.000 ya,tahu bakso original frozen,2,22000,2
kak mau order 5 mixed kebab meal ya kak [SEP] oke mixed kebab meal harga 74rb total 370k ya kak,mixed kebab meal,5,74000,2
minta 7 roti kukus strawberry [SEP] oke kak pesanannya masuk ya,roti kukus strawberry,7,-1,3
minta 10 sop cindur dong kak [SEP] noted kak sop cindur 21rb per porsi totalnya 210 ribu,sop cindur,10,21000,1
bang mau pesen 3 nasi lele sambal ijo dong kak [SEP] noted kak nasi lele sambal ijo 34k per porsi totalnya 102k,nasi lele sambal ijo,3,34000,1
kak mau pesen 4 omelette mie original kak,omelette mie original,4,-1,2
mau 4 special ayam geprek mozarella dong [SEP] oke kak special ayam geprek mozarella harganya 73k totalnya rp 292.000,special ayam geprek mozarella,4,73000,3
bang 3 milo machiato ya kak [SEP] milo machiato 53rb ya kak jadi 159 ribu,milo machiato,3,53000,2
5 lobak [SEP] oke siap kak,lobak,5,-1,2
mau 5 keripik singkong manis nih [SEP] oke keripik singkong manis harga 25 ribu total rp125rb ya kak,keripik singkong manis,5,25000,2
kak mau pesen 7 kiwi yogurt s dong kak [SEP] oke kak pesanannya masuk ya,kiwi yogurt s,7,-1,1
kak mau order 8 bakso tumpeng lava nih [SEP] noted kak bakso tumpeng lava 43 ribu per porsi totalnya 344.000,bakso tumpeng lava,8,43000,1
kak mau order 4 lemon chicken ya kak [SEP] noted kak lemon chicken 10rb per porsi totalnya 40.000,lemon chicken,4,10000,3
pak mau pesen 4 black dog ya [SEP] black dog rp35rb ya kak jadi 140 ribu,black dog,4,35000,1
kk mau pesen 4 roti cane kak [SEP] siap roti cane rp 23.000 totalnya rp 92.000 kak,roti cane,4,23000,3
kak mau pesen 1 combo mabar fc l dong kak [SEP] oke noted,combo mabar fc l,1,-1,3
beli 7 macaroon ya kak [SEP] oke kak macaroon harganya 17k totalnya 119k,macaroon,7,17000,1
beli 1 kopi lemon cold nih [SEP] siap kopi lemon cold rp 13.000 totalnya rp 13.000 kak,kopi lemon cold,1,13000,1
beli 7 emping pedas ya [SEP] noted kak emping pedas rp7rb per porsi totalnya 49k,emping pedas,7,7000,1
1 hotdog original ya kak [SEP] siap hotdog original rp32rb totalnya rp32rb kak,hotdog original,1,32000,2
kak mau order 5 indonesian meatball soup set nih [SEP] indonesian meatball soup set 32rb ya kak jadi 160.000,indonesian meatball soup set,5,32000,1
mau 10 big mac dong kak [SEP] big mac rp 70.000 ya kak jadi 700k,big mac,10,70000,2
request 7 beyond fried chickin nih [SEP] oke kak beyond fried chickin harganya rp34rb totalnya 238rb,beyond fried chickin,7,34000,3
3 nasi goreng tomyum ya [SEP] oke kak pesanannya masuk ya,nasi goreng tomyum,3,-1,2
beli 8 mangga kwini segar ya kak [SEP] mangga kwini segar 25k ya kak jadi 200 ribu,mangga kwini segar,8,25000,1
mau 5 brownies kukus mini kak [SEP] oke brownies kukus mini harga 27 ribu total 135.000 ya kak,brownies kukus mini,5,27000,1
mau 4 jadoel onbeikoek potong kak [SEP] oke jadoel onbeikoek potong harga 13.000 total rp52rb ya kak,jadoel onbeikoek potong,4,13000,2
bang mau pesen 1 black sesame latte dong kak [SEP] noted kak black sesame latte 19.000 per porsi totalnya rp 19.000,black sesame latte,1,19000,1
boleh pesan 9 chicken wings crush hot kak [SEP] siap kak chicken wings crush hot 63rb per porsi total 567k ya,chicken wings crush hot,9,63000,1
mau pesen 2 sostang dong kak [SEP] baik kak sostang rp74rb satuan totalnya 148.000,sostang,2,74000,3
beli 7 baso aci frozen dong [SEP] oke kak baso aci frozen harganya rp47rb totalnya 329k,baso aci frozen,7,47000,1
beli 1 ifumi nyemek daging dong kak [SEP] ifumi nyemek daging 47rb ya kak jadi rp47rb,ifumi nyemek daging,1,47000,1
pak 1 chicken pop corn ya kak [SEP] noted kak chicken pop corn 14 ribu per porsi totalnya 14k,chicken pop corn,1,14000,2
mnta 3 apple puff ya [SEP] siap kak apple puff 63rb per porsi total 189k ya,apple puff,3,63000,3
min mau pesen 2 mojito kiwi ya kak [SEP] siap kak mojito kiwi 19rb per porsi total 38 ribu ya,mojito kiwi,2,19000,1
beli 1 roti burger ayam [SEP] oke kak roti burger ayam harganya rp46rb totalnya 46rb,roti burger ayam,1,46000,2
bang bisa pesan 4 caffee latte iced ya kak [SEP] oke caffee latte iced harga 36.000 total 144rb ya kak,caffee latte iced,4,36000,1
minta 10 red velvet blend dong kak [SEP] oke kak red velvet blend harganya 44.000 totalnya rp440rb,red velvet blend,10,44000,1
7 cake coklat ya [SEP] noted kak cake coklat 50.000 per porsi totalnya 350 ribu,cake coklat,7,50000,2
bg mau pesen 5 seblak ceker bakso dong kak [SEP] oke seblak ceker bakso harga 37k total 185.000 ya kak,seblak ceker bakso,5,37000,3
bu mau pesen 7 baked salmon cheese nih [SEP] baik kak baked salmon cheese 51k satuan totalnya 357.000,baked salmon cheese,7,51000,2
kk bsa pesan 5 jeruk peras dong kak [SEP] siapp jeruk peras rp18rb totalnya 90k kak,jeruk peras,5,18000,3
8 cumi goreng tepung asam manis [SEP] oke cumi goreng tepung asam manisss harga rp 30.000 total 240rb ya kak,cumi goreng tepung asam manis,8,30000,3
5 cafelate nih [SEP] siap cafelate 45 ribu totalnya 225rb kak,cafelate,5,45000,1
pesan 5 jjajangtokpokki sedang dong [SEP] siapp jjajangtokpokki sedang rp 68.000 totalnya rp340rb kak,jjajangtokpokki sedang,5,68000,3
minta 9 ice choco kak [SEP] siap kak ice choco 59 ribu per porsi total rp 531.000 ya,ice choco,9,59000,1
pak bisa pesan 8 kwetiau goreng ya kak [SEP] noted kak kwetiau goreng 48k per porsi totalnya rp384rb,kwetiau goreng,8,48000,2
kak mau order 3 extra spicy samyang cheese burger dong kak [SEP] oke kak extra spicy samyang cheese burger harganya 12k totalnya 36rb,extra spicy samyang cheese burger,3,12000,1
mbak 3 red valvet latte ya [SEP] noted kak ditunggu ya,red valvet latte,3,-1,2
7 sosis bakargoreng sedang lada hitam dong [SEP] siap sosis bakargoreng sedang lada hitam 49.000 totalnya rp343rb kak,sosis bakargoreng sedang lada hitam,7,49000,1
beli 6 topping squid [SEP] baik kak topping squid 26k satuan totalnya rp156rb,topping squid,6,26000,3
mbak mau pesen 2 nasi ayam potong telor dong kak [SEP] oke kak nasi ayam potong telor harganya rp 70.000 totalnya 140rb,nasi ayam potong telor,2,70000,1
mbak 10 chocolate sandwich ya kak [SEP] baik kak chocolate sandwich rp 56.000 satuan totalnya 560 ribu,chocolate sandwich,10,56000,2
kk bisa pesan 7 vietnam drip ice [SEP] baik kak vietnam drip ice rp41rb satuan totalnya rp287rb,vietnam drip ice,7,41000,2
minta 2 mutton qorma double dong [SEP] siap kak mutton qorma double 30 ribu per porsi total 60 ribu ya,mutton qorma double,2,30000,2
boleh pesan 5 cranberry choco pie whole dong [SEP] cranberry choco pie whole rp 68.000 ya kak jadi 340k,cranberry choco pie whole,5,68000,2
bisa pesan 2 roti srikaya ya kak [SEP] oke kak roti srikaya harganya 39rb totalnya 78rb,roti srikaya,2,39000,2
kak mau pesen 1 irish latte kak [SEP] siap kak,irish latte,1,-1,1
kak bisa pesan 7 rice ala carte dong [SEP] baik kak rice ala carte rp 4.000 satuan totalnya 28rb,rice ala carte,7,4000,2
minta 3 burger kampungtelur nih [SEP] oke kak burger kampungtelur harganya rp10rb totalnya rp 30.000,burger kampungtelur,3,10000,2
8 quartet caramelized ya kak [SEP] siap kak quartet caramelized rp 9.000 per porsi total 72 ribu ya,quartet caramelized,8,9000,1
pesan 1 teh tarik milo spesial dong [SEP] oke kak pesanannya masuk ya,teh tarik milo spesial,1,-1,2
kak mau pesen 6 tomyum suki special [SEP] siap kak tomyum suki special rp 27.000 per porsi total 162k ya,tomyum suki special,6,27000,1
beli 3 jus avocado ya kak [SEP] jus avocado rp 74.000 ya kak jadi rp 222.000,jus avocado,3,74000,2
bang bisa pesan 6 terong hebi dong [SEP] siap kak terong hebi 73 ribu per porsi total 438 ribu ya,terong hebi,6,73000,1
boleh pesan 9 choco forest dong [SEP] oke choco forest harga 35rb total 315.000 ya kak,choco forest,9,35000,2
pesan 7 misang ya [SEP] oke misang harga 72.000 total rp 504.000 ya kak,misang,7,72000,1
bg bisa ord 8 mie sop teguh dong kak [SEP] mie sop teguh 47k ya kak jadi rp 376.000,mie sop teguh,8,47000,3
bl 1 nasi kotak ayam ya kak [SEP] oke nasi kotak ayam harga rp 4.000 total 4rb ya kak,nasi kotak ayam,1,4000,3
kak mau pesen 2 matcha espresso hot dong kak [SEP] oke kak matcha espresso hot harganya 42k totalnya 84rb,matcha espresso hot,2,42000,2
pak 6 cococi dong kak [SEP] baik kak cococi 62.000 satuan totalnya rp372rb,cococi,6,62000,3
3 telur ayam ceplok ya [SEP] oke telur ayam ceplok harga rp 32.000 total rp 96.000 ya kak,telur ayam ceplok,3,32000,2
boleh pesan 1 otak  otak bakar ya [SEP] noted kak otak  otak bakar rp 58.000 per porsi totalnya 58k,otak  otak bakar,1,58000,2
pesan 2 selada [SEP] siap selada 36rb totalnya rp72rb kak,selada,2,36000,1
kak mau order 10 nasi bucket sosis ya kak [SEP] noted kak nasi bucket sosis 52rb per porsi totalnya rp520rb,nasi bucket sosis,10,52000,1
1 chiffon special cheese nih [SEP] oke chiffon special cheese harga rp 14.000 total 14k ya kak,chiffon special cheese,1,14000,1
kk 6 iced tropicano dong kak [SEP] noted kak iced tropicano 25k per porsi totalnya 150 rbu,iced tropicano,6,25000,3
pesan 6 kepo ya [SEP] oke kak pesanannya masuk ya,kepo,6,-1,3
minta 4 muille fuille nogat caramel dong kak [SEP] oke muille fuille nogat caramel harga 68 ribu total 272 ribu ya kak,muille fuille nogat caramel,4,68000,2
mau 7 takoyaki bakso ayam ya [SEP] oke takoyaki bakso ayam harga rp23rb total rp161rb ya kak,takoyaki bakso ayam,7,23000,1
6 sirup markisa ati [SEP] siap kak sirup markisa ati rp 11.000 per porsi total rp 66.000 ya,sirup markisa  ati,6,11000,3
bang 7 bolu gulung astor nih [SEP] key bolu gulung astor harga 58k ttl 406.000 ya kak,bolu gulung astor,7,58000,3
mintk 8 silverqueen dong kak [SEP] siap silverqueen 35k totalnya 280.000 kak,silverqueen,8,35000,3
8 baso aci lava frozen kak [SEP] baik kak baso aci lava frozen rp50rb satuan totalnya 400 ribu,baso aci lava frozen,8,50000,2
pak bisa pesan 9 ikan kakap goreng tepung nih [SEP] noted kak ikan kakap goreng tepung rp 52.000 per porsi totalnya 468 ribu,ikan kakap goreng tepung,9,52000,1
bl 1 gemuk sehat dong kak [SEP] siap gemuk sehat 63 ribu totalnya 63k kak,gemuk sehat,1,63000,3
pesan 2 nasi tumis ampela ati ya [SEP] siap kak nasi tumis ampela ati 44k per porsi total 88 ribu ya,nasi tumis ampela ati,2,44000,2
mau 5 black beef dong [SEP] oke black beef harga rp 40.000 total 200.000 ya kak,black beef,5,40000,2
mau 6 daun bebuas segar nih [SEP] noted kak daun bebuas segar 72k per porsi totalnya 432.000,daun bebuas segar,6,72000,2
kak mau order 4 sop buntut asam pedas [SEP] siap kak sop buntut asam pedas rp 11.000 per porsi total 44 ribu ya,sop buntut asam pedas,4,11000,2
kak mau order 9 nasi urapurap ayam panggang dong kak [SEP] noted kak nasi urapurap ayam panggang rp55rb per porsi totalnya 495k,nasi urapurap ayam panggang,9,55000,1
kak mau order 10 mie ayam baksotelur nih [SEP] siap kak mie ayam baksotelur 73k per porsi total 730 ribu ya,mie ayam baksotelur,10,73000,2
mau 10 daun jampang segar ya [SEP] siap daun jampang segar 23k totalnya rp 230.000 kak,daun jampang segar,10,23000,2
pak mao pesen 7 nasi goreng spesial lumpia dong [SEP] oc nasi goreng spesial lumpia harga 4k total rp 28.000 ya kak,nasi goreng spesial lumpia,7,4000,3
9 premium marbel lyng brow nih [SEP] siap kak premium marbel lyng brow 75rb per porsi total 675.000 ya,premium marbel lyng brow,9,75000,2
min 10 milo biasa kak [SEP] siap kak,milo biasa,10,-1,1
mas mau pesen 1 pahebat cheeseburger with egg medium dong [SEP] siap kak pahebat cheeseburger with egg medium 32rb per porsi total 32.000 ya,pahebat cheeseburger with egg medium,1,32000,1
kak mau order 5 white regal [SEP] white regal 12.000 ya kak jadi 60 ribu,white regal,5,12000,1
kak mau order 9 om nom fork nih [SEP] siap kak om nom fork rp 25.000 per porsi ttl rp 225.000 ya,om nom fork,9,25000,3
kak mauk order 5 coffee beer kak [SEP] ciap coffee beer 64.000 totalnya 320k kak,coffee beer,5,64000,3
beli 1 manggo cincau dong [SEP] siap manggo cincau rp16rb totalnya rp 16.000 kak,manggo cincau,1,16000,2
bang mau pesen 1 sempol [SEP] siap kak sempol 7 ribu per porsi total 7.000 ya,sempol,1,7000,1
mbak 8 tsukune stick [SEP] oke kak tsukune stick harganya 53rb totalnya rp 424.000,tsukune stick,8,53000,3
kak mau pesen 5 nasi lele mungker kak [SEP] oke noted,nasi lele mungker,5,-1,3
minta 10 bubur kacang hijau nangka kak [SEP] oke siap kak,bubur kacang hijau nangka,10,-1,2
6 roti tawar keju ya [SEP] oke roti tawar keju harga 65k total 390rb ya kak,roti tawar keju,6,65000,1
beli 5 ubi jalar putih ya [SEP] siap kak ubi jalar putih rp 71.000 per porsi total rp355rb ya,ubi jalar putih,5,71000,1
brli 1 nasgotam nasi goreng lada hitam ya kak [SEP] nasgotam nasi goreng lada hitam 9 ribu ya kak jadi 9 ribu,nasgotam nasi goreng lada hitam,1,9000,3
pesan 1 soup asparagus daging ayam nih [SEP] oke kak soup asparagus daging ayam harganya rp 32.000 totalnya 32.000,soup asparagus daging ayam,1,32000,3
beli 2 kiwi pineapple dong kak [SEP] baik kak kiwi pineapple 46rb satuan totalnya 92k,kiwi pineapple,2,46000,1
pesan 6 bihun pansit polos dong [SEP] oke bihun pansit polos harga 33k total 198rb ya kak,bihun pansit polos,6,33000,2
