input_text,product,quantity,price_satuan,pattern
2 nasi jeruk ya kak,nasi jeruk,2,-1,2
kak mau order 8 es boba mango dong kak [SEP] oke es boba mango harga 26 ribu total rp208rb ya kak,es boba mango,8,26000,2
kak mau pesen 6 nasi wings xl geprek bawang ya [SEP] baik kak,nasi wings xl geprek bawang,6,-1,1
bu 1 nasi wings xl geprek matha dong kak [SEP] noted kak ditunggu ya,nasi wings xl geprek matha,1,-1,3
pesan 9 es jeruk peras nih [SEP] es jeruk peras 5k ya kak jadi rp 45.000,es jeruk peras,9,5000,1
bang bisa pesan 5 mie pangsit dong kak [SEP] mie pangsit 23.000 ya kak jadi 115k,mie pangsit,5,23000,1
minta 2 nasi sayur asem dong [SEP] oke nasi sayur asem harga rp24rb total 48 ribu ya kak,nasi sayur asem,2,24000,1
boleh pesan 3 jus belimbing ya kak [SEP] oke jus belimbing harg rp21rb ttl 63k ya kak,jus belimbing,3,21000,3
mau 9 ayam tempe penyet dong [SEP] oke kak ayam tempe penyet hrgny 25.000 totalnya rp225rb,ayam tempe penyet,9,25000,3
pesan 10 indomie daging telur ya kak [SEP] oke siap kak,indomie daging telur,10,-1,2
mau 4 ayam bakar mini tanpa nasi [SEP] siap ayam bakar mini tanpa nasi 39k totalnya rp 156.000 kak,ayam bakar mini tanpa nasi,4,39000,1
beli 9 bakso malang kak [SEP] baik kak bakso malang rp 46.000 satuan totalnya 414rb,bakso malang,9,46000,2
kak bisa pesan 6 bakmi goreng ya [SEP] bakmi goreng 49rb ya kak jadi 294 ribu,bakmi goreng,6,49000,1
bang mau pesen 8 mie hun bakso dong kak [SEP] siap kak mie hun bakso rp 38.000 per porsi total rp304rb ya,mie hun bakso,8,38000,2
beli 7 green tea latte dong [SEP] baik kak green tea latte rp17rb satuan totalnya 119.000,green tea latte,7,17000,2
brli 7 nasi goreng tahu tabalik dong [SEP] uke kak nasi goreng tahu tabalik hrgny 43.000 totalnya 301rb,nasi goreng tahu tabalik,7,43000,3
mau 9 martabak nutella dong kak [SEP] siap kak martabak nutella 61rb per porsi total 549 ribu ya,martabak nutella,9,61000,2
bu 1 indomie kare ayamtelur ceplokcabe dong [SEP] baik kak,indomie kare ayamtelur ceplokcabe,1,-1,3
beli 10 nasi liwet dong [SEP] oke nasi liwet harga 25rb total 250.000 ya kak,nasi liwet,10,25000,1
beli 7 butterscotch coffee latte kak [SEP] oke kak butterscotch coffee latte harganya rp 26.000 totalnya rp182rb,butterscotch coffee latte,7,26000,2
kak mau order 10 es sirup susu kak [SEP] noted kak es sirup susu 55.000 per porsi totalnya 550.000,es sirup susu,10,55000,2
bu bisa pesan 7 nasi biryani kambing dubai dong kak [SEP] siap kak nasi biryani kambing dubai rp 39.000 per porsi total 273 ribu ya,nasi biryani kambing dubai,7,39000,1
boleh pesan 1 rempela goreng plus nasi nih [SEP] rempela goreng plus nasi 32 ribu ya kak jadi 32.000,rempela goreng plus nasi,1,32000,1
kak mau order 10 mie biasa dong [SEP] siap mie biasa 30rb totalnya rp 300.000 kak,mie biasa,10,30000,1
mas mau pesen 4 chicken croffle truffle ya [SEP] siap kak chicken croffle truffle rp 59.000 per porsi total 236 ribu ya,chicken croffle truffle,4,59000,2
mau 8 nasi goreng seafood dong [SEP] siap nasi goreng seafood 61.000 totalnya rp 488.000 kak,nasi goreng seafood,8,61000,1
mas bisa pesan 1 super telor ayam sosis ya kak [SEP] super telor ayam sosis rp9rb ya kak jadi rp 9.000,super telor ayam sosis,1,9000,1
kak mao order 4 nasi kulit ayam teriyaki [SEP] oke nasi kulit ayam teriyaki harga rp 15.000 ttl 60 ribu ya kak,nasi kulit ayam teriyaki,4,15000,3
boleh pesan 5 nasi penyetan dong [SEP] oke kak nasi penyetan harganya rp54rb totalnya 270rb,nasi penyetan,5,54000,1
boleh pesan 5 mie terocok ya [SEP] siap mie terocok 52rb totalnya 260rb kak,mie terocok,5,52000,1
pesan 2 empal tempe penyet kak [SEP] siap empal tempe penyet 46.000 totalnya 92k kak,empal tempe penyet,2,46000,1
4 nasi tambah dong [SEP] nasi tambah 16 ribu ya kak jadi rp64rb,nasi tambah,4,16000,1
9 crepes tiramisu oreo nih [SEP] siap crepes tiramisu oreo rp3rb totalnya 27 ribu kak,crepes tiramisu oreo,9,3000,3
kak sabi order 1 nasi hainan bbq combo ya kak [SEP] baik kak nasi hainan bbq combo rp6rb satuan totalnya 6.000,nasi hainan bbq combo,1,6000,3
bu mauk pesen 10 jus semangka ya kak [SEP] noted kak jus semangka 58k per porsi totalnya rp 580.000,jus semangka,10,58000,3
kak mau pesen 5 ayam penyet goreng ya [SEP] oke siap kak,ayam penyet goreng,5,-1,3
kk mo pesen 10 red velvet cookies cream medium ya kak [SEP] siap red velvet cookies cream medium rp19rb totalnya rp 190.000 kak,red velvet cookies cream medium,10,19000,3
2 thai tea lychee dong kak [SEP] siap thai tea lychee 25 ribu totalnya 50.000 kak,thai tea lychee,2,25000,1
bg 7 mie kering kak [SEP] mie kering 42 ribu ya kak jadi 294rb,mie kering,7,42000,3
beli 10 es kopi susu gula aren dong [SEP] oke kak es kopi susu gula aren harganya 6.000 totalnya rp60rb,es kopi susu gula aren,10,6000,2
minta 2 es campur ya kak,es campur,2,-1,1
pak 6 nasi penyet terong ya kak [SEP] oke siap kak,nasi penyet terong,6,-1,1
pesan 7 dfc whole chicken dong kak [SEP] dfc whole chicken rp19rb ya kak jadi 133 ribu,dfc whole chicken,7,19000,1
boleh pesan 3 mie yamin bakso dong [SEP] siap kak mie yamin bakso 6 ribu per porsi total 18rb ya,mie yamin bakso,3,6000,2
mau 7 bakso besar kak [SEP] siap bakso besar rp6rb totalnya 42rb kak,bakso besar,7,6000,2
mau 4 nasi goreng xo seafood nih [SEP] siap kak nasi goreng xo seafood rp 28.000 per porsi total rp112rb ya,nasi goreng xo seafood,4,28000,2
bu mau pesen 9 nasi nila bakar sambal kecap dong kak [SEP] baik kak nasi nila bakar sambal kecap rp 65.000 satuan totalnya 585 ribu,nasi nila bakar sambal kecap,9,65000,1
kak mau pesen 2 sop iga dong [SEP] oke noted,sop iga,2,-1,2
boleh pesan 9 chicken ranch ya kak [SEP] noted kak chicken ranch 7 ribu per porsi totalnya rp 63.000,chicken ranch,9,7000,1
beli 4 popcorn cookies cream medium ya [SEP] siap kak popcorn cookies cream medium rp 37.000 per porsi total 148rb ya,popcorn cookies cream medium,4,37000,2
minta 7 telur ayam bagian kuning nih [SEP] siap kak,telur ayam bagian kuning,7,-1,3
mas 4 jus alpukat ya kak [SEP] siap kak jus alpukat 18 ribu per porsi total 72rb ya,jus alpukat,4,18000,2
minta 4 bihun goreng [SEP] noted kak bihun goreng 42k per porsi totalnya rp 168.000,bihun goreng,4,42000,1
boleh pesan 9 es nutri sarisweet guava dong [SEP] siap kak es nutri sarisweet guava rp45rb per porsi total rp405rb ya,es nutri sarisweet guava,9,45000,1
min bisa pesan 10 nasi goreng kampung dong [SEP] nasi goreng kampung rp25rb ya kak jadi rp250rb,nasi goreng kampung,10,25000,3
pak bisa pesan 1 nasi penyetan bebek kak [SEP] oke nasi penyetan bebek harga rp 31.000 total 31.000 ya kak,nasi penyetan bebek,1,31000,2
minta 3 americano dong kak [SEP] okokok americano hrg 36rb total 108k ya kak,americano,3,36000,3
kak mau pesen 6 ifu mie kuah nih [SEP] oke kak pesanannya masuk ya,ifu mie kuah,6,-1,2
5 nasi telor dadar sambel matha kak,nasi telor dadar sambel matha,5,-1,3
boleh pesan 9 nasi kotak telur ya [SEP] baik kak nasi kotak telur 12.000 satuan totalnya 108.000,nasi kotak telur,9,12000,1
kak mau pesen 5 brown sugar boba [SEP] oke siap kak,brown sugar boba,5,-1,3
minta 9 konro ya [SEP] oke konro harga 16 ribu total 144 ribu ya kak,konro,9,16000,2
beli 1 gongso iga nasi dong [SEP] siap kak gongso iga nasi 51 ribu per porsi total 51k ya,gongso iga nasi,1,51000,1
pak bisa pesan 8 spesial ayam jamur telor ayam dong kak [SEP] oke kak spesial ayam jamur telor ayam harganya 66 ribu totalnya 528rb,spesial ayam jamur telor ayam,8,66000,2
mau 2 martabak dong kak [SEP] martabak rp5rb ya kak jadi 10.000,martabak,2,5000,2
kak bisa request 5 mie ayam dong kak [SEP] mie ayam 66rb ya kak jadi rp 330.000,mie ayam,5,66000,3
7 bakso mie campur ya [SEP] oke kak pesanannya masuk ya,bakso mie campur,7,-1,3
minta 2 teh guava ya kak [SEP] oke siap kak,teh guava,2,-1,1
kak mau order 2 es teh kak [SEP] es teh rp61rb ya kak jadi 122rb,es teh,2,61000,1
7 butterscotch coffee latte ya [SEP] siap kak,butterscotch coffee latte,7,-1,1
9 mie kering [SEP] siap mie kering 66k totalnya 594 ribu kak,mie kering,9,66000,3
bg 4 mie gobyoss otak otak dong [SEP] oke kak mie gobyoss otak otak harganya 47k totalnya 188 ribu,mie gobyoss otak otak,4,47000,2
bu 3 martabak spesial ayam jamur nih [SEP] oke martabak spesial ayam jamur harga 34rb total 102rb ya kak,martabak spesial ayam jamur,3,34000,1
pesan 5 sate taichan ayam [SEP] oke noted,sate taichan ayam,5,-1,3
minta 1 chicken steak cordon bleu [SEP] chicken steak cordon bleu rp67rb ya kak jadi rp 67.000,chicken steak cordon bleu,1,67000,2
kk bisa pesan 1 es hazelnut latte dong [SEP] oke kak es hazelnut latte harganya 63rb totalnya rp63rb,es hazelnut latte,1,63000,2
minta 9 ayam kremes nih [SEP] oke ayam kremes harga 21.000 total 189k ya kak,ayam kremes,9,21000,1
1 chicken ranch nih [SEP] oke chicken ranch harga rp18rb total rp 18.000 ya kak,chicken ranch,1,18000,1
minta 6 ice nutela boba nih [SEP] oke kak pesanannya masuk ya,ice nutela boba,6,-1,2
6 cireng nih [SEP] siap cireng 8k totalnya 48 rb kak,cireng,6,8000,3
pesan 7 korean strawberry latte [SEP] baik kak korean strawberry latte rp 64.000 satuan totalnya 448k,korean strawberry latte,7,64000,3
kak 10 penyetan lele nasi ya kak [SEP] baik kak penyetan lele nasi 45rb satuan totalnya rp450rb,penyetan lele nasi,10,45000,3
pesan 6 kwetiau rebus nih [SEP] oke kak kwetiau rebus harganya 33.000 totalnya 198 ribu,kwetiau rebus,6,33000,1
min bisa pesan 10 picollo latte dong [SEP] baik kak picollo latte 43 ribu satuan totalnya 430k,picollo latte,10,43000,1
minta 7 es lemon kak [SEP] siap kak,es lemon,7,-1,1
kak mau pesen 8 nasi putih dong [SEP] baik kak,nasi putih,8,-1,1
minta 2 ropang pisang coklat keju susu ya [SEP] noted kak ditunggu ya,ropang pisang coklat keju susu,2,-1,1
pesan 9 bakso mie campur kak [SEP] oke bakso mie campur harga 40rb total rp360rb ya kak,bakso mie campur,9,40000,1
mamas 8 susu taro ya kak [SEP] noted kak susu taro rp39rb per porsi totalnya 312 rbu,susu taro,8,39000,3
pesan 7 crepes tiramisu oreo [SEP] oke crepes tiramisu oreo harga 36 ribu total rp252rb ya kak,crepes tiramisu oreo,7,36000,2
boleh ord 8 ayam bakar mini tampa nasi ya [SEP] siap ayam bakar mini tampa nasi 34rb totalnya 272rb kak,ayam bakar mini tanpa nasi,8,34000,3
6 es campur ya [SEP] oke es campur harga 54k total 324 ribu ya kak,es campur,6,54000,2
kak bisa pesan 5 chicken ranch dong kak [SEP] siap kak chicken ranch 9k per porsi total 45k ya,chicken ranch,5,9000,1
kak 5 mochacino latte dong kak,mochacino latte,5,-1,1
kak mau order 10 pangsit mie kuah dong [SEP] noted kak pangsit mie kuah 9 ribu per porsi totalnya 90.000,pangsit mie kuah,10,9000,2
kk 5 ayam penyet mini no nasi kak [SEP] baik kak ayam penyet mini no nasi 24.000 satuan totalnya 120 ribu,ayam penyet mini no nasi,5,24000,2
pesan 6 nasi kulit geprek [SEP] oke nasi kulit geprek harga rp31rb total 186 ribu ya kak,nasi kulit geprek,6,31000,2
minta 4 nasi putih nih [SEP] baik kak nasi putih 17k satuan totalnya 68rb,nasi putih,4,17000,1
mau 2 es teh avocado dong kak [SEP] noted kak es teh avocado 56rb per porsi totalnya 112k,es teh avocado,2,56000,2
pesan 5 es sirup susu kak [SEP] siap es sirup susu rp14rb totalnya 70 ribu kak,es sirup susu,5,14000,1
minta 7 combo ayam geprek mozarella ya [SEP] oke combo ayam geprek mozarella harga 8.000 total 56rb ya kak,combo ayam geprek mozarella,7,8000,2
kak 9 the og chicken burger combo ya [SEP] siap kak the og chicken burger combo rp60rb per porsi total rp540rb ya,the og chicken burger combo,9,60000,2
minta 1 nasi kotak telur dong kak [SEP] oke kak nasi kotak telur harganya rp 54.000 totalnya rp54rb,nasi kotak telur,1,54000,1
boleh pesan 6 ayam bakar ts [SEP] siap kak ayam bakar ts 47 ribu per porsi total rp282rb ya,ayam bakar ts,6,47000,1
9 truffle chicken mushroom mentai kak [SEP] oke truffle chicken mushroom mentai harga 13.000 total 117 ribu ya kak,truffle chicken mushroom mentai,9,13000,2
minta 7 nasi bakar nih [SEP] oke siap kak,nasi bakar,7,-1,1
pak 9 empal tempe penyet ya kak [SEP] noted kak ditunggu ya,empal tempe penyet,9,-1,1
bg mauu pesen 10 bakso original ya [SEP] bakso original 24.000 ya kak jadi rp240rb,bakso original,10,24000,3
minta 1 ifumie kuhgoreng [SEP] oke noted,ifumie kuhgoreng,1,-1,2
7 sambal tempe penyet nih [SEP] siap sambal tempe penyet rp35rb totalnya 245rb kak,sambal tempe penyet,7,35000,2
7 omelette mie original dong [SEP] omelette mie original 3k ya kak jadi 21rb,omelette mie original,7,3000,1
minta 3 nasi wings l geprek bawang nih [SEP] oke nasi wings l geprek bawang harga 75rb total 225.000 ya kak,nasi wings l geprek bawang,3,75000,1
10 bebek penyet nasi ya kak [SEP] oke bebek penyet nasi harga 9rb total 90.000 ya kak,bebek penyet nasi,10,9000,1
1 iga bakar penyet ya [SEP] iga bakar penyet 16 ribu ya kak jadi 16k,iga bakar penyet,1,16000,1
beli 7 nasi timbel nih [SEP] siap kak nasi timbel 55.000 per porsi total 385rb ya,nasi timbel,7,55000,2
minta 3 chicken karaage ya kak [SEP] oke kak pesanannya masuk ya,chicken karaage,3,-1,1
mau 3 ayam geprek nih [SEP] ayam geprek 3k ya kak jadi 9.000,ayam geprek,3,3000,1
bu mau pesen 1 kwetiau goreng nih [SEP] oke kak kwetiau goreng harganya rp28rb totalnya rp 28.000,kwetiau goreng,1,28000,2
kak maau order 7 kopi hitam gayo dong kak [SEP] siap kopi hitam gayo 60.000 totalnya 420.000 kak,kopi hitam gayo,7,60000,3
mas bisa pesan 1 empal bakwan penyet kak [SEP] oke kak empal bakwan penyet harganya rp 22.000 totalnya rp 22.000,empal bakwan penyet,1,22000,1
minta 4 ayam geprek mozzarela dong [SEP] siap kak ayam geprek mozzarela 4.000 per porsi ttl 16.000 ya,ayam geprek mozzarela,4,4000,3
10 nasi biryani kambing dubai kak [SEP] baik kak nasi biryani kambing dubai rp 40.000 satuan totalnya 400rb,nasi biryani kambing dubai,10,40000,2
mbk mauuuuuuu pesen 9 ayam kremes nih [SEP] siap ayam kremes 22k totalnya rp198rb kak,ayam kremes,9,22000,3
minta 3 kopi susu banana [SEP] ciap kopi susu banana rp 20.000 totalnya rp60rb kak,kopi susu banana,3,20000,3
mau 10 cumi penyet dong [SEP] siap kak cumi penyet 55k per porsi total 550 ribu ya,cumi penyet,10,55000,1
bang bisa pesan 6 gandul tanpa nasi [SEP] siap gandul tanpa nasi 69rb totalnya rp414rb kak,gandul tanpa nasi,6,69000,2
kak mau pesen 8 telur ayam bagian kuning dong [SEP] siap kak,telur ayam bagian kuning,8,-1,1
kak mau order 1 ayam geprek mozzarela dong kak [SEP] siap kak ayam geprek mozzarela rp67rb per porsi total 67k ya,ayam geprek mozzarela,1,67000,1
mbak bisa pesan 5 sop marina bay ya [SEP] oke sop marina bay harga 69k total rp 345.000 ya kak,sop marina bay,5,69000,2
mau 3 soto reog nasi ya kak [SEP] oke soto reog nasi harga rp62rb total rp186rb ya kak,soto reog nasi,3,62000,2
1 boba lover ya [SEP] oke boba lover harga 29 ribu total 29k ya kak,boba lover,1,29000,2
pesan 8 ayam sambal hijau ya [SEP] oke noted,ayam sambal hijau,8,-1,3
bg 6 kwetiau penang daging ayam ya kak [SEP] sip kwetiau penang daging ayam harga 24rb total 144rb ya kak,kwetiau penang daging ayam,6,24000,3
beli 7 crispy chicken bbq aqua [SEP] crispy chicken bbq aqua rp74rb ya kak jadi 518rb,crispy chicken bbq aqua,7,74000,2
kak mau pesen 1 korean strawberry latte nih [SEP] siap kak,korean strawberry latte,1,-1,3
5 nasi wings xl geprek matha dong kak [SEP] noted kak ditunggu ya,nasi wings xl geprek matha,5,-1,2
10 es cendol dong [SEP] siap es cendol 6k totalnya 60 ribu kak,es cendol,10,6000,1
10 chicken ranch nih [SEP] baik kak,chicken ranch,10,-1,3
kak 1 mie gobyoss otak otak dong,mie gobyoss otak otak,1,-1,1
5 chicken nugget stick kak [SEP] oke kak chicken nugget stick harganya rp 55.000 totalnya 275rb,chicken nugget stick,5,55000,1
boleh pesan 4 soto lamongan dong kak [SEP] oke kak soto lamongan harganya 57rb totalnya rp 228.000,soto lamongan,4,57000,2
mau 9 chicken bbq ya [SEP] siap kak chicken bbq 74rb per porsi total 666 ribu ya,chicken bbq,9,74000,2
mas mau pesen 8 roasted spring chicken ya [SEP] siap kak roasted spring chicken 74.000 per porsi total rp 592.000 ya,roasted spring chicken,8,74000,2
kak mau pesen 3 pisang goreng [SEP] noted kak ditunggu ya,pisang goreng,3,-1,1
minta 3 olahan bakso ikan goreng dong [SEP] olahan bakso ikan goreng rp 27.000 ya kak jadi 81rb,olahan bakso ikan goreng,3,27000,2
boleh pesan 10 bakso aci tahu pangsit ya kak [SEP] bakso aci tahu pangsit 4k ya kak jadi 40.000,bakso aci tahu pangsit,10,4000,2
kak mau order 5 bakso frozen dong [SEP] siaap bakso frozen 71.000 totalnya 355rb kak,bakso frozen,5,71000,3
kak mau order 7 chicken teriyaki set dong [SEP] baik kak chicken teriyaki set 43rb satuan totalnya 301rb,chicken teriyaki set,7,43000,1
pesan 4 martabak telur kak [SEP] noted kak martabak telur 75 ribu per porsi totalnya 300k,martabak telur,4,75000,1
3 bihun goreng dong kak [SEP] siap bihun goreng rp 63.000 totalnya 189.000 kak,bihun goreng,3,63000,1
boleh request 6 rawon ya kak [SEP] baik kak rawon 57.000 satuan totalnya 342k,rawon,6,57000,3
8 nasi siobak jumbo [SEP] siap nasi siobak jumbo 57rb totalnya 456 ribu kak,nasi siobak jumbo,8,57000,2
kak mau pesen 5 es kopi susu dong kak [SEP] oke siap kak,es kopi susu,5,-1,2
mas mau pesen 9 istimewa ayam kak [SEP] istimewa ayam 74rb ya kak jadi 666.000,istimewa ayam,9,74000,1
mau 10 nasi goreng steak ayam kak [SEP] oke kak nasi goreng steak ayam harganya 62rb totalnya rp620rb,nasi goreng steak ayam,10,62000,2
3 cilok dong [SEP] baik kak cilok 52.000 satuan totalnya 156rb,cilok,3,52000,3
minta 6 hainan rice barbeque chicken ya [SEP] siap hainan rice barbeque chicken 28 ribu totalnya 168.000 kak,hainan rice barbeque chicken,6,28000,2
pesan 4 indomie matah buaya dong [SEP] baik kak,indomie matah buaya,4,-1,3
pesan 5 es jeruk ya kak [SEP] noted kak es jeruk 9.000 per porsi totalnya rp 45.000,es jeruk,5,9000,1
pesan 7 nasi tauco udang pete ya [SEP] nasi tauco udang pete rp37rb ya kak jadi rp 259.000,nasi tauco udang pete,7,37000,1
kak mau order 7 tim obat ayam kampung ya [SEP] siap kak tim obat ayam kampung 31 ribu per porsi total 217rb ya,tim obat ayam kampung,7,31000,1
boleh pesan 1 nasi kotak telur nih [SEP] oke nasi kotak telur harga 17k total 17.000 ya kak,nasi kotak telur,1,17000,1
kk mau pesen 10 ayam tempe penyet nih [SEP] siap ayam tempe penyet rp22rb totalnya 220 ribu kak,ayam tempe penyet,10,22000,2
mau 10 es kuku bima rasa anggur dong kak [SEP] siap es kuku bima rasa anggur 61 ribu totalnya 610k kak,es kuku bima rasa anggur,10,61000,1
minta 5 ikan goreng filet limasari dong [SEP] siap ikan goreng filet limasari rp 47.000 totalnya 235k kak,ikan goreng filet limasari,5,47000,2
beli 1 chicken tempura dong [SEP] noted kak chicken tempura rp8rb per porsi totalnya 8rb,chicken tempura,1,8000,1
bu 4 es jeragan dong [SEP] noted kak es jeragan 13.000 per porsi totalnya 52rb,es jeragan,4,13000,3
min 3 sei ayam medium kak [SEP] oke noted,sei ayam medium,3,-1,3
kak mau pesen 8 mie terocok dong kak [SEP] oke kak pesanannya masuk ya,mie terocok,8,-1,1
boleh pesan 8 sambal tempe penyet dong kak [SEP] siap sambal tempe penyet 70 ribu totalnya 560.000 kak,sambal tempe penyet,8,70000,1
mau 8 takoyaki bakso ayam dong [SEP] baik kak takoyaki bakso ayam 24rb satuan totalnya 192 ribu,takoyaki bakso ayam,8,24000,2
beli 6 nasi penyetan nih [SEP] oke nasi penyetan harga 30k total 180rb ya kak,nasi penyetan,6,30000,2
kk bisa pesan 1 nasi ayam geprek komplit ya [SEP] siap nasi ayam geprek komplit 63rb totalnya rp63rb kak,nasi ayam geprek komplit,1,63000,2
bang 10 sop daging sapi masakan dong [SEP] baik kak sop daging sapi masakan 30k satuan totalnya rp 300.000,sop daging sapi masakan,10,30000,2
minta 9 nasi panggangan ikan tengiri ya kak [SEP] siap kak,nasi panggangan ikan tengiri,9,-1,1
kak mau order 2 es boba vanilla latte dong [SEP] es boba vanilla latte rp 69.000 ya kak jadi 138rb,es boba vanilla latte,2,69000,2
minta 4 nasi tambah [SEP] baik kak nasi tambah 35rb satuan totalnya 140rb,nasi tambah,4,35000,1
minta 4 nasi karage omahan teriyaki kak [SEP] noted kak ditunggu ya,nasi karage omahan teriyaki,4,-1,2
bg 6 sop buah kaldu sirsak dong kak [SEP] oke kak sop biji kaldu sirsak harganya 75.000 totalnya 450.000,sop buah kaldu sirsak,6,75000,3
minta 9 pancong keju susu l kak [SEP] noted kak pancong keju susu l rp29rb per porsi totalnya 261k,pancong keju susu l,9,29000,1
bg 6 ayam penyet jumbo sambel pecaknasi [SEP] siap ayam penyet jumbo sambel pecaknasi rp 22.000 totalnya 132k kak,ayam penyet jumbo sambel pecaknasi,6,22000,1
bli 10 wedang jahe dong [SEP] siapp kak wedang jahe 25.000 per porsi total 250 ribu ya,wedang jahe,10,25000,3
beli 2 bakso tenis [SEP] noted kak bakso tenis rp21rb per porsi totalnya 42.000,bakso tenis,2,21000,2
minta 7 lele penyet [SEP] noted kak ditunggu ya,lele penyet,7,-1,1
minta 1 ayam penyet mini no nasi kak [SEP] siap kak,ayam penyet mini no nasi,1,-1,2
bli 10 nasi goreng spesial dong kak [SEP] noted kak nasi goreng spesial rp 37.000 per porsi totalnya 370rb,nasi goreng spesial,10,37000,3
pesan 5 kopi hitam gayo ya kak [SEP] siap kak kopi hitam gayo 8rb per porsi total 40.000 ya,kopi hitam gayo,5,8000,2
pesan 5 teh jus melati ya kak,teh jus melati,5,-1,1
kak mau pesen 6 kopi hitam ya kak [SEP] oke siap kak,kopi hitam,6,-1,2
pesan 8 udang penyet dong [SEP] noted kak udang penyet 32.000 per porsi totalnya 256k,udang penyet,8,32000,2
pesan 1 nasi bakar ayam bakar dong kak [SEP] siap nasi bakar ayam bakar 35.000 totalnya 35k kak,nasi bakar ayam bakar,1,35000,1
beli 8 ayam pedas dong kak [SEP] oke kak ayam pedas harganya 55 rbuan totalnya 440 ribu,ayam pedas,8,55000,3
pesan 6 hot plate ayam saus pedas [SEP] siap kak hot plate ayam saus pedas 49.000 per porsi total 294.000 ya,hot plate ayam saus pedas,6,49000,1
10 susu vanilla non coffee dong kak [SEP] siap kak susu vanilla non coffee rp36rb per porsi total rp 360.000 ya,susu vanilla non coffee,10,36000,2
kak mau pesen 4 kopi susu ya kak [SEP] oke kak pesanannya masuk ya,kopi susu,4,-1,3
3 nasi kuning ya [SEP] baik kak nasi kuning rp 48.000 satuan totalnya 144rb,nasi kuning,3,48000,3
1 bihun pansit polos kak [SEP] oke kak bihun pansit polos harganya 48 ribu totalnya 48 ribu,bihun pansit polos,1,48000,2
minta 4 poached chicken ya [SEP] oke poached chicken harga 33k total 132.000 ya kak,poached chicken,4,33000,2
jalok 3 bihun pansit polos [SEP] oce bihun pansit polos harga 52rb total rp 156.000 ya kak,bihun pansit polos,3,52000,3
mau 3 kwetiau rebus dong [SEP] siap kwetiau rebus 44k totalnya 132rb kak,kwetiau rebus,3,44000,2
kak mau pesen 2 coklat hangat kak,coklat hangat,2,-1,3
bu 5 chicken yakiniku rice bowl ya [SEP] siap kak,chicken yakiniku rice bowl,5,-1,2
pesan 8 sop daging sapi ya kak [SEP] oke sop daging sapi harga 58rb total 464.000 ya kak,sop daging sapi,8,58000,1
pesan 9 tahu tempe penyet nih [SEP] siap kak tahu tempe penyet rp 16.000 per porsi total rp 144.000 ya,tahu tempe penyet,9,16000,1
mbak 8 babi panggang tanpa nasi ya kak [SEP] oke kak pesanannya masuk ya,babi panggang tanpa nasi,8,-1,2
minta 4 indomie kare ayamtelur ceplokcabe [SEP] indomie kare ayamtelur ceplokcabe 42k ya kak jadi 168 ribu,indomie kare ayamtelur ceplokcabe,4,42000,1
kak mau pesen 10 sup asparagus jagung ayam ya [SEP] noted kak sup asparagus jagung ayam 22rb per porsi totalnya rp220rb,sup asparagus jagung ayam,10,22000,2
mau 5 nasi kotak wong soeroboyo nih [SEP] siap nasi kotak wong soeroboyo 45rb totalnya 225 ribu kak,nasi kotak wong soeroboyo,5,45000,2
beli 1 bakso jamet ya kak [SEP] noted kak bakso jamet 22 ribu per porsi totalnya rp 22.000,bakso jamet,1,22000,1
boleh pesan 1 hainan rice barbeque chicken [SEP] baik kak hainan rice barbeque chicken 12.000 satuan totalnya rp12rb,hainan rice barbeque chicken,1,12000,2
bang 1 nasi gulai otak kak [SEP] siap nasi gulai otak 11k totalnya 11rb kak,nasi gulai otak,1,11000,1
6 ayam kampung penyet dong [SEP] oke kak ayam kampung penyet harganya rp 30.000 totalnya 180rb,ayam kampung penyet,6,30000,2
pak 7 takoyaki bakso ayam dong kak [SEP] noted kak ditunggu ya,takoyaki bakso ayam,7,-1,1
kak mau order 6 mie kuning baksokuahgoreng dong kak [SEP] baik kak mie kuning baksokuahgoreng rp 72.000 satuan totalnya rp 432.000,mie kuning baksokuahgoreng,6,72000,1
kak mau order 8 susu caramel dong [SEP] siap susu caramel 36k totalnya 288k kak,susu caramel,8,36000,3
kak mau order 1 brown sugar boba dong kak [SEP] oke kak brown sugar boba harganya 15k totalnya 15.000,brown sugar boba,1,15000,2
minta 6 nila saos thailand ya [SEP] noted kak nila saos thailand 27 ribu per porsi totalnya 162 ribu,nila saos thailand,6,27000,2
bang mau pesen 5 nasi paru goreng penyet ya kak [SEP] oke kak nasi paru goreng penyet harganya 38rb totalnya 190k,nasi paru goreng penyet,5,38000,3
kak mau order 3 nasi timbel ya [SEP] nasi timbel 28rb ya kak jadi rp 84.000,nasi timbel,3,28000,2
minta 1 nasi goreng bscoffee dong kak [SEP] oke siap kak,nasi goreng bscoffee,1,-1,2
kak mau pesen 10 ayam telor penyet ya kak,ayam telor penyet,10,-1,2
bu 9 itaewon mozzy chicken xxl dong [SEP] oke itaewon mozzy chicken xxl harga 45.000 total rp405rb ya kak,itaewon mozzy chicken xxl,9,45000,1
boleh pesan 4 istimewa ayam ya [SEP] noted kak istimewa ayam rp 11.000 per porsi totalnya rp 44.000,istimewa ayam,4,11000,2
10 boba lover dong [SEP] noted kak boba lover 5k per porsi totalnya 50k,boba lover,10,5000,1
mbak mau pesen 5 ayam kecap ya [SEP] oke ayam kecap harga rp6rb total rp 30.000 ya kak,ayam kecap,5,6000,2
