input_text,product,quantity,price_satuan,pattern
beli 4 ikan kakap bakar ekor dong kak [SEP] siap ikan kakap bakar ekor 8rb totalnya 32.000 kak,ikan kakap bakar ekor,4,8000,1
bang mau pesen 3 ayam empal penyet nih [SEP] siap kak ayam empal penyet 59 ribu per porsi total rp177rb ya,ayam empal penyet,3,59000,1
min 7 nasi tumis ampela ati kak [SEP] oke kak nasi tumis ampela ati harganya rp 39.000 totalnya rp273rb,nasi tumis ampela ati,7,39000,2
kak mau order 2 es kopi main hati ya [SEP] oke kak es kopi main hati harganya 16.000 totalnya rp 32.000,es kopi main hati,2,16000,2
minta 9 nasi ikan mujair kak [SEP] oke nasi ikan mujair harga 49rb total 441rb ya kak,nasi ikan mujair,9,49000,1
bu bisa pesen 6 rice bowl chicken fillet original ya kak [SEP] oke rice bowl chicken fillet original hargs rp 24.000 ttl 144 ribu ya kak,rice bowl chicken fillet original,6,24000,3
pesan 7 ayam kremes ya [SEP] siap kak,ayam kremes,7,-1,2
bang mau pesen 1 es arang susu krim ya [SEP] noted kak es arang susu krim 71k per porsi totalnya 71rb,es arang susu krim,1,71000,2
mas bisa pesan 4 ayam penyet kesan dong kak [SEP] baik kak ayam penyet kesan 60 ribu satuan totalnya 240rb,ayam penyet kesan,4,60000,2
minta 9 miruku thailand milk tea nih [SEP] miruku thailand milk tea 40 ribu ya kak jadi 360 rbuan,miruku thailand milk tea,9,40000,3
kk mau pesen 8 ayam saus mentega kak [SEP] siap kak ayam saus mentega rp 18.000 per porsi total 144 ribu ya,ayam saus mentega,8,18000,2
boleh pesan 2 es temulawak kak [SEP] es temulawak 61.000 ya kak jadi 122.000,es temulawak,2,61000,1
mas bisa pesan 6 ayam pedas manis dong [SEP] oke ayam pedas manis harga 11 ribu total rp 66.000 ya kak,ayam pedas manis,6,11000,1
7 kwetiauw goreng udang dong [SEP] oke kwetiauw goreng udang harga rp59rb total rp413rb ya kak,kwetiauw goreng udang,7,59000,2
kak mau pesen 3 pisang goreng bscoffe ya kak,pisang goreng bscoffe,3,-1,1
bang 1 luwak susu [SEP] siap luwak susu rp 73.000 totalnya 73.000 kak,luwak susu,1,73000,1
book 3 double coklat susu kak [SEP] baik kak double coklat susu 31k satuan totalnya 93 rbuan,double coklat susu,3,31000,3
mas 7 crispy chicken double ya [SEP] oke siap kak,crispy chicken double,7,-1,2
boleh pesan 4 es drink beng beng dong [SEP] es drink beng beng rp51rb ya kak jadi rp 204.000,es drink beng beng,4,51000,1
kk 10 nasi ayam pecak ya kak [SEP] oke noted,nasi ayam pecak,10,-1,3
mbak 4 nasi goreng vegetarian kak [SEP] siap kak,nasi goreng vegetarian,4,-1,2
minta 3 kopi sanger kak [SEP] kopi sanger 41rb ya kak jadi 123rb,kopi sanger,3,41000,2
minta 3 cafe latte large nih [SEP] baik kak,cafe latte large,3,-1,1
boleh pesan 8 nasi beef shortplate karamel gurih nih [SEP] oke kak nasi beef shortplate karamel gurih harganya rp 3.000 totalnya rp24rb,nasi beef shortplate karamel gurih,8,3000,2
kak mau order 1 ikan baung segar [SEP] siap kak ikan baung segar 54k per porsi total rp54rb ya,ikan baung segar,1,54000,1
pesan 10 calzone chicken spicy [SEP] siap kak calzone chicken spicy rp 61.000 per porsi total 610k ya,calzone chicken spicy,10,61000,2
9 teh jus gula batu ya kak [SEP] siap kak,teh jus gula batu,9,-1,2
nbeli 10 ayam iris dg saus kari kak [SEP] ayam iris dg saus kari rp 17.000 ya kak jadi rp 170.000,ayam iris dg saus kari,10,17000,3
kk mau pesen 4 mie super mozza ya kak [SEP] siap kak mie super mozza 73 ribu per porsi total 292rb ya,mie super mozza,4,73000,2
minta 2 nasi udang geprek dong kak [SEP] siap kak nasi udang geprek 41 ribu per porsi total 82 ribu ya,nasi udang geprek,2,41000,2
boleh pesan 5 nasi ayam bakar nih [SEP] noted kak nasi ayam bakar 70k per porsi totalnya 350rb,nasi ayam bakar,5,70000,1
pesan 8 nasi cap cay dong kak [SEP] nasi cap cay 15rb ya kak jadi rp120rb,nasi cap cay,8,15000,1
boleh pesan 4 bayam crispy ya kak [SEP] noted kak bayam crispy 56 rbu per porsi totalnya rp224rb,bayam crispy,4,56000,3
beli 10 nasi gurih telur dong [SEP] siap nasi gurih telur rp 34.000 totalnya rp 340.000 kak,nasi gurih telur,10,34000,1
minta 1 red velvet latte hot ya [SEP] red velvet latte hot 24k ya kak jadi rp24rb,red velvet latte hot,1,24000,3
bang bisa pesan 3 nasi ayam kampung telor dong kak [SEP] noted kak nasi ayam kampung telor 26.000 per porsi totalnya 78 ribu,nasi ayam kampung telor,3,26000,1
kak mau order 2 juice jeruk susu dong [SEP] oke kak juice jeruk susu harganya rp65rb totalnya rp 130.000,juice jeruk susu,2,65000,2
5 frappe caffe latte ya kak [SEP] noted kak frappe caffe latte rp 54.000 per porsi totalnya 270 ribu,frappe caffe latte,5,54000,1
6 cireng isi ayam suwir pedes dong kak [SEP] qey kak cireng isi ayam suwir pedes harganya rp 5.000 totalnya 30k,cireng isi ayam suwir pedas,6,5000,3
5 hot butterscotch latte ya,hot butterscotch latte,5,-1,1
min bisa pesan 7 nasi ayam bakar sambel balur ya kak [SEP] noted kak nasi ayam bakar sambel balur rp 44.000 per porsi totalnya 308 ribu,nasi ayam bakar sambel balur,7,44000,2
pesan 3 ifu mie goreng biasa dong [SEP] siap kak ifu mie goreng biasa 18rb per porsi total rp54rb ya,ifu mie goreng biasa,3,18000,1
kak mau pesen 10 es chocolate jumbo nih [SEP] oke kak pesanannya masuk ya,es chocolate jumbo,10,-1,1
kak mau order 2 roti cane coklat ceres keju [SEP] oke roti cane coklat ceres keju harga 45rb total 90 ribu ya kak,roti cane coklat ceres keju,2,45000,1
kak mau pesen 6 tempe kedelai murni goreng ya kak [SEP] oke kak pesanannya masuk ya,tempe kedelai murni goreng,6,-1,2
5 biasa telor ayam ya kak [SEP] oke siap kak,biasa telor ayam,5,-1,1
mbak 7 indomie gorengrebus telor [SEP] siap indomie gorengrebus telor 29rb totalnya 203 ribu kak,indomie gorengrebus telor,7,29000,3
boleh pesan 9 mie bakso ya kak [SEP] oke mie bakso harga 27.000 total 243k ya kak,mie bakso,9,27000,2
9 konro ribs nasi kecombrang ya [SEP] baik kak konro ribs nasi kecombrang 60rb satuan totalnya 540.000,konro ribs nasi kecombrang,9,60000,1
9 es buah ya,es buah,9,-1,2
bang mau pesen 5 taro blend dong [SEP] noted kak taro blend 46rb per porsi totalnya 230 ribu,taro blend,5,46000,1
beli 1 bihun goreng belacan seafood nih [SEP] siap bihun goreng belacan seafood 11.000 totalnya 11rb kak,bihun goreng belacan seafood,1,11000,2
pesan 8 duoble jus jambu jeruk ya kak [SEP] oke kak duoble jus jambu jeruk harganya 68.000 totalnya 544rb,duoble jus jambu jeruk,8,68000,2
bang bisa pesan 5 nasi karage omahan teriyaki ya [SEP] siap kak nasi karage omahan teriyaki rp 18.000 per porsi total 90rb ya,nasi karage omahan teriyaki,5,18000,1
nbeli 8 nasi muntahu lopui dong kak [SEP] okz nasi muntahu lopui harg rp68rb total rp 544.000 ya kak,nasi muntahu lopui,8,68000,3
kak mau pesen 5 bakso tumpeng kecil ya [SEP] oke noted,bakso tumpeng kecil,5,-1,2
7 ikan layang dong kak [SEP] noted kak ditunggu ya,ikan layang,7,-1,3
kak mau order 9 es koko krunch small dong kak [SEP] oke es koko krunch small harga 72 ribu total 648.000 ya kak,es koko krunch small,9,72000,1
kak 9 pancong oreo susu ya kak [SEP] oke kak pancong oreo susu harganya rp 53.000 totalnya rp 477.000,pancong oreo susu,9,53000,3
minta 5 bakso daging maju mapan kombinasi [SEP] oke bakso daging maju mapan kombinasi harga rp3rb total 15 ribu ya kak,bakso daging maju mapan kombinasi,5,3000,1
pesan 7 omelete chicken telur [SEP] omelete chicken telur 70rb ya kak jadi rp 490.000,omelete chicken telur,7,70000,1
boleh pesan 4 mie original ya kak [SEP] siap mie original rp 65.000 totalnya 260 ribu kak,mie original,4,65000,1
min mau pesen 2 taro milkshake [SEP] oke taro milkshake harga rp 4.000 total 8.000 ya kak,taro milkshake,2,4000,1
minta 9 nasi goreng jamet ya [SEP] oc nasi goreng jamet hargs rp35rb total 315 ribu ya kak,nasi goreng jamet,9,35000,3
2 nasi goreng quemami dong [SEP] nasi goreng quemami 41rb ya kak jadi rp 82.000,nasi goreng quemami,2,41000,3
kak mau order 2 es selasih cincau dong [SEP] oke es selasih cincau harga 36.000 total 72rb ya kak,es selasih cincau,2,36000,2
kak mau order 5 cafe latte dingin ya [SEP] noted kak cafe latte dingin rp57rb per porsi totalnya rp285rb,cafe latte dingin,5,57000,1
jalok 6 kopi susu ambyar nih [SEP] oke kopi susu ambyar harga 10rb total rp 60.000 ya kak,kopi susu ambyar,6,10000,3
3 tim nasi tim ya [SEP] baik kak,tim nasi tim,3,-1,1
min bisa pesan 9 teh hijau dingin dong kak [SEP] uke kak teh hijau dingin harganya 6 rbu totalnya 54rb,teh hijau dingin,9,6000,3
bg bisa pesan 3 ikan cakalang asap mentah dong kak [SEP] oke ikan cakalang asap mentah harga 44rb total 132rb ya kak,ikan cakalang asap mentah,3,44000,2
mas bisa pesan 4 es coklat kim dong kak [SEP] oke es coklat kim harga 52rb total rp 208.000 ya kak,es coklat kim,4,52000,1
mau 7 istimewa telor ayam sosis ya [SEP] baik kak istimewa telor ayam sosis rp59rb satuan totalnya rp 413.000,istimewa telor ayam sosis,7,59000,1
minta 9 nasi ayam krengsengan reguler ya [SEP] nasi ayam krengsengan reguler 40 ribu ya kak jadi 360k,nasi ayam krengsengan reguler,9,40000,2
10 blend ice thai tea dong kak [SEP] baik kak blend ice thai tea 60.000 satuan totalnya 600k,blend ice thai tea,10,60000,2
kak mau order 4 ikan bawal dong [SEP] ikan bawal 21.000 ya kak jadi 84k,ikan bawal,4,21000,1
bg 1 pangsit goreng dong kak [SEP] noted kak pangsit goreng 8.000 per porsi totalnya 8.000,pangsit goreng,1,8000,2
kk 5 olahan ikan isi ayam nih [SEP] olahan ikan isi ayam 48rb ya kak jadi 240rb,olahan ikan isi ayam,5,48000,3
pesan 2 jus kuini ya kak [SEP] oke jus kuini harga rp3rb total rp6rb ya kak,jus kuini,2,3000,1
kak mau order 8 chicken steak geprek dong kak [SEP] chicken steak geprek rp 61.000 ya kak jadi 488 ribu,chicken steak geprek,8,61000,2
mau 3 nasi ayam goreng serundeng [SEP] nasi ayam goreng serundeng 4k ya kak jadi 12 ribu,nasi ayam goreng serundeng,3,4000,2
mau 5 petis udang kering nih [SEP] oke kak petis udang kering harganya 49k totalnya 245 ribu,petis udang kering,5,49000,1
beli 2 nasi goreng coklat [SEP] siap kak nasi goreng coklat rp 71.000 per porsi total rp 142.000 ya,nasi goreng coklat,2,71000,2
pesan 10 ayam goreng crispy dong kak [SEP] siap kak ayam goreng crispy rp 27.000 per porsi total rp270rb ya,ayam goreng crispy,10,27000,2
mau 7 nasi campur ayam bumbu rujak [SEP] nasi campur ayam bumbu rujak 20k ya kak jadi 140.000,nasi campur ayam bumbu rujak,7,20000,2
3 nasi goreng oriental ya kak [SEP] oke noted,nasi goreng oriental,3,-1,1
1 chicken mac cheese nih [SEP] oke noted,chicken mac cheese,1,-1,1
bu 4 es choco milo l [SEP] noted kak es choco milo l 69rb per porsi totalnya 276.000,es choco milo l,4,69000,2
10 indomie daging dong kak [SEP] oke kak indomie daging harganya 29k totalnya 290k,indomie daging,10,29000,2
2 cumi goreng small [SEP] oke siap kak,cumi goreng small,2,-1,3
beli 6 kombinasi dong kak [SEP] noted kak kombinasi 33.000 per porsi totalnya 198k,kombinasi,6,33000,1
minta 10 indomie goreng telor ya [SEP] oke siap kak,indomie goreng telor,10,-1,3
3 seblak bakso sosis mie bandung kak [SEP] noted kak ditunggu ya,seblak bakso sosis mie bandung,3,-1,1
beli 9 indomie goreng daging dong kak [SEP] indomie goreng daging 66.000 ya kak jadi 594k,indomie goreng daging,9,66000,2
beli 9 es nutri sarianggur ya kak [SEP] es nutri sarianggur rp 17.000 ya kak jadi 153.000,es nutri sarianggur,9,17000,2
minta 6 nasi goreng kfc ya kak,nasi goreng kfc,6,-1,3
minta 2 cumi mentega nih [SEP] oke siap kak,cumi mentega,2,-1,1
pesan 7 chicken strips with french fries kak [SEP] siap kak chicken strips with french fries 17rb per porsi total 119rb ya,chicken strips with french fries,7,17000,3
kak 4 nasi goreng xo kak [SEP] baik kak nasi goreng xo 51.000 satuan totalnya 204k,nasi goreng xo,4,51000,1
pesan 2 nasi bakar ayam suwir [SEP] oke siap kak,nasi bakar ayam suwir,2,-1,2
kak mau pesen 3 xxl crispy chicken ya kak [SEP] noted kak ditunggu ya,xxl crispy chicken,3,-1,1
pesan 9 cookies latte kak [SEP] baik kak,cookies latte,9,-1,3
kak mau order 4 matcha milkshake [SEP] baik kak matcha milkshake rp73rb satuan totalnya rp292rb,matcha milkshake,4,73000,1
pesan 3 bakso kasar sedang [SEP] oke kak bakso kasar sedang harganya rp 5.000 totalnya 15.000,bakso kasar sedang,3,5000,1
minta 1 susu jahe kak [SEP] siap susu jahe 10 ribu totalnya 10.000 kak,susu jahe,1,10000,1
minta 2 toge goreng kak [SEP] baik kak toge goreng rp 62.000 satuan totalnya 124rb,toge goreng,2,62000,2
kk 2 nasi mujaer goreng ya [SEP] siap kak nasi mujaer goreng rp34rb per porsi total 68.000 ya,nasi mujaer goreng,2,34000,1
minta 9 picolo latte ya [SEP] siap picolo latte rp4rb totalnya rp36rb kak,picolo latte,9,4000,2
kak mau pesen 1 indomie rebus kuah mercon ya kak [SEP] siap kak,indomie rebus kuah mercon,1,-1,3
kk 2 nasi ayam asam pedas dong kak [SEP] nasi ayam asam pedas 44 ribu ya kak jadi 88k,nasi ayam asam pedas,2,44000,1
bg 8 nasi a dong kak [SEP] oke kak nasi a harganya rp43rb totalnya 344.000,nasi a,8,43000,2
pesan 8 jus sirsak dong kak [SEP] oke kak pesanannya masuk ya,jus sirsak,8,-1,3
6 konro [SEP] noted kak konro 40 ribu per porsi totalnya 240.000,konro,6,40000,2
2 jus leci nih [SEP] noted kak ditunggu ya,jus leci,2,-1,3
pak 10 ice matcha ya kak [SEP] baik kak,ice matcha,10,-1,3
kak mau pesen 8 nasi goreng special telur kak [SEP] oke siap kak,nasi goreng special telur,8,-1,1
mauk 2 sop ikan guramenila ya kak [SEP] oke sop ikan guramenila harga 75.000 ttl rp 150.000 ya kak,sop ikan guramenila,2,75000,3
pak mau pesen 7 es alpukat kelapa kak [SEP] siap kak es alpukat kelapa rp29rb per porsi total 203.000 ya,es alpukat kelapa,7,29000,1
kk 9 kwetiau siram kak [SEP] siyaph kwetiau siram rp 50.000 totalnya 450 rbu kak,kwetiau siram,9,50000,3
book 3 teh melati jasmine tea [SEP] oke kak teh melati jasmine tea harganya rp37rb totalnya 111.000,teh melati jasmine tea,3,37000,3
boleh pesan 9 cumi bakar kak [SEP] siap cumi bakar 34.000 totalnya 306rb kak,cumi bakar,9,34000,2
kk 3 cah sawi udang [SEP] oke noted,cah sawi udang,3,-1,3
mas mau pesen 3 nasi goreng sapi ya kak [SEP] nasi goreng sapi rp10rb ya kak jadi 30k,nasi goreng sapi,3,10000,2
1 ayam clbk patas dong kak [SEP] noted kak ayam clbk patas rp 43.000 per porsi totalnya rp 43.000,ayam clbk patas,1,43000,1
6 hot drink teh tarik dong [SEP] oke hot drink teh tarik harga 20rb total 120.000 ya kak,hot drink teh tarik,6,20000,1
mau 5 ice dolce latte ya kak [SEP] baik kak ice dolce latte rp39rb satuan totalnya 195.000,ice dolce latte,5,39000,1
pesan 2 soto madura dong [SEP] oke kak pesanannya masuk ya,soto madura,2,-1,2
beli 9 jus wortel susu ya kak [SEP] siap jus wortel susu rp32rb totalnya rp288rb kak,jus wortel susu,9,32000,1
mas 8 ayam mentega ya,ayam mentega,8,-1,2
minta 2 spesial telor ayam keju ya kak [SEP] siap spesial telor ayam keju 7rb totalnya 14rb kak,spesial telor ayam keju,2,7000,2
7 es mangga boedjang kak [SEP] es mangga boedjang rp 36.000 ya kak jadi rp252rb,es mangga boedjang,7,36000,2
pesan 3 nasi cumi crispy kak [SEP] siap nasi cumi crispy 43k totalnya 129rb kak,nasi cumi crispy,3,43000,2
mau 2 es good day frezz nih [SEP] noted kak es good day frezz rp 51.000 per porsi totalnya 102 ribu,es good day frezz,2,51000,1
kak mau order 6 chicken kak [SEP] oke kak chicken harganya rp 22.000 totalnya rp132rb,chicken,6,22000,1
mau 3 kacang thailand nih [SEP] siap kacang thailand rp13rb totalnya 39 ribu kak,kacang thailand,3,13000,1
kak mau pesen 2 nasi goreng kimci kimci bokeumbab ya kak [SEP] oke siap kak,nasi goreng kimci kimci bokeumbab,2,-1,2
kak mau pesen 1 sucausuboba ya kak [SEP] oke kak pesanannya masuk ya,sucausuboba,1,-1,1
min bisa pesan 5 nasi goreng putih jumbo nih [SEP] siap nasi goreng putih jumbo rp 29.000 totalnya 145 ribu kak,nasi goreng putih jumbo,5,29000,2
kak bisa pesan 7 nasi udang asam pedesssss [SEP] oke nasi udang asam pedesssss harg 69k total 483 rebu ya kak,nasi udang asam pedas,7,69000,3
beli 8 martabak biasa ayam ya kak [SEP] noted kak martabak biasa ayam 42k per porsi totalnya rp336rb,martabak biasa ayam,8,42000,1
minta 9 nasi goreng semur daging dong kak [SEP] baik kak,nasi goreng semur daging,9,-1,2
pesan 3 skewers chicken leg nih [SEP] skewers chicken leg 64k ya kak jadi 192k,skewers chicken leg,3,64000,1
mau 4 nasi bakar original ya kak [SEP] baik kak nasi bakar original 6rb satuan totalnya 24k,nasi bakar original,4,6000,2
beli 5 hot caffe latte ya kak [SEP] siap hot caffe latte rp38rb totalnya 190 ribu kak,hot caffe latte,5,38000,1
bg 9 kopi susu kurma dong kak [SEP] oke kopi susu kurma harga 73k total 657 ribu ya kak,kopi susu kurma,9,73000,2
minta 5 bakmi goreng kalimantan kak [SEP] oke kak pesanannya masuk ya,bakmi goreng kalimantan,5,-1,2
bu 9 chipotle chicken burrito [SEP] chipotle chicken burrito 6 ribu ya kak jadi rp54rb,chipotle chicken burrito,9,6000,1
boleh pesan 3 cafe latte dingin [SEP] oke kak cafe latte dingin harganya rp6rb totalnya 18.000,cafe latte dingin,3,6000,2
boleh pesan 1 korean garlic soy fried chicken ya kak [SEP] noted kak korean garlic soy fried chicken 19.000 per porsi totalnya 19.000,korean garlic soy fried chicken,1,19000,2
kak mau order 2 kopi susu hitam [SEP] baik kak kopi susu hitam 41rb satuan totalnya 82k,kopi susu hitam,2,41000,2
kak bisa pesan 3 es godir kak [SEP] oke kak es godir harganya rp 35.000 totalnya 105.000,es godir,3,35000,2
minta 3 makaroni goreng toples dong kak [SEP] oke siap kak,makaroni goreng toples,3,-1,3
kak mau order 4 es coklat cao ya kak [SEP] siap kak es coklat cao 36.000 per porsi total 144rb ya,es coklat cao,4,36000,1
minta 2 es kopi pisang [SEP] noted kak ditunggu ya,es kopi pisang,2,-1,2
bang bisa pesan 10 ayam pedas manis ya kak [SEP] oke kak ayam pedas manis harganya rp 6.000 totalnya 60.000,ayam pedas manis,10,6000,2
kak mau order 1 crispy chicken mentai dong [SEP] siap crispy chicken mentai 56.000 totalnya 56rb kak,crispy chicken mentai,1,56000,2
kak mau order 10 mie seafood kak [SEP] siap mie seafood 61.000 totalnya rp610rb kak,mie seafood,10,61000,1
boleh pesan 10 omelete chicken telur ya [SEP] noted kak omelete chicken telur 20 ribu per porsi totalnya 200k,omelete chicken telur,10,20000,1
mas bisa pesan 4 nasi putih saja kak [SEP] oke nasi putih saja harga rp 5.000 total rp 20.000 ya kak,nasi putih saja,4,5000,2
minta 9 gurami goreng nasi nih [SEP] oke gurami goreng nasi harga 21.000 total 189k ya kak,gurami goreng nasi,9,21000,1
kk bisa pesan 2 cilok kuah ranjau kak [SEP] cilok kuah ranjau 16rb ya kak jadi 32rb,cilok kuah ranjau,2,16000,3
bang mau pesen 8 nasi goreng telur ya [SEP] oke nasi goreng telur harga rp5rb total 40rb ya kak,nasi goreng telur,8,5000,2
boleh pesan 10 olahan ikan berbentuk karakter ya kak [SEP] noted kak olahan ikan berbentuk karakter rp73rb per porsi totalnya 730 ribu,olahan ikan berbentuk karakter,10,73000,3
mas mau pesen 2 teh asoygeboy taro [SEP] siap kak teh asoygeboy taro 20 ribu per porsi total 40.000 ya,teh asoygeboy taro,2,20000,1
boleh pesan 3 ikan gurami pedas manis ya [SEP] ikan gurami pedas manis 65 ribu ya kak jadi rp 195.000,ikan gurami pedas manis,3,65000,2
boleh pesan 7 mie godog ayam ya kak [SEP] noted kak mie godog ayam 68 ribu per porsi totalnya rp476rb,mie godog ayam,7,68000,2
4 bihun balap biasa ya kak [SEP] baik kak bihun balap biasa rp49rb satuan totalnya 196 ribu,bihun balap biasa,4,49000,1
order 5 kopi kapal api seduh ya kak [SEP] siaaap kak kopi kapal api seduh 23.000 per porsi total 115k ya,kopi kapal api seduh,5,23000,3
kak mau order 6 dideh darah ayam [SEP] dideh darah ayam 46 ribu ya kak jadi 276.000,dideh darah ayam,6,46000,2
maauuu 4 chicken teriyaki ramen dong kak [SEP] baik kak chicken teriyaki ramen rp73rb satuan totalnya 292.000,chicken teriyaki ramen,4,73000,3
boleh pesan 3 chicken mushroom kak [SEP] oke chicken mushroom harga rp 53.000 total 159k ya kak,chicken mushroom,3,53000,1
beli 3 mie hun siram bumbu pecaljus ya kak [SEP] noted kak mie hun siram bumbu pecaljus rp67rb per porsi totalnya 201.000,mie hun siram bumbu pecaljus,3,67000,2
pesan 5 teh tawar dingin dong kak [SEP] teh tawar dingin rp41rb ya kak jadi rp205rb,teh tawar dingin,5,41000,2
minta 6 kopi susu banana nih [SEP] siap kak kopi susu banana rp70rb per porsi total 420 ribu ya,kopi susu banana,6,70000,1
kak mau pesen 2 mie ayam kriuk dong,mie ayam kriuk,2,-1,3
4 asam manis ayam ya,asam manis ayam,4,-1,2
boleh pesan 5 nasi goreng bistik sapi [SEP] siap nasi goreng bistik sapi 74 ribu totalnya 370k kak,nasi goreng bistik sapi,5,74000,2
mau 7 ikan mujair segar [SEP] ikan mujair segar rp 25.000 ya kak jadi 175.000,ikan mujair segar,7,25000,2
kak mau order 1 ayam goreng tanpa nasi dong [SEP] siap ayam goreng tanpa nasi rp 55.000 totalnya 55 ribu kak,ayam goreng tanpa nasi,1,55000,1
kak mau order 9 es nutrisari sweet guava jambu ya kak [SEP] oke es nutrisari sweet guava jambu harga 38 ribu total rp342rb ya kak,es nutrisari sweet guava jambu,9,38000,2
1 es boba strawberry [SEP] oc es boba strawberry nharga 24rb ttl 24 ribu ya kak,es boba strawberry,1,24000,3
boleh pesan 7 chicken wings ya kak [SEP] baik kak chicken wings rp9rb satuan totalnya rp 63.000,chicken wings,7,9000,1
7 sop buntut dong kak [SEP] oke sop buntut harga 49 ribu total 343 ribu ya kak,sop buntut,7,49000,2
pesan 2 tumis bayam bersantan nih [SEP] siap tumis bayam bersantan 48k totalnya 96 ribu kak,tumis bayam bersantan,2,48000,2
pesan 4 nasi goreng coklat dong [SEP] siap kak nasi goreng coklat 17.000 per porsi total 68.000 ya,nasi goreng coklat,4,17000,2
minta 2 sushi tokyo platter dong [SEP] baik kak sushi tokyo platter 34 ribu satuan totalnya 68k,sushi tokyo platter,2,34000,2
mas mau pesen 6 bintang ikan nih [SEP] oke bintang ikan harga 4 ribu total rp24rb ya kak,bintang ikan,6,4000,1
mas mau pesen 7 ikan goreng crispy sambal matah dong [SEP] ikan goreng crispy sambal matah 21 ribu ya kak jadi 147 ribu,ikan goreng crispy sambal matah,7,21000,1
minta 10 brownies coklat mini [SEP] noted kak ditunggu ya,brownies coklat mini,10,-1,3
bg 7 es cincau susu ya kak [SEP] baik kak,es cincau susu,7,-1,3
beli 7 matcha cold l ya [SEP] oke kak matcha cold l harganya rp 61.000 totalnya rp 427.000,matcha cold l,7,61000,2
bu bisa pesan 7 mie gobyoss crabstick dong kak [SEP] oke kak mie gobyoss crabstick harganya 65k totalnya 455k,mie gobyoss crabstick,7,65000,2
min mauk pesen 5 keju kacang coklat wijen susu ya kak [SEP] oke keju kacang coklat wijen susu harga 70.000 ttl rp 350.000 ya kak,keju kacang coklat wijen susu,5,70000,3
pesan 8 es nutrisari sweet mango kak [SEP] es nutrisari sweet mango 72k ya kak jadi 576k,es nutrisari sweet mango,8,72000,2
pesan 5 es milo cao jumbo ya kak [SEP] baik kak es milo cao jumbo rp20rb satuan totalnya 100 ribu,es milo cao jumbo,5,20000,1
kak mau pesen 6 butter chicken ala carte dong kak [SEP] oke noted,butter chicken ala carte,6,-1,3
mau 9 hupio goreng telur asin small dong kak [SEP] siap hupio goreng telur asin small 41.000 totalnya 369.000 kak,hupio goreng telur asin small,9,41000,1
bu bisa pesan 5 es kopi susu pandan medium kak [SEP] oke kak es kopi susu pandan medium harganya rp5rb totalnya 25rb,es kopi susu pandan medium,5,5000,1
3 kerupuk ikan berpati ya kak [SEP] siap kerupuk ikan berpati 40rb totalnya 120 ribu kak,kerupuk ikan berpati,3,40000,2
boleh pesan 5 nasi nila saos pdng kak [SEP] oke nasi nila saos pdng harga rp 5.000 total 25rb ya kak,nasi nila saos padang,5,5000,3
kk bisa pesan 4 ayam saus tiram dong kak [SEP] baik kak ayam saus tiram 73rb satuan totalnya 292.000,ayam saus tiram,4,73000,1
beli 9 taro milk tea kak [SEP] siap kak taro milk tea 66 ribu per porsi total 594 ribu ya,taro milk tea,9,66000,1
boleh pesan 9 mie aceh special nih [SEP] mie aceh special 7k ya kak jadi rp63rb,mie aceh special,9,7000,2
mas 8 chicken cordon bleu ya kak [SEP] noted kak chicken cordon bleu 21rb per porsi totalnya 168.000,chicken cordon bleu,8,21000,2
kk 7 ayam goreng saos kak [SEP] noted kak ayam goreng saos rp 20.000 per porsi totalnya rp 140.000,ayam goreng saos,7,20000,1
boleh pesan 3 susu caramel dong kak [SEP] susu caramel 20.000 ya kak jadi 60k,susu caramel,3,20000,2
boleh pesan 5 es durian milo dong [SEP] siap es durian milo 61 ribu totalnya rp305rb kak,es durian milo,5,61000,1
boleh book 3 tales kukus nih [SEP] siap tales kukus rp12rb totalnya rp 36.000 kak,tales kukus,3,12000,3
mas 10 cibomi cincau boba milktea ya kak,cibomi cincau boba milktea,10,-1,1
mbak bisa pesan 8 bakso ayam goreng dong [SEP] baik kak bakso ayam goreng rp 69.000 satuan totalnya 552k,bakso ayam goreng,8,69000,2
boleh pesan 1 martabak keju susu dong kak [SEP] martabak keju susu 72.000 ya kak jadi rp 72.000,martabak keju susu,1,72000,2
bu 3 nasi gulai otak dong kak [SEP] baik kak nasi gulai otak rp 61.000 satuan totalnya 183 ribu,nasi gulai otak,3,61000,2
minta 9 mie djoedes extra ya [SEP] baik kak mie djoedes extra 20.000 satuan totalnya rp 180.000,mie djoedes extra,9,20000,3
pesan 4 bebek goreng tanpa nasi dong [SEP] siap bebek goreng tanpa nasi 51k totalnya 204 ribu kak,bebek goreng tanpa nasi,4,51000,2
kak bisa pesan 10 matcha ice ya [SEP] oke kak matcha ice harganya 69k totalnya 690k,matcha ice,10,69000,1
bang bz pesan 10 nasi telur kulit ya [SEP] noted kak nasi telur kulit 20.000 per porsi totalnya rp 200.000,nasi telur kulit,10,20000,3
request 4 nasi pecel ayam goreng dong [SEP] siyaph kak nasi pecel ayam goreng rp72rb per porsi ttl rp 288.000 ya,nasi pecel ayam goreng,4,72000,3
beli 4 nasi gembung asam pedas dong [SEP] noted kak nasi gembung asam pedesssss 53.000 per porsi totalnya 212 rb,nasi gembung asam pedas,4,53000,3
kak 7 bakmie sedap siantar sayur dong kak [SEP] noted kak ditunggu ya,bakmie sedap siantar sayur,7,-1,1
