input_text,product,quantity,price_satuan,pattern
kak mau pesen 7 coffee latte vanilla [SEP] oke kak pesanannya masuk ya,coffee latte vanilla,7,-1,1
minta 5 sosis gulung mie kak [SEP] shap sosis gulung mie 17rb totalnya rp 85.000 kak,sosis gulung mie,5,17000,3
kak maoo pesen 3 olahan ikan isi keju dong kak [SEP] qey kak olahan ikan isi keju harganya rp 14.000 totalnya 42 rbuan,olahan ikan isi keju,3,14000,3
pesan 6 nasi biryani kambing dubai dong [SEP] noted kak nasi biryani kambing dubai 68 ribu per porsi totalnya 408.000,nasi biryani kambing dubai,6,68000,2
boleh pesan 10 bolu lapis panjang abon ayam ya [SEP] noted kak bolu lapis panjang abon ayam 71.000 per porsi totalnya 710 ribu,bolu lapis panjang abon ayam,10,71000,1
kk mau pesen 9 es kopi moka reguler [SEP] siap es kopi moka reguler rp45rb totalnya 405.000 kak,es kopi moka reguler,9,45000,3
bisa pesan 9 ayam penyet jumbo sambel pecaknasi dong [SEP] oke kak ayam penyet jumbo sambel pecaknasi hrgny rp 70.000 totalnya 630rb,ayam penyet jumbo sambel pecaknasi,9,70000,3
may 8 ifumi goreng telur ya [SEP] baik kak ifumi goreng telur 62 rebu satuan totalnya 496.000,ifumi goreng telur,8,62000,3
7 mie aceh special nih [SEP] siap mie aceh special 59rb totalnya 413k kak,mie aceh special,7,59000,2
5 mie djoedes original topping teriyaki dong kak [SEP] noted kak mie djoedes original topping teriyaki 57k per porsi totalnya 285 ribu,mie djoedes original topping teriyaki,5,57000,1
boleh pesan 2 chicken skin ya [SEP] baik kak chicken skin rp60rb satuan totalnya 120 ribu,chicken skin,2,60000,1
kak mau order 5 mie babi jamur ya kak [SEP] noted kak mie babi jamur 39.000 per porsi totalnya 195k,mie babi jamur,5,39000,1
brli 7 mie godog udang nih [SEP] mie godog udang 42k ya kak jadi 294 ribu,mie godog udang,7,42000,3
bang mau pesen 6 ikan sambal pecak nasi dong kak [SEP] oke kak ikan sambal pecak nasi harganya 30k totalnya 180 ribu,ikan sambal pecak nasi,6,30000,1
boleh pesan 2 ice thai milk tea nih [SEP] noted kak ice thai milk tea 30 ribu per porsi totalnya 60k,ice thai milk tea,2,30000,1
1 nasi ayam geprek merek melek nih [SEP] siap kak nasi ayam geprek merek melek 42k per porsi total 42k ya,nasi ayam geprek merek melek,1,42000,3
kak mau order 4 japanese matcha boba milk dong [SEP] siap kak japanese matcha boba milk 29rb per porsi total 116.000 ya,japanese matcha boba milk,4,29000,2
kak mau order 4 es strawberry cheesecake [SEP] es strawberry cheesecake rp20rb ya kak jadi 80 ribu,es strawberry cheesecake,4,20000,1
min mau pesen 4 nasi sayur asem ya kak [SEP] oke kak nasi sayur asem harganya 13 ribu totalnya 52rb,nasi sayur asem,4,13000,2
mau 1 ayam yambok crunchy potongan ya kak [SEP] siap ayam yambok crunchy potongan rp 36.000 totalnya 36rb kak,ayam yambok crunchy potongan,1,36000,1
bu 8 bihun goreng vegetarian dong [SEP] baik kak,bihun goreng vegetarian,8,-1,1
bu mau pesen 4 fried chicken dada ya kak [SEP] siap fried chicken dada rp33rb totalnya 132 ribu kak,fried chicken dada,4,33000,2
mau 8 soto daging seger ya [SEP] oke kak soto daging seger harganya 55 ribu totalnya rp440rb,soto daging seger,8,55000,1
6 crepes tiramisu coklat oreo ya kak [SEP] crepes tiramisu coklat oreo rp 8.000 ya kak jadi rp 48.000,crepes tiramisu coklat oreo,6,8000,2
kak mau order 6 rempela goreng plus nasi nih [SEP] oke kak rempela goreng plus nasi harganya 25.000 totalnya 150rb,rempela goreng plus nasi,6,25000,2
bang bisa pesan 10 es choco cococrunch m dong kak [SEP] noted kak es choco cococrunch m rp 12.000 per porsi totalnya 120.000,es choco cococrunch m,10,12000,2
bu bisa pesan 1 kepala bebek plus nasi ya kak [SEP] oke kepala bebek plus nasi harga 24.000 total 24 ribu ya kak,kepala bebek plus nasi,1,24000,1
kak mau order 6 kombinasi [SEP] oke kombinasi harga 55.000 total 330k ya kak,kombinasi,6,55000,2
3 bakso gareng kak [SEP] oke kak pesanannya masuk ya,bakso gareng,3,-1,2
minta 10 es garbis [SEP] baik kak es garbis 57.000 satuan totalnya 570.000,es garbis,10,57000,2
boleh pesan 10 chicken ramenn kak [SEP] baik kak chicken ramenn rp 59.000 satuan totalnya 590.000,chicken ramenn,10,59000,2
boleh pesan 8 nasi goreng punokawan kak [SEP] siap kak nasi goreng punokawan 61rb per porsi total 488.000 ya,nasi goreng punokawan,8,61000,1
boleh pesan 8 kopi pandan [SEP] oke kopi pandan harga rp62rb total 496.000 ya kak,kopi pandan,8,62000,1
bang mw pesen 10 teh tawar hot kak [SEP] baik kak teh tawar hot rp 11.000 satuan totalnya 110.000,teh tawar hot,10,11000,3
2 sate barbar ayam ya kak [SEP] sate barbar ayam 75.000 ya kak jadi 150 ribu,sate barbar ayam,2,75000,3
minta 8 lychee popping boba [SEP] siap lychee popping boba 67rb totalnya rp 536.000 kak,lychee popping boba,8,67000,2
pesan 8 teh susu telur tst ya [SEP] noted kak ditunggu ya,teh susu telur tst,8,-1,1
5 es jeruk manies dong [SEP] siap es jeruk manies 22rb totalnya rp 110.000 kak,es jeruk manies,5,22000,1
boleh pesan 1 teh pahit panas ya [SEP] siap teh pahit panas 52 ribu totalnya 52k kak,teh pahit panas,1,52000,3
kk mau pesen 10 es good day frezz ya kak [SEP] noted kak es good day frezz rp26rb per porsi totalnya 260rb,es good day frezz,10,26000,1
8 ayam nabati khas indonesia [SEP] siap kak ayam nabati khas indonesia 19k per porsi total 152 ribu ya,ayam nabati khas indonesia,8,19000,1
minta 6 nasi campur ayam bumbu rujak kak [SEP] noted kak nasi campur ayam bumbu rujak rp 41.000 per porsi totalnya 246.000,nasi campur ayam bumbu rujak,6,41000,2
kk 6 bakso daging cincang dong [SEP] oke noted,bakso daging cincang,6,-1,1
pak 6 istimewa ayam kak [SEP] siap istimewa ayam 52rb totalnya 312k kak,istimewa ayam,6,52000,2
pesan 4 boba red velfet [SEP] siap boba red velfet 52k totalnya 208k kak,boba red velfet,4,52000,2
bg 2 nasi goreng dprapatan nih [SEP] baik kak,nasi goreng dprapatan,2,-1,2
beli 7 bakso ranjau kak [SEP] baik kak bakso ranjau 50.000 satuan totalnya 350 ribu,bakso ranjau,7,50000,2
kk 10 loyang ayam sedang dong [SEP] oke kak loyang ayam sedang harganya 26k totalnya rp 260.000,loyang ayam sedang,10,26000,3
pak mau pesen 8 ayam pecak [SEP] oke kak ayam pecak harganya rp 68.000 totalnya rp 544.000,ayam pecak,8,68000,1
pesan 4 nasi goreng cakalang asap dong kak [SEP] siap kak nasi goreng cakalang asap rp27rb per porsi total rp108rb ya,nasi goreng cakalang asap,4,27000,2
minta 9 hot coffe latte nih [SEP] noted kak hot coffe latte 43k per porsi totalnya 387k,hot coffe latte,9,43000,1
boleh pesan 7 mie hun goreng daging kak [SEP] siap mie hun goreng daging rp 27.000 totalnya 189rb kak,mie hun goreng daging,7,27000,1
beli 5 gongso ayam ya [SEP] noted kak gongso ayam 31 ribu per porsi totalnya rp155rb,gongso ayam,5,31000,2
minta 3 cappucino susu dingin ya [SEP] oke cappucino susu dingin harga rp 61.000 total 183k ya kak,cappucino susu dingin,3,61000,1
bg bisa pesan 5 latte vanilla [SEP] latte vanilla 34rb ya kak jadi 170.000,latte vanilla,5,34000,1
minta 7 es markisa mojito nih [SEP] siap es markisa mojito 59k totalnya 413 ribu kak,es markisa mojito,7,59000,2
mas bisa pesan 1 juice terong belanda susu dong kak [SEP] baik kak juice terong belanda susu 49rb satuan totalnya 49 ribu,juice terong belanda susu,1,49000,1
bg 1 best of chicken burger dong kak [SEP] noted kak best of chicken burger 47k per porsi totalnya 47.000,best of chicken burger,1,47000,2
mau 10 indomie rebus telur ya kak [SEP] siap kak indomie rebus telur 52.000 per porsi total 520rb ya,indomie rebus telur,10,52000,1
kak mau order 6 the cheesy chicken combo dong [SEP] oke kak the cheesy chicken combo harganya 18 ribu totalnya 108 ribu,the cheesy chicken combo,6,18000,2
pesan 1 stick manis susu dong [SEP] siap kak stick manis susu 15rb per porsi total rp15rb ya,stick manis susu,1,15000,2
beli 2 indomie bakso [SEP] noted kak indomie bakso 40k per porsi totalnya rp 80.000,indomie bakso,2,40000,1
mas 4 bebek daging goreng kak [SEP] baik kak bebek daging goreng 20 ribu satuan totalnya 80rb,bebek daging goreng,4,20000,1
boleh pesan 2 combo duo chicken kak [SEP] siap combo duo chicken 74 ribu totalnya rp 148.000 kak,combo duo chicken,2,74000,1
pesan 9 bakso salmon bakargoreng ya kak [SEP] bakso salmon bakargoreng 28 ribu ya kak jadi 252k,bakso salmon bakargoreng,9,28000,3
boleh pesan 7 nasi paru sambal ijo dong kak [SEP] oke kak nasi paru sambal ijo harganya 34 ribu totalnya rp 238.000,nasi paru sambal ijo,7,34000,2
mau 7 chicken wings ya kak [SEP] oke kak chicken wings hrgny rp23rb totalnya rp161rb,chicken wings,7,23000,3
kak mau order 6 garlic chicken [SEP] garlic chicken rp15rb ya kak jadi 90rb,garlic chicken,6,15000,1
mbak 1 ekor udang frozen [SEP] siap kak ekor udang frozen 17 ribu per porsi total 17k ya,ekor udang frozen,1,17000,1
bg mau pesen 3 es strawberry whip love m kak [SEP] oke kak es strawberry whip love m harganya 31 ribu totalnya 93rb,es strawberry whip love m,3,31000,1
kak mau order 5 jus buah naga kak [SEP] baik kak jus buah naga rp67rb satuan totalnya rp335rb,jus buah naga,5,67000,1
boleh pesan 5 nasi bebek imut dong kak [SEP] nasi bebek imut 63k ya kak jadi rp315rb,nasi bebek imut,5,63000,1
minta 9 ice choco coffe latte nih [SEP] ice choco coffe latte 3k ya kak jadi rp 27.000,ice choco coffe latte,9,3000,1
boleh pesan 5 es cokelat cozy [SEP] siap es cokelat cozy rp 47.000 totalnya 235 ribu kak,es cokelat cozy,5,47000,2
kak bisaaa book 9 nasi ayam panggang nih [SEP] baik kak nasi ayam panggang 16.000 satuan totalnya 144rb,nasi ayam panggang,9,16000,3
pesan 9 cookies sagon bakar mini ya [SEP] noted kak cookies sagon bakar mini 68rb per porsi totalnya 612rb,cookies sagon bakar mini,9,68000,1
nbeli 10 luwak dingin susu [SEP] luwak dingin susu rp 36.000 ya kak jadi 360k,luwak dingin susu,10,36000,3
kak mau order 1 asian chicken burger combo ya [SEP] noted kak asian chicken burger combo 73k per porsi totalnya 73.000,asian chicken burger combo,1,73000,2
mau 4 nasi kuning wong soeroboyo nih [SEP] oke nasi kuning wong soeroboyo harga 52 ribu total 208k ya kak,nasi kuning wong soeroboyo,4,52000,1
pesan 3 pete bakargoreng dong kak [SEP] siap kak pete bakargoreng 55 ribu per porsi total 165 ribu ya,pete bakargoreng,3,55000,2
pesan 1 pepes kakap [SEP] baik kak pepes kakap 22 ribu satuan totalnya 22k,pepes kakap,1,22000,1
5 chicken cafelar ya kak [SEP] chicken cafelar rp51rb ya kak jadi 255 ribu,chicken cafelar,5,51000,2
boleh request 6 revive matcha caramel dong [SEP] okeh kak revive matcha caramel harganya 12.000 totalnya 72rb,revive matcha caramel,6,12000,3
ord 5 bakso halus sedang ya [SEP] noke kak bakso halus sedang harganya 38rb totalnya rp190rb,bakso halus sedang,5,38000,3
minta 7 es kopi susu kampung nih [SEP] oke siap kak,es kopi susu kampung,7,-1,1
pesan 1 kopi kulo kak [SEP] siap kak,kopi kulo,1,-1,1
6 capucinno smoothies nih [SEP] noted kak capucinno smoothies rp23rb per porsi totalnya 138.000,capucinno smoothies,6,23000,2
pak 1 teh es teh dong [SEP] noted kak teh es teh 74k per porsi totalnya 74k,teh es teh,1,74000,2
mau 8 nasi goreng red dong [SEP] nasi goreng red 43 ribu ya kak jadi 344rb,nasi goreng red,8,43000,2
bu 5 biasa telor ayam nih [SEP] siap biasa telor ayam 73rb totalnya 365k kak,biasa telor ayam,5,73000,1
1 keripik bayam ya kak [SEP] noted kak ditunggu ya,keripik bayam,1,-1,1
mas 10 crispy chicken burrito nih [SEP] oke siap kak,crispy chicken burrito,10,-1,2
pesan 8 ayam sambal matah ya [SEP] baik kak,ayam sambal matah,8,-1,3
9 teh kampul panas [SEP] teh kampul panas 15k ya kak jadi rp 135.000,teh kampul panas,9,15000,3
boleh pesan 8 nasi gurame rica rica copa dong kak [SEP] noted kak nasi gurame rica rica copa rp 59.000 per porsi totalnya rp472rb,nasi gurame rica rica copa,8,59000,2
kak mau order 2 mie goreng hijau ya [SEP] baik kak mie goreng hijau 56 ribu satuan totalnya 112rb,mie goreng hijau,2,56000,2
8 es kopi susu brown sugar kak [SEP] baik kak es kopi susu brown sugar rp 44.000 satuan totalnya rp 352.000,es kopi susu brown sugar,8,44000,3
boleh pesan 2 nasi telur dadarmatasapi [SEP] siap kak nasi telur dadarmatasapi rp 66.000 per porsi ttl 132 rbu ya,nasi telur dadarmatasapi,2,66000,3
pesan 2 baso ikan bakargoreng dong [SEP] siap kak baso ikan bakargoreng 72 ribu per porsi total 144.000 ya,baso ikan bakargoreng,2,72000,1
minta 6 risol homemade ayam sayur pedas kak [SEP] noted kak risol homemade ayam sayur pedas 49 ribu per porsi totalnya rp294rb,risol homemade ayam sayur pedas,6,49000,2
mau 7 mie kuah instand sedap nih [SEP] mie kuah instand sedap 53rb ya kak jadi 371k,mie kuah instand sedap,7,53000,2
beli 1 nasi bebek super dong [SEP] siap kak nasi bebek super 21.000 per porsi total rp 21.000 ya,nasi bebek super,1,21000,2
bang 10 ikan calo peda mentah ya kak [SEP] siap kak ikan calo peda mentah rp 37.000 per porsi total 370 ribu ya,ikan calo peda mentah,10,37000,2
kak 7 roti coklat muisjes gulung kak [SEP] baik kak roti coklat muisjes gulung 59rb satuan totalnya rp 413.000,roti coklat muisjes gulung,7,59000,1
kak mau order 8 es joshua ya kak [SEP] baik kak es joshua 45rb satuan totalnya rp360rb,es joshua,8,45000,2
pesan 3 es kopi susu mint dong kak [SEP] siap es kopi susu mint 65k totalnya 195.000 kak,es kopi susu mint,3,65000,1
minta 2 poached chicken kak [SEP] oke poached chicken harg 41k total rp 82.000 ya kak,poached chicken,2,41000,3
pesan 10 cookies and cream dong kak [SEP] noted kak cookies and cream 43rb per porsi totalnya rp 430.000,cookies and cream,10,43000,1
pak mau pesen 6 bakmi goreng kalimantan [SEP] noted kak bakmi goreng kalimantan rp39rb per porsi totalnya 234k,bakmi goreng kalimantan,6,39000,1
beli 4 choco coffe latte jely dong [SEP] oke kak choco coffe latte jely harganya 61.000 totalnya 244.000,choco coffe latte jely,4,61000,2
kak mau order 10 indomie banglades kak [SEP] indomie banglades 48 ribu ya kak jadi rp 480.000,indomie banglades,10,48000,3
kk 4 nasi bakar teri ya [SEP] oke nasi bakar teri harga rp 69.000 total 276rb ya kak,nasi bakar teri,4,69000,3
kak mau order 1 nasi bungkus babat ya kak [SEP] baik kak nasi bungkus babat rp51rb satuan totalnya 51 ribu,nasi bungkus babat,1,51000,3
bu 1 ikan tongkol segar nih [SEP] siap kak ikan tongkol segar rp19rb per porsi total rp19rb ya,ikan tongkol segar,1,19000,2
beli 8 mie hoon goreng [SEP] siap kak mie hoon goreng rp13rb per porsi total 104k ya,mie hoon goreng,8,13000,2
kak bisa pesan 8 garlic chicken dong [SEP] noted kak garlic chicken 58rb per porsi totalnya rp464rb,garlic chicken,8,58000,1
beli 1 nasi bebek betutu dong [SEP] siap nasi bebek betutu 40k totalnya 40k kak,nasi bebek betutu,1,40000,1
kak mau order 2 nasgoyaki nasi goreng teriyaki [SEP] nasgoyaki nasi goreng teriyaki 8k ya kak jadi rp 16.000,nasgoyaki nasi goreng teriyaki,2,8000,1
kak mau order 6 bihun goreng kalimantan kak [SEP] oke kak bihun goreng kalimantan harganya rp34rb totalnya rp204rb,bihun goreng kalimantan,6,34000,1
beli 10 ikan teri bilis dong [SEP] siap kak ikan teri bilis rp38rb per porsi total 380 ribu ya,ikan teri bilis,10,38000,1
minta 4 nasi ayam geprekes teh [SEP] oke siap kak,nasi ayam geprekes teh,4,-1,3
beli 7 aren latte nih [SEP] oke aren latte harga 49rb total 343k ya kak,aren latte,7,49000,1
boleh pesan 2 risol ayam original ya [SEP] noted kak risol ayam original 37k per porsi totalnya rp 74.000,risol ayam original,2,37000,3
bg mau pesen 10 penyetan ayam plus nasi dong kak [SEP] noted kak penyetan ayam plus nasi 48.000 per porsi totalnya 480k,penyetan ayam plus nasi,10,48000,1
bg bisa pesan 5 teh hijau hot dong kak [SEP] siap teh hijau hot 60k totalnya 300 ribu kak,teh hijau hot,5,60000,1
pesan 8 ayam sayap ya kak [SEP] siap kak,ayam sayap,8,-1,1
kak mau order 1 lumpsang meses susu ya [SEP] oke lumpsang meses susu harga 43.000 total 43rb ya kak,lumpsang meses susu,1,43000,2
boleh book 5 nasi madura laut [SEP] oke nasi madura laut harga rp48rb ttl 240.000 ya kak,nasi madura laut,5,48000,3
1 ayam recheese tanpa nasi,ayam recheese tanpa nasi,1,-1,3
4 french fries jumbo ya [SEP] noted kak french fries jumbo 26rb per porsi totalnya 104k,french fries jumbo,4,26000,1
kk bs pesan 5 chicken burger original dong [SEP] siap kak chicken burger original 12.000 per porsi total 60 rbuan ya,chicken burger original,5,12000,3
kak mau pesen 7 nasi goreng nugget nih [SEP] oke noted,nasi goreng nugget,7,-1,2
pak bisa pesan 9 ayam goreng kampung [SEP] noted kak ayam goreng kampung 71rb per porsi totalnya 639rb,ayam goreng kampung,9,71000,1
min mau pesen 2 nasi bento refftwo kak [SEP] oke nasi bento refftwo harga rp30rb total 60.000 ya kak,nasi bento refftwo,2,30000,1
mas mau pesen 7 red velvet latte blended nih [SEP] noted kak red velvet latte blended 34.000 per porsi totalnya 238 ribu,red velvet latte blended,7,34000,2
kak mau order 5 mie aceh cemek udang dong [SEP] oke kak mie aceh cemek udang harganya 63k totalnya 315.000,mie aceh cemek udang,5,63000,3
beli 10 ice kopi vietnam nih [SEP] baik kak ice kopi vietnam 13rb satuan totalnya 130 ribu,ice kopi vietnam,10,13000,2
minta 9 cookies sagon bakar mini ya kak [SEP] oke noted,cookies sagon bakar mini,9,-1,3
pesan 6 nasi goreng telor ceplok [SEP] siap nasi goreng telor ceplok 19k totalnya 114 ribu kak,nasi goreng telor ceplok,6,19000,3
beli 7 tex mex chicken quesadillas dong [SEP] siap kak tex mex chicken quesadillas rp 59.000 per porsi total 413.000 ya,tex mex chicken quesadillas,7,59000,1
2 ikan sunu segar nih [SEP] baik kak ikan sunu segar 59 ribu satuan totalnya 118k,ikan sunu segar,2,59000,2
minta 6 siomay gurilem kemasan nih [SEP] siap kak siomay gurilem kemasan 32k per porsi total 192rb ya,siomay gurilem kemasan,6,32000,1
pesan 3 pansit goreng nih [SEP] oke pansit goreng harga 20 ribu total rp60rb ya kak,pansit goreng,3,20000,1
kak mau pesen 3 es lemon tea jumbo dong kak [SEP] oke noted,es lemon tea jumbo,3,-1,3
mbk bisa pesan 6 nasi goreng pattaya ya [SEP] oke nasi goreng pattaya harga rp42rb ttl 252k ya kak,nasi goreng pattaya,6,42000,3
beli 2 extra ayam crispy ya [SEP] extra ayam crispy rp52rb ya kak jadi 104 ribu,extra ayam crispy,2,52000,2
mau 8 black pepper chicken [SEP] noted kak black pepper chicken 39rb per porsi totalnya rp 312.000,black pepper chicken,8,39000,2
bu maok pesen 5 sate cikau goreng ya [SEP] siap kak sate cikau goreng 64k per porsi total 320 ribu ya,sate cikau goreng,5,64000,3
minta 10 ice thai tea gula aren dong kak [SEP] siap kak ice thai tea gula aren 58 ribu per porsi total rp580rb ya,ice thai tea gula aren,10,58000,1
minta 5 bayam segar nih [SEP] oke noted,bayam segar,5,-1,3
pesan 3 mie spicy chicken korea soup kak [SEP] siap mie spicy chicken korea soup rp 61.000 totalnya rp 183.000 kak,mie spicy chicken korea soup,3,61000,2
mas bisa pesan 2 es markisa mojito ya kak [SEP] noted kak es markisa mojito 20 ribu per porsi totalnya 40k,es markisa mojito,2,20000,2
bg 7 double chicken mozaru x dong kak [SEP] siap double chicken mozaru x rp 42.000 totalnya rp 294.000 kak,double chicken mozaru x,7,42000,2
beli 9 susu kental tak manis ya kak [SEP] susu kental tak manis 40k ya kak jadi rp 360.000,susu kental tak manis,9,40000,1
pesan 6 ayam bumbu rujak dong kak [SEP] baik kak,ayam bumbu rujak,6,-1,2
pesan 7 siomay ranjau dong [SEP] oke kak siomay ranjau harganya 50 ribu totalnya rp350rb,siomay ranjau,7,50000,1
boleh pesan 4 kopi babeh kak [SEP] baik kak kopi babeh rp26rb satuan totalnya rp104rb,kopi babeh,4,26000,2
minta 9 risol homemade ayam sayur ya kak [SEP] noted kak ditunggu ya,risol homemade ayam sayur,9,-1,3
kak mau order 9 chicken katsu don ya kak [SEP] oke chicken katsu don harga rp 9.000 total rp81rb ya kak,chicken katsu don,9,9000,2
kak mau pesen 6 roti bakso sapi [SEP] baik kak,roti bakso sapi,6,-1,3
mas bisa pesan 5 indomie udang kak [SEP] siap kak indomie udang 67 ribu per porsi total 335.000 ya,indomie udang,5,67000,2
pesan 6 otakotak ikan dong kak [SEP] oke siap kak,otakotak ikan,6,-1,2
kak mau order 6 ayam kampung belur cabe ijo [SEP] oke kak ayam kampung belur cabe ijo harganya rp 69.000 totalnya rp 414.000,ayam kampung belur cabe ijo,6,69000,1
minta 5 nasi babat goreng dong [SEP] oke siap kak,nasi babat goreng,5,-1,1
8 bakwan siram bumbu pecaljus ya [SEP] baik kak bakwan siram bumbu pecaljus rp40rb satuan totalnya 320.000,bakwan siram bumbu pecaljus,8,40000,2
beli 2 es boba vanilla latte nih [SEP] siap es boba vanilla latte 62k totalnya 124rb kak,es boba vanilla latte,2,62000,1
pesan 1 ayam pokpok dong [SEP] noted kak ayam pokpok 46rb per porsi totalnya 46 ribu,ayam pokpok,1,46000,1
mau 7 lele penyet sambal bawang kak [SEP] noted kak lele penyet sambal bawang 13.000 per porsi totalnya 91rb,lele penyet sambal bawang,7,13000,2
bu 3 chicken bbq mayo ya kak [SEP] chicken bbq mayo 42.000 ya kak jadi rp 126.000,chicken bbq mayo,3,42000,3
kak mau order 9 buffalo chicken wings nih [SEP] siap kak buffalo chicken wings rp12rb per porsi total 108.000 ya,buffalo chicken wings,9,12000,1
1 cappucino susu nih [SEP] siap cappucino susu 47 ribu totalnya 47.000 kak,cappucino susu,1,47000,2
min bisa pesan 10 kepiting soka telur asin kak [SEP] siap kak kepiting soka telur asin rp 31.000 per porsi total 310k ya,kepiting soka telur asin,10,31000,2
mbak 2 epic crispy chicken ya kak [SEP] epic crispy chicken rp 40.000 ya kak jadi 80 ribu,epic crispy chicken,2,40000,2
pesan 4 mie djoedes original topping teriyaki ya [SEP] noted kak mie djoedes original topping teriyaki 40.000 per porsi totalnya 160rb,mie djoedes original topping teriyaki,4,40000,1
pesan 10 bakmi siram kalimantan [SEP] baik kak bakmi siram kalimantan 48rb satuan totalnya 480k,bakmi siram kalimantan,10,48000,1
min bisa pesan 1 nasi tauco udang pete nih [SEP] baik kak nasi tauco udang pete 26 ribu satuan totalnya 26 ribu,nasi tauco udang pete,1,26000,2
pak bisa pesan 3 udang tepung nih [SEP] siap udang tepung rp16rb totalnya 48.000 kak,udang tepung,3,16000,2
boleh pesan 5 nasi goreng kepiting [SEP] siap kak nasi goreng kepiting rp 70.000 per porsi total 350rb ya,nasi goreng kepiting,5,70000,2
boleh pesan 3 nasi ayam cabe hijau ya [SEP] siap kak nasi ayam cabe hijau rp28rb per porsi total 84 ribu ya,nasi ayam cabe hijau,3,28000,2
10 indomie geprek kaya ya [SEP] noted kak indomie geprek kaya 63rb per porsi totalnya rp 630.000,indomie geprek kaya,10,63000,1
boleh ord 6 nasi kulit omahan blackpepper [SEP] noted kak nasi kulit omahan blackpepper 63.000 per porsi totalnya 378k,nasi kulit omahan blackpepper,6,63000,3
mau 9 nasi udang asam manis kak [SEP] baik kak nasi udang asam manis rp 29.000 satuan totalnya 261.000,nasi udang asam manis,9,29000,1
bang mau pesen 2 kopi sadis milo [SEP] siyaap kak kopi sadis milo 39rb per porsi total 78rb ya,kopi sadis milo,2,39000,3
2 nasi goreng jawa udang ya [SEP] noted kak nasi goreng jawa udang 42rb per porsi totalnya 84rb,nasi goreng jawa udang,2,42000,3
mas bisa pesan 5 fried chicken sambal ijo kak [SEP] siap kak fried chicken sambal ijo rp3rb per porsi total 15k ya,fried chicken sambal ijo,5,3000,2
boleh pesan 4 es jeragan ya kak [SEP] es jeragan rp29rb ya kak jadi rp 116.000,es jeragan,4,29000,3
mau 10 cap cay gorengkuah spesial dong [SEP] siap cap cay gorengkuah spesial 3k totalnya rp30rb kak,cap cay gorengkuah spesial,10,3000,1
4 lamian kecap ayam goreng ya [SEP] oke kak lamian kecap ayam goreng harganya rp62rb totalnya rp248rb,lamian kecap ayam goreng,4,62000,2
kak mau order 9 cookies n cream cake ya [SEP] siap cookies n cream cake rp 31.000 totalnya 279rb kak,cookies n cream cake,9,31000,1
mbak mau pesen 7 french fries jumbo kak [SEP] siap french fries jumbo 63.000 totalnya rp441rb kak,french fries jumbo,7,63000,2
2 mie aceh daging rebus ya [SEP] oke kak pesanannya masuk ya,mie aceh daging rebus,2,-1,2
kak mau pesen 5 cah jamur ayam kak [SEP] oke noted,cah jamur ayam,5,-1,3
pesan 5 indomie double tektektelor sambal saluyu ya kak [SEP] oke kak indomie double tektektelor sambal saluyu harganya rp 74.000 totalnya rp370rb,indomie double tektektelor sambal saluyu,5,74000,1
mbak mau pesen 3 jagung susu keju lezat nih [SEP] jagung susu keju lezat 67rb ya kak jadi 201k,jagung susu keju lezat,3,67000,2
pesan 5 corndog mozabakso ayam ya [SEP] corndog mozabakso ayam rp 57.000 ya kak jadi 285rb,corndog mozabakso ayam,5,57000,1
bu mau pesen 6 nasi belut pe kak [SEP] oke kak nasi belut pe harganya 39.000 totalnya rp234rb,nasi belut pe,6,39000,2
mau 4 brownies bakar nih [SEP] siap brownies bakar 36rb totalnya rp144rb kak,brownies bakar,4,36000,2
boleh pesan 4 buttermilk fried chicken croffle ya [SEP] oke buttermilk fried chicken croffle harga 72k total 288rb ya kak,buttermilk fried chicken croffle,4,72000,1
minta 2 lemon tes dingin dong kak [SEP] noted kak lemon tes dingin 15.000 per porsi totalnya 30k,lemon tes dingin,2,15000,1
6 hot kopi susu gula aren dong [SEP] oke kak pesanannya masuk ya,hot kopi susu gula aren,6,-1,1
pesan 4 pisang raja sere susu nih [SEP] baik kak,pisang raja sere susu,4,-1,3
mau 2 puding tradisional thai dong [SEP] siap kak puding tradisional thai rp8rb per porsi total 16 ribu ya,puding tradisional thai,2,8000,1
beli 7 nasi ampela nih [SEP] baik kak nasi ampela 23.000 satuan totalnya 161k,nasi ampela,7,23000,3
4 bakso urat besar ya [SEP] oke noted,bakso urat besar,4,-1,2
bisa pesan 2 martabak coklat kacang wijen kak [SEP] martabak coklat kacang wijen rp49rb ya kak jadi 98.000,martabak coklat kacang wijen,2,49000,1
mau 3 chicken katsu curry bento ya [SEP] chicken katsu curry bento rp 38.000 ya kak jadi 114rb,chicken katsu curry bento,3,38000,1
mas bisa pesan 7 nasi goreng xiwang nih [SEP] nasi goreng xiwang 35 ribu ya kak jadi 245 ribu,nasi goreng xiwang,7,35000,1
minta 10 kwetiaw goreng sosis dong kak [SEP] siap kak,kwetiaw goreng sosis,10,-1,1
boleh pesan 5 banana fritters pisang goreng kak [SEP] siap kak banana fritters pisang goreng 54 ribu per porsi total 270rb ya,banana fritters pisang goreng,5,54000,2
kak mau pesen 8 ayam krispy arek ws kak [SEP] baik kak ayam krispy arek ws 37 ribu satuan totalnya 296k,ayam krispy arek ws,8,37000,1
bu bisa pesan 2 chicken rogout ya kak [SEP] oke kak chicken rogout harganya rp 47.000 totalnya rp94rb,chicken rogout,2,47000,1
