input_text,product,quantity,price_satuan,pattern
pak 7 bubur ayam hyokojamur ala mami ya kak [SEP] oke kak bubur ayam hyokojamur ala mami harganya 13k totalnya 91 ribu,bubur ayam hyokojamur ala mami,7,13000,1
beli 1 back to basic kak [SEP] siap kak back to basic 16rb per porsi total rp16rb ya,back to basic,1,16000,1
kk mau pesen 2 jus terong belanda ya kak [SEP] baik kak jus terong belanda 29rb satuan totalnya 58rb,jus terong belanda,2,29000,1
mau 5 tumis tauge ikan asin tenggiri ya [SEP] siap tumis tauge ikan asin tenggiri 16k totalnya 80k kak,tumis tauge ikan asin tenggiri,5,16000,1
10 nasi goreng belacan [SEP] noted kak nasi goreng belacan 66rb per porsi totalnya 660k,nasi goreng belacan,10,66000,1
mau 10 daun pakis nih [SEP] siap kak daun pakis 55rb per porsi total rp550rb ya,daun pakis,10,55000,1
minta 3 udang asam manis original nih [SEP] oke siap kak,udang asam manis original,3,-1,1
boleh pesan 8 red velvet cheese bubble drink ya kak [SEP] siap kak red velvet cheese bubble drink rp33rb per porsi total rp264rb ya,red velvet cheese bubble drink,8,33000,2
boleh pesan 5 cumi sambal ijo nih [SEP] noted kak cumi sambal ijo rp 70.000 per porsi totalnya 350k,cumi sambal ijo,5,70000,2
bang 7 ocha lychee tea,ocha lychee tea,7,-1,3
bang 2 tahu susu ori siap masak dong kak [SEP] oke kak pesanannya masuk ya,tahu susu ori siap masak,2,-1,3
pesan 2 flavored latte kak [SEP] noted kak flavored latte 16 ribu per porsi totalnya rp32rb,flavored latte,2,16000,2
minta 3 es teller durian keju [SEP] oke kak es teller durian keju harganya 7rb totalnya 21 ribu,es teller durian keju,3,7000,2
kak bisa pesan 8 lempog durian ya [SEP] noted kak lempog durian 55rb per porsi totalnya 440rb,lempog durian,8,55000,1
kak mau order 1 chicken yakimeshi regular [SEP] oke chicken yakimeshi regular harga 11k total rp11rb ya kak,chicken yakimeshi regular,1,11000,1
beli 9 peanut sesame kale nih [SEP] noted kak peanut sesame kale 60.000 per porsi totalnya 540.000,peanut sesame kale,9,60000,3
kak mau order 4 original jasmine tea [SEP] oke original jasmine tea harga rp53rb total 212.000 ya kak,original jasmine tea,4,53000,1
kak mau order 6 es kopi baileys dong [SEP] siap kak es kopi baileys rp 52.000 per porsi total rp 312.000 ya,es kopi baileys,6,52000,2
boleh pesan 1 dimsum mozarella ya kak [SEP] oke dimsum mozarella harga 30 ribu total 30rb ya kak,dimsum mozarella,1,30000,1
pak mau pesen 5 cakue dong [SEP] oke cakue harga 20 ribu total rp 100.000 ya kak,cakue,5,20000,1
9 kornet crispy ya [SEP] baik kak kornet crispy 29k satuan totalnya 261 ribu,kornet crispy,9,29000,3
minta 7 stir fried wonton dong,stir fried wonton,7,-1,1
bl 1 bubur champion [SEP] bubur champion rp 19.000 ya kak jadi 19 ribu,bubur champion,1,19000,3
pesan 10 belut cabe hijau dong [SEP] baik kak belut cabe hijau rp25rb satuan totalnya 250.000,belut cabe hijau,10,25000,1
kak mau order 7 kimmari topokki dong [SEP] baik kak kimmari topokki 64.000 satuan totalnya rp448rb,kimmari topokki,7,64000,1
kak mau order 5 hot coffe latte ya kak [SEP] siap kak hot coffe latte 50k per porsi total 250.000 ya,hot coffe latte,5,50000,1
bu mau pesen 8 brown sugar with fresh milk [SEP] baik kak brown sugar with fresh milk 37rb satuan totalnya rp 296.000,brown sugar with fresh milk,8,37000,2
minta 2 croffle box m dong [SEP] baik kak,croffle box m,2,-1,2
kk 6 kwetiauw goreng sapi dong [SEP] siap kwetiauw goreng sapi 15.000 totalnya 90.000 kak,kwetiauw goreng sapi,6,15000,3
kk 10 pindang kenari masakan dong kak [SEP] oke pindang kenari masakan harga 46 ribu total rp 460.000 ya kak,pindang kenari masakan,10,46000,2
beli 6 jeruk nipis sorbet [SEP] oke kak jeruk nipis sorbet harganya 21.000 totalnya 126k,jeruk nipis sorbet,6,21000,1
minta 10 toge kacang tunggak kak [SEP] siap toge kacang tunggak 43.000 totalnya rp 430.000 kak,toge kacang tunggak,10,43000,2
kak mau order 3 susu taro dong [SEP] siap susu taro 75rb totalnya rp225rb kak,susu taro,3,75000,2
pesan 8 sunkiss sorbetto dong kak [SEP] siap sunkiss sorbetto rp62rb totalnya 496 ribu kak,sunkiss sorbetto,8,62000,2
boleh pesan 5 patin bakar ala w r [SEP] baik kak patin bakar ala w r rp 54.000 satuan totalnya 270rb,patin bakar ala w r,5,54000,1
bg bisa pesan 6 arenilla mambo large dong kak [SEP] baik kak arenilla mambo large rp36rb satuan totalnya rp 216.000,arenilla mambo large,6,36000,1
1 hot milo [SEP] siap hot milo rp36rb totalnya 36k kak,hot milo,1,36000,2
pesan 10 lumpang dong kak [SEP] siap lumpang 12.000 totalnya rp120rb kak,lumpang,10,12000,3
pesan 3 nasi ati sapi nih [SEP] baik kak nasi ati sapi 23k satuan totalnya 69.000,nasi ati sapi,3,23000,2
kak mau pesen 8 teh tarik hijau cold kak [SEP] baik kak teh tarik hijau cold 68rb satuan totalnya 544 ribu,teh tarik hijau cold,8,68000,3
bang 8 kerupuk mawar kak [SEP] kerupuk mawar rp 58.000 ya kak jadi 464 rb,kerupuk mawar,8,58000,3
kk bisa pesan 7 value set ya [SEP] oke kak value set harganya 33rb totalnya rp231rb,value set,7,33000,2
pesan 10 bumbu pecel nih [SEP] baik kak bumbu pecel rp 41.000 satuan totalnya 410 ribu,bumbu pecel,10,41000,2
pesan 4 nasgor kambing nih [SEP] noted kak nasgor kambing 73.000 per porsi totalnya 292 ribu,nasgor kambing,4,73000,2
kak mau order 5 houjicha frappe ya [SEP] noted kak houjicha frappe 9.000 per porsi totalnya 45 ribu,houjicha frappe,5,9000,2
minta 4 kibo mini nastar chizu ya,kibo mini nastar chizu,4,-1,2
minta 5 teh hangat tempoe doloe dong [SEP] noted kak teh hangat tempoe doloe rp 58.000 per porsi totalnya 290.000,teh hangat tempoe doloe,5,58000,2
kak nmo pesen 9 mie gobyoss telor nungget dong kak [SEP] oke mie gobyoss telor nungget harga 54k total 486rb ya kak,mie gobyoss telor  nungget,9,54000,3
bu mau pesen 8 mocha latte ice [SEP] siap mocha latte ice 75k totalnya 600 ribu kak,mocha latte ice,8,75000,1
boleh pesan 7 panggang pulut kak [SEP] oke panggang pulut harga 61rb total rp427rb ya kak,panggang pulut,7,61000,1
10 ikan kawalinya segar dong [SEP] baik kak ikan kawalinya segar rp73rb satuan totalnya 730k,ikan kawalinya segar,10,73000,2
pesan 2 selai strawberry nih [SEP] siap selai strawberry rp51rb totalnya 102.000 kak,selai strawberry,2,51000,1
5 creamy coffee nih [SEP] oke kak creamy coffee hrgny 28rb totalnya 140rb,creamy coffee,5,28000,3
bisa pesan 3 selai strawberry oreo dong [SEP] selai strawberry oreo rp42rb ya kak jadi rp 126.000,selai strawberry oreo,3,42000,1
pesan 8 bubur nasi putih polosan ya kak [SEP] siap kak,bubur nasi putih polosan,8,-1,2
mbak mau pesen 1 calzone chocolate ya kak [SEP] baik kak calzone chocolate 55k satuan totalnya 55 ribu,calzone chocolate,1,55000,1
pesan 8 odeng original besar ya [SEP] oke kak pesanannya masuk ya,odeng original besar,8,-1,1
boleh pesan 9 ayam koloke dong [SEP] oke kak ayam koloke harganya 7rb totalnya 63k,ayam koloke,9,7000,1
bu 6 nasi karamel gurih dada montok ya [SEP] baik kak,nasi karamel gurih dada montok,6,-1,2
pesan 10 milkshake taro dong [SEP] oke milkshake taro harga 40k total 400rb ya kak,milkshake taro,10,40000,1
boleh pesan 6 spesial daging ya kak [SEP] baik kak spesial daging rp 34.000 satuan totalnya 204 ribu,spesial daging,6,34000,1
mau 2 lemak babi nih [SEP] lemak babi rp 58.000 ya kak jadi 116 ribu,lemak babi,2,58000,1
boleh pesan 8 beef supreme dong kak [SEP] beef supreme rp17rb ya kak jadi rp 136.000,beef supreme,8,17000,2
boleh pesan 5 nugget pisang coklat keju dong kak [SEP] siap kak nugget pisang coklat keju rp 19.000 per porsi total rp 95.000 ya,nugget pisang coklat keju,5,19000,2
6 es boba choco cheese ya kak [SEP] baik kak,es boba choco cheese,6,-1,2
minta 5 oolong fruit tea kak [SEP] oke oolong fruit tea harga 3rb total 15k ya kak,oolong fruit tea,5,3000,2
minta 8 honey lemon tea c dong [SEP] siap honey lemon tea c rp 12.000 totalnya 96 ribu kak,honey lemon tea c,8,12000,2
kak mau order 7 susu aren kak [SEP] siap kak susu aren 15.000 per porsi total rp 105.000 ya,susu aren,7,15000,2
pesen 1 spesial ayam tbtelor bebek kak [SEP] oke kak spesial ayam tbtelor bebek hrgny 44 ribu totalnya 44.000,spesial ayam tbtelor bebek,1,44000,3
kak mau order 8 loyang mini kambing bosgil ya [SEP] baik kak loyang mini kambing bosgil rp 25.000 satuan totalnya 200k,loyang mini kambing bosgil,8,25000,2
min 4 ice sarsaparila kak [SEP] siap ice sarsaparila 30.000 totalnya 120.000 kak,ice sarsaparila,4,30000,1
mau 5 mini chiffon pandan kak [SEP] baik kak mini chiffon pandan 71 ribu satuan totalnya 355.000,mini chiffon pandan,5,71000,1
minta 7 cheese croffle dong kak [SEP] oke siap kak,cheese croffle,7,-1,3
mau 4 cempedak kak [SEP] baik kak cempedak rp 51.000 satuan totalnya rp 204.000,cempedak,4,51000,1
mau 3 kerupuk kulit kecil kak [SEP] baik kak kerupuk kulit kecil 17rb satuan totalnya rp51rb,kerupuk kulit kecil,3,17000,1
kk 5 croffle nutella creme [SEP] croffle nutella creme 44.000 ya kak jadi 220.000,croffle nutella creme,5,44000,2
kak mau order 2 ikan kerapu bakar ya kak [SEP] ikan kerapu bakar rp 51.000 ya kak jadi 102 ribu,ikan kerapu bakar,2,51000,1
bg 1 lamtoro pete cina biji muda [SEP] siap lamtoro pete cina biji muda 5k totalnya rp 5.000 kak,lamtoro pete cina biji muda,1,5000,2
bang bisa pesan 8 nasi cumi crispy kak [SEP] oke kak nasi cumi crispy harganya 73.000 totalnya 584k,nasi cumi crispy,8,73000,2
5 bro  sis latte dong kak [SEP] baik kak bro  sis latte rp 63.000 satuan totalnya rp315rb,bro  sis latte,5,63000,2
minta 2 olahan cumi dong kak [SEP] baik kak olahan cumi rp40rb satuan totalnya 80rb,olahan cumi,2,40000,2
kak mau order 5 extra daging kebab kak [SEP] noted kak extra daging kebab 42rb per porsi totalnya 210k,extra daging kebab,5,42000,1
boleh pesan 4 ikan kerapu tauco per ekor ya [SEP] ikan kerapu tauco per ekor rp63rb ya kak jadi rp 252.000,ikan kerapu tauco per ekor,4,63000,2
mas 7 bakso rudal nih [SEP] baik kak bakso rudal 75k satuan totalnya rp 525.000,bakso rudal,7,75000,1
pesan 6 fruite tea ya kak [SEP] noted kak fruite tea rp 72.000 per porsi totalnya 432k,fruite tea,6,72000,2
bu mau pesen 9 bakmie kasar polos sayur [SEP] noted kak bakmie kasar polos sayur rp 32.000 per porsi totalnya rp288rb,bakmie kasar polos sayur,9,32000,1
minta 4 roti sardentuna ya [SEP] oke siap kak,roti sardentuna,4,-1,2
kak mau order 5 lucky sundae strawberry nih [SEP] noted kak lucky sundae strawberry 43.000 per porsi totalnya 215rb,lucky sundae strawberry,5,43000,1
mau pesen 2 sushi bucin platter kak [SEP] sushi bucin platter 64rb ya kak jadi 128 ribu,sushi bucin platter,2,64000,1
kak mau order 4 ifumi nyemek telur dong kak [SEP] ifumi nyemek telur 26rb ya kak jadi rp 104.000,ifumi nyemek telur,4,26000,2
boleh pesan 8 lemon meringue bomboloni dong kak [SEP] noted kak lemon meringue bomboloni rp46rb per porsi totalnya rp368rb,lemon meringue bomboloni,8,46000,1
mau pesen 2 es teh avocado kak [SEP] oke es teh avocado harga rp47rb total 94 ribu ya kak,es teh avocado,2,47000,1
minta 2 ulat sagu panggang ya kak [SEP] oke kak ulat sagu panggang harganya rp48rb totalnya 96.000,ulat sagu panggang,2,48000,1
mau 8 kt garlic butter  ekor ya [SEP] baik kak kt garlic butter  ekor 3k satuan totalnya 24.000,kt garlic butter  ekor,8,3000,1
pak mau pesen 10 ice cream ya [SEP] oke kak ice cream harganya 55rb totalnya 550.000,ice cream,10,55000,2
minta 2 daun bebuas segar nih [SEP] siyaph kak daun bebuas segar 55 ribu per porsi total rp110rb ya,daun bebuas segar,2,55000,3
bang mau pesen 3 mie instan nih [SEP] siap mie instan 72rb totalnya 216.000 kak,mie instan,3,72000,1
boleh pesan 1 mochi skippy rm dong [SEP] siap mochi skippy rm 15rb totalnya 15 ribu kak,mochi skippy rm,1,15000,1
pak 5 avococo kak [SEP] okeh kak avococo hrgny rp23rb totalnya 115 rebu,avococo,5,23000,3
order 4 mie tiaw seafood nih [SEP] noted kak mie tiaw seafood rp11rb per porsi totalnya 44.000,mie tiaw seafood,4,11000,3
pesan 10 brown sugar boba dong [SEP] oke kak pesanannya masuk ya,brown sugar boba,10,-1,2
bli 9 roti klepon kak [SEP] baik kak roti klepon rp 24.000 satuan totalnya rp 216.000,roti klepon,9,24000,3
kak mau pesen 9 dongdaemun patbingso nih [SEP] oke noted,dongdaemun patbingso,9,-1,2
10 chocolate absolute slice dong kak [SEP] oke chocolate absolute slice harga rp20rb total 200.000 ya kak,chocolate absolute slice,10,20000,2
mau 4 kt telor asin  ekor ya kak [SEP] kt telor asin  ekor rp74rb ya kak jadi 296k,kt telor asin  ekor,4,74000,1
bg mau pesen 8 chungmuro patbingso kak [SEP] chungmuro patbingso 25rb ya kak jadi 200 ribu,chungmuro patbingso,8,25000,2
7 roti bakar bandung ori ya [SEP] oke noted,roti bakar bandung ori,7,-1,3
mau 10 supernuts [SEP] oke kak supernuts harganya 4 ribu totalnya 40rb,supernuts,10,4000,2
beli 5 crab omelette kak [SEP] crab omelette 8k ya kak jadi rp 40.000,crab omelette,5,8000,1
4 daun singkong lodeh ya kak [SEP] siap daun singkong lodeh 25k totalnya rp 100.000 kak,daun singkong lodeh,4,25000,2
beli 1 batatas kelapa ubi segar dong [SEP] siap batatas kelapa ubi segar 55k totalnya 55.000 kak,batatas kelapa ubi segar,1,55000,2
mas 3 martabak tipker polos dong [SEP] oke siap kak,martabak tipker polos,3,-1,1
mbak bisa pesan 5 le mineral [SEP] baik kak le mineral 58 ribu satuan totalnya 290.000,le mineral,5,58000,1
mas mauu pesen 6 butter potter nih [SEP] baik kak butter potter rp60rb satuan totalnya rp 360.000,butter potter,6,60000,3
tth 7 miehun goreng dong [SEP] siap miehun goreng 49 rb totalnya 343rb kak,miehun goreng,7,49000,3
pesan 2 choco oreo cheese bubble drink nih [SEP] oke noted,choco oreo cheese bubble drink,2,-1,3
pesan 6 kopi matcha ya kak [SEP] baik kak kopi matcha 66 ribu satuan totalnya 396 ribu,kopi matcha,6,66000,1
minta 6 bihun rebus kalimantan nih [SEP] baik kak,bihun rebus kalimantan,6,-1,1
kk 6 paniki masak santan masakan dong kak [SEP] siap paniki masak santan masakan 31.000 totalnya 186rb kak,paniki masak santan masakan,6,31000,1
kak mau order 2 fruitcake loaf ya kak [SEP] oke fruitcake loaf harga 58.000 total rp 116.000 ya kak,fruitcake loaf,2,58000,1
minta 6 stay at home c kak [SEP] stay at home c 41k ya kak jadi 246rb,stay at home c,6,41000,1
boleh pesan 1 pisang raja dong [SEP] baik kak pisang raja 22 ribu satuan totalnya 22.000,pisang raja,1,22000,1
minta 10 tauco genjer kak [SEP] noted kak ditunggu ya,tauco genjer,10,-1,2
minta 1 taoge segar ya [SEP] noted kak ditunggu ya,taoge segar,1,-1,2
bang bisa pesan 3 rebung kak [SEP] baik kak rebung 26k satuan totalnya rp 78.000,rebung,3,26000,2
mau 3 gulai ati ampela ayam kak [SEP] baik kak gulai ati ampela ayam rp 55.000 satuan totalnya rp165rb,gulai ati ampela ayam,3,55000,2
mas bisa pesan 10 muffin coklat muffin keju dong [SEP] oke muffin coklat muffin keju harga rp34rb total 340.000 ya kak,muffin coklat muffin keju,10,34000,1
mau pesen 6 roti coklat keju cream nih [SEP] siap kak roti coklat keju cream rp58rb per porsi total rp348rb ya,roti coklat keju cream,6,58000,1
2 fish roll sayur ikan dong kak [SEP] oke noted,fish roll sayur ikan,2,-1,1
minta 10 oguri wagyu steak tenderloin dong kak [SEP] oke kak oguri wagyu steak tenderloin harganya rp 30.000 totalnya 300 ribu,oguri wagyu steak tenderloin,10,30000,2
bg 8 mokka torte chocolate ya kak [SEP] noted kak ditunggu ya,mokka torte chocolate,8,-1,3
kk mau pesen 8 nasi goreng ayam  telur nih [SEP] oke kak nasi goreng ayam  telur harganya 15.000 totalnya 120.000,nasi goreng ayam  telur,8,15000,1
beli 7 ifumie ayam lada hitam ya [SEP] ifumie ayam lada hitam rp60rb ya kak jadi rp 420.000,ifumie ayam lada hitam,7,60000,3
min bisa pesen 7 nasi goreng kampung telur ya kak [SEP] key kak nasi goreng kampung telur hrgny 42k totalnya rp294rb,nasi goreng kampung  telur,7,42000,3
bang mau pesen 1 chicken yakiniku ramen [SEP] chicken yakiniku ramen 31rb ya kak jadi 31k,chicken yakiniku ramen,1,31000,1
6 es pelangi [SEP] siap es pelangi rp53rb totalnya 318.000 kak,es pelangi,6,53000,2
pak mau pesen 5 coffee mint ya kak [SEP] baik kak coffee mint 42.000 satuan totalnya 210k,coffee mint,5,42000,2
pak 7 bandeng dabu dabu kak [SEP] siap kak bandeng dabu dabu 32.000 per porsi total 224.000 ya,bandeng dabu dabu,7,32000,2
minta 5 chicken mayo wrap nih [SEP] siap kak,chicken mayo wrap,5,-1,1
min sabi pesan 7 houjicha ice dong [SEP] baik kak houjicha ice 8rb satuan totalnya 56k,houjicha ice,7,8000,3
kak mau pesen 9 kelapa muda air kak [SEP] oke siap kak,kelapa muda air,9,-1,3
beli 5 seafood large dong kak [SEP] baik kak seafood large rp36rb satuan totalnya 180rb,seafood large,5,36000,1
mau pesen 9 omurice  chicken katsu nih [SEP] baik kak omurice  chicken katsu rp19rb satuan totalnya 171 ribu,omurice  chicken katsu,9,19000,2
kak mau order 5 smoked beef cheese dong [SEP] smoked beef cheese rp15rb ya kak jadi 75k,smoked beef cheese,5,15000,3
beli 6 okinawa brown sugar large kak [SEP] oke okinawa brown sugar large harga 15 ribu total 90 ribu ya kak,okinawa brown sugar large,6,15000,2
2 kakap steam kecap per ekor [SEP] noted kak kakap steam kecap per ekor 54rb per porsi totalnya 108.000,kakap steam kecap per ekor,2,54000,3
kak mau order 10 sushi salmon mentai roll nih [SEP] siap sushi salmon mentai roll 27k totalnya rp 270.000 kak,sushi salmon mentai roll,10,27000,2
minta 5 spagetti aglio kak [SEP] oke siap kak,spagetti aglio,5,-1,3
mas mau pesen 5 chicken croffle truffle nih [SEP] noted kak chicken croffle truffle rp41rb per porsi totalnya 205 ribu,chicken croffle truffle,5,41000,2
minta 7 ice tiramisu nih [SEP] noted kak ice tiramisu 14 ribu per porsi totalnya 98k,ice tiramisu,7,14000,3
pak bisa pesan 9 bihun goreng ya kak [SEP] oke bihun goreng harga 40k total rp360rb ya kak,bihun goreng,9,40000,1
8 nasi goreng cbrawit dong [SEP] noted kak nasi goreng cbrawit rp 22.000 per porsi totalnya rp176rb,nasi goreng cbrawit,8,22000,1
boleh pesan 3 ketupat kandangan ya kak [SEP] oke kak ketupat kandangan harganya 38 ribu totalnya 114k,ketupat kandangan,3,38000,2
mauu 10 bangket mutiara ya kak [SEP] baik kak bangket mutiara 32rb satuan totalnya rp320rb,bangket mutiara,10,32000,3
boleh pesan 10 yaki soba chicken dong kak [SEP] baik kak yaki soba chicken rp30rb satuan totalnya 300k,yaki soba chicken,10,30000,3
bu 8 coffee float nih [SEP] oke siap kak,coffee float,8,-1,3
10 josua nih [SEP] siap kak josua 30k per porsi total rp300rb ya,josua,10,30000,2
kk 4 mango  pakcoy smoothies ya [SEP] siap kak,mango  pakcoy smoothies,4,-1,2
kk bisa pesan 3 bolu gulung nenas keju qz dong kak [SEP] siap kak bolu gulung nenas keju qz 5rb per porsi total rp 15.000 ya,bolu gulung nenas keju qz,3,5000,2
boleh pesan 8 caramel boba brown sugar ya [SEP] siap caramel boba brown sugar rp 55.000 totalnya 440rb kak,caramel boba brown sugar,8,55000,3
min mau pesen 9 pop es choco cheese cincau [SEP] oke kak pop es choco cheese cincau harganya 39rb totalnya rp351rb,pop es choco cheese cincau,9,39000,1
mbak 2 juice jeruk kelapa muda ya kak [SEP] baik kak,juice jeruk kelapa muda,2,-1,3
pesan 3 mozpit [SEP] siap kak mozpit rp70rb per porsi total 210rb ya,mozpit,3,70000,2
4 sosis bakar taichan ya kak,sosis bakar taichan,4,-1,2
kak mau order 1 mojito lyche kak [SEP] siap mojito lyche 43.000 totalnya 43k kak,mojito lyche,1,43000,1
9 toper hbd merah ya [SEP] oke toper hbd merah harga 34k total 306.000 ya kak,toper hbd merah,9,34000,2
mau 6 sirloin lokal [SEP] oke sirloin lokal harga 66.000 total 396 ribu ya kak,sirloin lokal,6,66000,1
10 brownies gulung toping keju parut kak [SEP] oke brownies gulung toping keju parut harga 26 ribu total 260.000 ya kak,brownies gulung toping keju parut,10,26000,2
minta 3 cheese pastry stick dong kak [SEP] oke kak pesanannya masuk ya,cheese pastry stick,3,-1,3
boleh pesan 9 ice coffee cao nih [SEP] ice coffee cao 16rb ya kak jadi rp 144.000,ice coffee cao,9,16000,2
mau 7 steamboat reguler nih [SEP] steamboat reguler rp 34.000 ya kak jadi 238rb,steamboat reguler,7,34000,2
bu 7 roti sobek chocolate combine dong kak [SEP] oke kak roti sobek chocolate combine harganya 50.000 totalnya rp350rb,roti sobek chocolate combine,7,50000,2
6 bluder blueberry ya kak [SEP] oke kak pesanannya masuk ya,bluder blueberry,6,-1,2
7 chicken cheesy level paha bawah dong kak [SEP] shaps kak chicken cheesy level paha bawah 64rb per porsi total 448 ribu ya,chicken cheesy level paha bawah,7,64000,3
minta 4 iced white nih [SEP] iced white rp9rb ya kak jadi 36rb,iced white,4,9000,2
bisa pesan 5 ati rempelo bakar kak [SEP] baik kak ati rempelo bakar 4 ribu satuan totalnya 20k,ati rempelo bakar,5,4000,1
boleh pesan 9 bakso iga selimut kak [SEP] oke bakso iga selimut harga 37 ribu total 333.000 ya kak,bakso iga selimut,9,37000,3
7 sprite susu [SEP] sprite susu rp9rb ya kak jadi 63rb,sprite susu,7,9000,2
pesan 8 seafood mix asam manis nih [SEP] siap seafood mix asam manis 11.000 totalnya 88.000 kak,seafood mix asam manis,8,11000,1
boleh pesan 1 telur cheese toast dong [SEP] siap telur cheese toast 51.000 totalnya 51rb kak,telur cheese toast,1,51000,2
kak mau order 6 ikan tongkol segar dong kak [SEP] oke ikan tongkol segar harga 49rb total rp294rb ya kak,ikan tongkol segar,6,49000,1
boleh pesan 1 roti tiga rasa ya kak [SEP] siap kak roti tiga rasa rp 58.000 per porsi total 58.000 ya,roti tiga rasa,1,58000,2
pesan 3 taichan mix nih [SEP] oke taichan mix harga rp44rb total 132rb ya kak,taichan mix,3,44000,2
pesan 4 classic wings rice meal kak [SEP] baik kak,classic wings rice meal,4,-1,3
minta 6 hot genmaicha latte ya [SEP] oke hot genmaicha latte harga 56.000 total rp336rb ya kak,hot genmaicha latte,6,56000,2
boleh pesan 8 crispi chicken toast [SEP] baik kak crispi chicken toast 49.000 satuan totalnya 392.000,crispi chicken toast,8,49000,2
9 rice box chicken fire kak [SEP] siap kak rice box chicken fire rp58rb per porsi total rp 522.000 ya,rice box chicken fire,9,58000,2
boleh pesan 10 roti cinta segitiga dong [SEP] siap roti cinta segitiga rp 29.000 totalnya 290rb kak,roti cinta segitiga,10,29000,1
pesan 7 manggo sticky rice nih [SEP] oke kak pesanannya masuk ya,manggo sticky rice,7,-1,2
pesan 1 coffee cream cheese kak [SEP] noted kak ditunggu ya,coffee cream cheese,1,-1,3
minta 9 sop tahu  sayur dong kak,sop tahu  sayur,9,-1,2
mbak mau pesen 8 tabbouleh ya kak [SEP] noted kak tabbouleh 59rb per porsi totalnya rp472rb,tabbouleh,8,59000,2
kak mau order 5 butter coffee dalgona dong kak [SEP] noted kak butter coffee dalgona 23 ribu per porsi totalnya 115.000,butter coffee dalgona,5,23000,1
10 chicken rogout ya kak [SEP] baik kak chicken rogout 74 ribu satuan totalnya 740rb,chicken rogout,10,74000,3
order 8 bobba brown cream cheese ya kak [SEP] siap kak bobba brown cream cheese rp64rb per porsi total 512k ya,bobba brown cream cheese,8,64000,3
bu bisa request 4 toping telur kak [SEP] ciap kak toping telur rp 12.000 per porsi total 48.000 ya,toping telur,4,12000,3
5 strawberry bar cake dong [SEP] oke kak pesanannya masuk ya,strawberry bar cake,5,-1,3
bg mau pesen 7 chilli scramble egg dong [SEP] chilli scramble egg 57 ribu ya kak jadi 399rb,chilli scramble egg,7,57000,2
kak mau pesen 4 lele sauce padang nih [SEP] baik kak lele sauce padang rp 53.000 satuan totalnya 212rb,lele sauce padang,4,53000,2
bu 1 ayam kampung goreng kremes ya kak [SEP] oke ayam kampung goreng kremes harga 20k total 20k ya kak,ayam kampung goreng kremes,1,20000,2
kak mau order 2 ikan bambangan segar kak [SEP] baik kak ikan bambangan segar 60rb satuan totalnya 120.000,ikan bambangan segar,2,60000,1
pesan 5 chickin og dong [SEP] baik kak,chickin og,5,-1,1
boleh pesan 4 es kopi susu hazelnut nih [SEP] siap es kopi susu hazelnut 48k totalnya 192rb kak,es kopi susu hazelnut,4,48000,2
kak mau pesen 10 ayam geprek sambal ladopotong [SEP] oke noted,ayam geprek sambal ladopotong,10,-1,2
kak mau order 9 kerang dara pedas manis ya [SEP] siap kerang dara pedas manis rp23rb totalnya rp207rb kak,kerang dara pedas manis,9,23000,1
boleh pesan 1 spaghetti aglio olio [SEP] oke kak spaghetti aglio olio harganya 51 ribu totalnya rp51rb,spaghetti aglio olio,1,51000,2
pesan 1 pepes patin nih [SEP] siap kak pepes patin 14k per porsi total 14k ya,pepes patin,1,14000,2
mbak bisa pesan 5 mie kuah instand seger dong kak [SEP] siap kak mie kuah instand seger 54.000 per porsi total 270rb ya,mie kuah instand seger,5,54000,2
kak mau order 5 hot kopi susu hoghock ya kak [SEP] noted kak hot kopi susu hoghock 39.000 per porsi totalnya 195k,hot kopi susu hoghock,5,39000,1
beli 1 selai hazelnut fondue ya kak [SEP] okokok kak selai hazelnut fondue harganya 17 rb totalnya 17 ribu,selai hazelnut fondue,1,17000,3
kak mau pesen 7 capucino dingin ya kak [SEP] baik kak,capucino dingin,7,-1,3
minta 4 keju aroma original [SEP] oke noted,keju aroma original,4,-1,3
beli 2 duo crispy chicken ol kak [SEP] siap duo crispy chicken ol 66.000 totalnya 132k kak,duo crispy chicken ol,2,66000,3
beli 4 ayam bakwan penyet dong kak [SEP] siap ayam bakwan penyet rp 72.000 totalnya 288rb kak,ayam bakwan penyet,4,72000,2
kak mau order 7 bowl beef teriyaki [SEP] oke kak bowl beef teriyaki harganya rp 42.000 totalnya rp294rb,bowl beef teriyaki,7,42000,2
mau 10 bebek bakar plus nasi nih [SEP] oke bebek bakar plus nasi harga rp 27.000 total 270k ya kak,bebek bakar plus nasi,10,27000,1
minta 7 prawn sushi kak [SEP] baik kak prawn sushi 74rb satuan totalnya rp518rb,prawn sushi,7,74000,2
mbak 3 kaya butter dong [SEP] oke kaya butter harga rp14rb total 42rb ya kak,kaya butter,3,14000,1
mau 2 loyang besar kambing bosgil ya kak [SEP] siap loyang besar kambing bosgil 24 ribu totalnya 48 ribu kak,loyang besar kambing bosgil,2,24000,1
minta 3 martabak tipker polos ya kak [SEP] siap martabak tipker polos rp74rb totalnya 222k kak,martabak tipker polos,3,74000,1
minta 2 onigiri samyang original,onigiri samyang original,2,-1,1
8 ice cendol [SEP] oke kak ice cendol harganya rp38rb totalnya rp304rb,ice cendol,8,38000,1
boleh pesan 4 lontong ya [SEP] lontong 52k ya kak jadi 208.000,lontong,4,52000,1
