input_text,product,quantity,price_satuan,pattern
kak bisa pesan 7 esteh lemon medium [SEP] noted kak esteh lemon medium 31k per porsi totalnya 217 ribu,esteh lemon medium,7,31000,1
mau pesen 1 pancong coklat susu [SEP] siap kak pancong coklat susu 47 ribu per porsi total 47.000 ya,pancong coklat susu,1,47000,1
1 dumpling chicken kak [SEP] oke kak dumpling chicken harganya rp 26.000 totalnya 26.000,dumpling chicken,1,26000,2
6 gandul tanpa nasi kak [SEP] siap kak,gandul tanpa nasi,6,-1,1
kak mau order 8 bihun rebus [SEP] oke bihun rebus harga rp43rb total rp 344.000 ya kak,bihun rebus,8,43000,1
bisa pesan 10 ayam pop kak [SEP] oke ayam pop harga 21.000 total rp210rb ya kak,ayam pop,10,21000,2
boleh pesan 5 chicken tempura [SEP] noted kak chicken tempura 14k per porsi totalnya 70 ribu,chicken tempura,5,14000,1
kak mau pesen 1 omelete chicken telur dong [SEP] baik kak omelete chicken telur 23 ribu satuan totalnya 23rb,omelete chicken telur,1,23000,2
kak mau pesen 2 ayam pop ya kak [SEP] uke ayam pop harga rp10rb ttl rp 20.000 ya kak,ayam pop,2,10000,3
pesan 6 jus mangga kak [SEP] noted kak jus mangga rp7rb per porsi totalnya 42 ribu,jus mangga,6,7000,1
beli 4 nasi tambah ya [SEP] baik kak nasi tambah rp46rb satuan totalnya 184.000,nasi tambah,4,46000,1
boleh pesan 6 mie ayam bakso [SEP] okokok mie ayam bakso harga 72rb ttl rp432rb ya kak,mie ayam bakso,6,72000,3
pesan 9 es teh nyawang leci nih [SEP] noted kak es teh nyawang leci rp49rb per porsi totalnya 441k,es teh nyawang leci,9,49000,1
kak mau pesen 8 dfc whole chicken ya [SEP] oke siap kak,dfc whole chicken,8,-1,1
boleh pesan 8 bakso steak ranjau ya kak [SEP] oke kak bakso steak ranjau harganya 28k totalnya 224.000,bakso steak ranjau,8,28000,1
kak mau order 6 tahu tempe penyet ya kak [SEP] oke tahu tempe penyet harga rp48rb total rp 288.000 ya kak,tahu tempe penyet,6,48000,2
mau pesen 1 nasi wings l geprek bawang dong kak [SEP] oke nasi wings l geprek bawang harga 11rb total rp 11.000 ya kak,nasi wings l geprek bawang,1,11000,2
massss bisa pesen 7 bakso jamet dong [SEP] qey bakso jamet harga rp 50.000 total rp350rb ya kak,bakso jamet,7,50000,3
pesan 10 tehasoygeboy banana dong [SEP] baik kak,tehasoygeboy banana,10,-1,3
bisa pesan 1 nasi goreng kampung ya kak [SEP] siap nasi goreng kampung 35k totalnya 35 ribu kak,nasi goreng kampung,1,35000,2
bg bsa book 3 ayam crispy nih [SEP] siap ayam crispy 9.000 totalnya 27rb kak,ayam crispy,3,9000,3
pesan 8 tahu penyet dong kak [SEP] siap kak tahu penyet 8.000 per porsi total rp 64.000 ya,tahu penyet,8,8000,2
bg mau pesen 9 bakmie sedap siantar jumbo ya [SEP] noted kak bakmie sedap siantar jumbo 18rb per porsi totalnya rp162rb,bakmie sedap siantar jumbo,9,18000,3
mas mau pesen 1 nasi octopus [SEP] noted kak nasi octopus rp 22.000 per porsi totalnya 22 ribu,nasi octopus,1,22000,1
8 nasi nila bakar sambal kecap [SEP] shap nasi nila bakar sambal kecap 29 ribu totalnya 232k kak,nasi nila bakar sambal kecap,8,29000,3
boleh pesan 3 sop ayam kriuk nih [SEP] noted kak sop ayam kriuk 67.000 per porsi totalnya rp 201.000,sop ayam kriuk,3,67000,2
pesan 9 combo ayam geprek mozarella dong kak [SEP] noted kak combo ayam geprek mozarella rp 29.000 per porsi totalnya rp 261.000,combo ayam geprek mozarella,9,29000,1
mau 7 chicken katsudon nih [SEP] chicken katsudon rp 66.000 ya kak jadi 462.000,chicken katsudon,7,66000,1
min 7 americano dong kak [SEP] noted kak americano 23 ribu per porsi totalnya 161 ribu,americano,7,23000,1
minta 1 jus semangka segar kak [SEP] siap jus semangka segar 14rb totalnya 14rb kak,jus semangka segar,1,14000,1
mau 9 kwetiau goreng [SEP] oke kak kwetiau goreng harganya 44rb totalnya 396k,kwetiau goreng,9,44000,2
kak mau order 4 mochacino latte dong [SEP] oce kak mochacino latte harganya 12k totalnya rp 48.000,mochacino latte,4,12000,3
pesan 1 gochujang chicken [SEP] siap gochujang chicken rp28rb totalnya 28 ribu kak,gochujang chicken,1,28000,1
mau 9 nasi wings xl geprek bawang dong [SEP] oke nasi wings xl geprek bawang harga 19rb total rp171rb ya kak,nasi wings xl geprek bawang,9,19000,2
mau 8 ifumie gorengkuah seafood ya kak [SEP] noted kak ifumie gorengkuah seafood rp46rb per porsi totalnya rp 368.000,ifumie gorengkuah seafood,8,46000,2
beli 8 indomie kuahgoreng kak [SEP] baik kak indomie kuahgoreng 48 ribu satuan totalnya rp 384.000,indomie kuahgoreng,8,48000,1
mbaaa bisa pesen 10 mie ranjau original kak [SEP] mie ranjau original 5 rbuan ya kak jadi 50rb,mie ranjau original,10,5000,3
kak bisa pesan 10 jus mangga dong kak [SEP] noted kak jus mangga 63rb per porsi totalnya rp630rb,jus mangga,10,63000,2
kak mau order 3 mie biasa dong [SEP] oke mie biasa harg rp 18.000 ttl 54.000 ya kak,mie biasa,3,18000,3
bu bisa pesan 4 kopi hitam kak [SEP] kopi hitam 59.000 ya kak jadi rp 236.000,kopi hitam,4,59000,2
6 mie ayam bakso ya [SEP] oke kak mie ayam bakso harganya 70k totalnya rp420rb,mie ayam bakso,6,70000,3
boleh pesan 10 jus melon dong [SEP] siap jus melon 42rb totalnya rp420rb kak,jus melon,10,42000,2
9 es kopi susu gula aren ya kak [SEP] baik kak,es kopi susu gula aren,9,-1,1
beli 6 ayam sambal merah nih [SEP] ayam sambal merah 46 ribu ya kak jadi 276.000,ayam sambal merah,6,46000,3
book 10 coto makassar dong kak [SEP] noted kak coto makassar rp45rb per porsi totalnya 450rb,coto makassar,10,45000,3
mau 6 bihun balap biasa dong [SEP] siap kak bihun balap biasa rp14rb per porsi total rp84rb ya,bihun balap biasa,6,14000,1
4 chicken chop with mushroom sc dong [SEP] oke kak chicken chop with mushroom sc harganya 67k totalnya 268k,chicken chop with mushroom sc,4,67000,1
boleh pesan 9 nasi kuning ya [SEP] noke nasi kuning hargs 56 ribu ttl rp504rb ya kak,nasi kuning,9,56000,3
minta 2 nasi sayur asem kak [SEP] oke kak nasi sayur asem hrgny 43rb totalnya 86 rbuan,nasi sayur asem,2,43000,3
minta 1 es jeragan dong [SEP] siap es jeragan 29 ribu totalnya 29rb kak,es jeragan,1,29000,1
minta 6 ayam tempe penyet dong [SEP] ayam tempe penyet 22k ya kak jadi rp132rb,ayam tempe penyet,6,22000,2
bang mauuuu pesen 5 spesial ayam jamur telor ayam nih [SEP] siyaph kak spesial ayam jamur telor ayam rp36rb per porsi total 180.000 ya,spesial ayam jamur telor ayam,5,36000,3
mau 8 mie terocok [SEP] siap kak mie terocok rp 60.000 per porsi total 480 ribu ya,mie terocok,8,60000,2
pak 2 jus belimbing,jus belimbing,2,-1,3
pesan 10 chicken tempura dong [SEP] siap kak chicken tempura 75.000 per porsi total 750.000 ya,chicken tempura,10,75000,2
mas mau pesen 5 nasi panggangan ikan tengiri nih [SEP] baik kak nasi panggangan ikan tengiri 53k satuan totalnya 265.000,nasi panggangan ikan tengiri,5,53000,2
ord 1 pancong keju susu l ya [SEP] oke kak pancong keju susu l hrgny 53rb totalnya 53k,pancong keju susu l,1,53000,3
pesan 10 nasi madura darat nih [SEP] siap kak nasi madura darat 3 ribu per porsi total 30 ribu ya,nasi madura darat,10,3000,2
kak mau order 10 nasi nila bakar sambal kecap ya kak [SEP] siap kak nasi nila bakar sambal kecap 44rb per porsi total 440 ribu ya,nasi nila bakar sambal kecap,10,44000,1
boleh pesan 8 nasi telor dadar sambel matha dong kak [SEP] nasi telor dadar sambel matha rp17rb ya kak jadi rp 136.000,nasi telor dadar sambel matha,8,17000,1
boleh book 6 tahu crispy kak [SEP] siap tahu crispy rp 71.000 totalnya 426rb kak,tahu crispy,6,71000,3
pesan 8 the og chicken burger combo dong kak [SEP] siap the og chicken burger combo 62 ribu totalnya rp 496.000 kak,the og chicken burger combo,8,62000,1
bisa pesan 6 nasi uduk [SEP] baik kak nasi uduk 60rb satuan totalnya 360 ribu,nasi uduk,6,60000,2
mau 5 taro cake slice [SEP] oke taro cake slice harga rp63rb total 315rb ya kak,taro cake slice,5,63000,2
6 nasi kotak wong soeroboyo ya kak [SEP] siap kak nasi kotak wong soeroboyo 6k per porsi total rp36rb ya,nasi kotak wong soeroboyo,6,6000,1
6 martabak biasa sapi jamur dong kak [SEP] baik kak martabak biasa sapi jamur 31 ribu satuan totalnya 186.000,martabak biasa sapi jamur,6,31000,2
minta 3 nasi timbel [SEP] oke kak nasi timbel harganya rp34rb totalnya 102rb,nasi timbel,3,34000,2
kak mau pesen 1 nasi chicken wing kak [SEP] oke siap kak,nasi chicken wing,1,-1,1
bang bisa pesan 10 sop buntut [SEP] noted kak sop buntut 54.000 per porsi totalnya 540 ribu,sop buntut,10,54000,1
beli 6 es semangka india [SEP] noted kak es semangka india 5rb per porsi totalnya rp30rb,es semangka india,6,5000,1
mas 10 ayam geprek mozzarela dong [SEP] baik kak,ayam geprek mozzarela,10,-1,2
beli 2 nasi bebek kebon samping ya [SEP] baik kak nasi bebek kebon samping 43k satuan totalnya 86 ribu,nasi bebek kebon samping,2,43000,3
boleh pesan 9 martabak spesial ayam jamur dong [SEP] siap kak martabak spesial ayam jamur 29rb per porsi total 261k ya,martabak spesial ayam jamur,9,29000,1
beli 6 jus melon dong [SEP] baik kak jus melon 64.000 satuan totalnya 384 ribu,jus melon,6,64000,1
mbak bisa pesen 9 choco mint boba milk ya [SEP] siapp choco mint boba milk rp 62.000 totalnya 558 rbuan kak,choco mint boba milk,9,62000,3
beli 6 es blewah kak [SEP] oke es blewah harg rp 29.000 ttl 174.000 ya kak,es blewah,6,29000,3
pesan 4 ifumie gorengkuah seafood dong [SEP] baik kak,ifumie gorengkuah seafood,4,-1,3
bu 9 mie kering nih [SEP] oke siap kak,mie kering,9,-1,2
7 the og chicken burger combo [SEP] noted kak the og chicken burger combo 75rb per porsi totalnya 525 ribu,the og chicken burger combo,7,75000,2
minta 2 teh guava dong [SEP] noted kak ditunggu ya,teh guava,2,-1,3
pesan 3 pop es coklat cincau dong kak [SEP] noted kak pop es coklat cincau 24.000 per porsi totalnya 72k,pop es coklat cincau,3,24000,1
8 fried chicken nih [SEP] siaaap fried chicken 60 rbu totalnya rp 480.000 kak,fried chicken,8,60000,3
beli 4 nasi campur nih [SEP] nasi campur 74k ya kak jadi 296.000,nasi campur,4,74000,2
minta 8 nasi timbel ayam tahu ya kak [SEP] siap nasi timbel ayam tahu rp61rb totalnya 488.000 kak,nasi timbel ayam tahu,8,61000,2
boleh pesan 3 koloke nasi kak [SEP] siap koloke nasi 3rb totalnya 9 ribu kak,koloke nasi,3,3000,1
kak mau order 9 martabak spesial ayam jamur ya kak [SEP] oke martabak spesial ayam jamur harga rp 40.000 total rp 360.000 ya kak,martabak spesial ayam jamur,9,40000,1
1 gorengan penyet nih [SEP] siap kak,gorengan penyet,1,-1,2
mau 8 es dawet ya [SEP] baik kak es dawet 49k satuan totalnya 392rb,es dawet,8,49000,2
mas bisa pesan 4 mie ayam lockdown dong [SEP] noted kak mie ayam lockdown 54.000 per porsi totalnya 216.000,mie ayam lockdown,4,54000,2
9 mie yamin original kak [SEP] mie yamin original 75k ya kak jadi rp675rb,mie yamin original,9,75000,2
kak mau order 3 nasi telur kulit nih [SEP] nasi telur kulit 60rb ya kak jadi 180k,nasi telur kulit,3,60000,1
mas 6 es jeruk nih [SEP] noted kak es jeruk rp57rb per porsi totalnya 342k,es jeruk,6,57000,1
boleh pesan 3 susu kocok boba capucino [SEP] noted kak susu kocok boba capucino 73.000 per porsi totalnya 219k,susu kocok boba capucino,3,73000,2
minta 10 nasi telur kulit nih [SEP] oke nasi telur kulit harga rp26rb total 260 ribu ya kak,nasi telur kulit,10,26000,1
minta 7 butter chicken wrap nih [SEP] siap butter chicken wrap rp20rb totalnya rp 140.000 kak,butter chicken wrap,7,20000,2
kak mau pesen 5 ayam telor penyet dong [SEP] baik kak,ayam telor penyet,5,-1,2
minta 4 cireng ya [SEP] noted kak cireng 63rb per porsi totalnya 252 ribu,cireng,4,63000,2
kk bisa pesan 10 nasi karage omahan teriyaki [SEP] siap nasi karage omahan teriyaki 23 ribu totalnya 230rb kak,nasi karage omahan teriyaki,10,23000,1
kak mau order 7 coto makassar dong kak [SEP] baik kak coto makassar 46.000 satuan totalnya 322k,coto makassar,7,46000,1
beli 7 ayam hutan kak [SEP] baik kak ayam hutan rp 29.000 satuan totalnya rp203rb,ayam hutan,7,29000,2
mbak bisa pesan 5 nasi goreng xo seafood dong kak [SEP] oke nasi goreng xo seafood harga 56.000 total rp 280.000 ya kak,nasi goreng xo seafood,5,56000,1
pesan 6 susu kocok boba capucino nih,susu kocok boba capucino,6,-1,1
boleh pesan 1 nasi sayur asem dong [SEP] baik kak nasi sayur asem 71rb satuan totalnya 71rb,nasi sayur asem,1,71000,2
kak mau order 8 coto makassar dong [SEP] coto makassar 57rb ya kak jadi 456 ribu,coto makassar,8,57000,2
beli 6 nasi tauco udang pete dong [SEP] baik kak nasi tauco udang pete rp23rb satuan totalnya rp 138.000,nasi tauco udang pete,6,23000,1
mau 9 nasi goreng spesial [SEP] noted kak nasi goreng spesial 39rb per porsi totalnya 351rb,nasi goreng spesial,9,39000,2
beli 4 ayam suwir mozza rice bowl kak [SEP] baik kak ayam suwir mozza rice bowl rp 21.000 satuan totalnya rp84rb,ayam suwir mozza rice bowl,4,21000,1
kk 8 babi panggang tanpa nasi dong [SEP] oke kak pesanannya masuk ya,babi panggang tanpa nasi,8,-1,2
kak mau pesen 9 nasi goreng tahu tabalik dong [SEP] noted kak ditunggu ya,nasi goreng tahu tabalik,9,-1,1
mbak 10 nasi chicken wing dong [SEP] baik kak nasi chicken wing rp59rb satuan totalnya rp 590.000,nasi chicken wing,10,59000,1
mau 1 garlic chicken ya kak [SEP] baik kak garlic chicken rp72rb satuan totalnya 72rb,garlic chicken,1,72000,1
bg mau pesen 3 jus melon dong kak [SEP] oke jus melon harga rp57rb total 171rb ya kak,jus melon,3,57000,1
kak mau pesen 8 gandul tanpa nasi dong,gandul tanpa nasi,8,-1,3
mau 10 lele penyet sambal bawang dong kak [SEP] siap kak lele penyet sambal bawang rp18rb per porsi total 180k ya,lele penyet sambal bawang,10,18000,1
kk mau pesen 5 hot plate ayam paprika nih [SEP] siap hot plate ayam paprika rp20rb totalnya rp100rb kak,hot plate ayam paprika,5,20000,1
beli 6 teh tarik dong kak [SEP] baik kak teh tarik 30k satuan totalnya 180k,teh tarik,6,30000,1
beli 9 ropang pisang coklat keju susu dong [SEP] noted kak ropang pisang coklat keju susu 22rb per porsi totalnya rp198rb,ropang pisang coklat keju susu,9,22000,1
mau 6 teh susu coklat nih [SEP] oke kak teh susu coklat harganya 63k totalnya rp378rb,teh susu coklat,6,63000,1
kak mau order 5 mie yamin bakso kak [SEP] siap mie yamin bakso rp 42.000 totalnya 210.000 kak,mie yamin bakso,5,42000,1
pak bisa pesan 7 batagor [SEP] siap kak batagor rp71rb per porsi total 497k ya,batagor,7,71000,1
3 bakmie sedap siantar jumbo ya [SEP] baik kak,bakmie sedap siantar jumbo,3,-1,2
boleh pesan 4 nasi goreng xo seafood ya [SEP] noted kak nasi goreng xo seafood rp 52.000 per porsi totalnya rp208rb,nasi goreng xo seafood,4,52000,2
1 teh blewah dong kak [SEP] siap teh blewah 64.000 totalnya rp64rb kak,teh blewah,1,64000,2
pesan 3 nasi putih dong kak [SEP] siap kak nasi putih 73k per porsi total 219 ribu ya,nasi putih,3,73000,2
beli 5 ayam geprek nih [SEP] siaap kak ayam geprek 54.000 per porsi total 270rb ya,ayam geprek,5,54000,3
kak mau order 5 bebek penyet kak [SEP] noted kak bebek penyet rp57rb per porsi totalnya 285rb,bebek penyet,5,57000,2
kak mau pesen 4 soto ayam [SEP] oke noted,soto ayam,4,-1,3
kak mau pesen 2 ayam geprek sambal udangpotong nih [SEP] noted kak ditunggu ya,ayam geprek sambal udangpotong,2,-1,3
bli 4 ayam hutan ya [SEP] noted kak ayam hutan 71k per porsi totalnya 284rb,ayam hutan,4,71000,3
kak mau order 2 chicken croffle truffle nih [SEP] chicken croffle truffle 56.000 ya kak jadi 112.000,chicken croffle truffle,2,56000,2
beli 6 ayam penyet pkt santap kak [SEP] siap kak ayam penyet pkt santap 49 ribu per porsi total 294rb ya,ayam penyet pkt santap,6,49000,2
pesan 1 chicken nugget stick nih [SEP] noted kak chicken nugget stick rp70rb per porsi totalnya 70k,chicken nugget stick,1,70000,1
kak mau order 8 es kopi nako nusantara dong [SEP] siap es kopi nako nusantara 6rb totalnya rp 48.000 kak,es kopi nako nusantara,8,6000,1
minta 8 jus mangga [SEP] noted kak ditunggu ya,jus mangga,8,-1,3
pak bisa pesan 1 ayam telor penyet dong [SEP] ayam telor penyet 30 ribu ya kak jadi 30 ribu,ayam telor penyet,1,30000,2
beli 4 kukubima susu ya kak [SEP] oke kak kukubima susu harganya 11k totalnya rp 44.000,kukubima susu,4,11000,3
mintk 4 mie ayam bakso nih [SEP] baik kak mie ayam bakso rp26rb satuan totalnya 104.000,mie ayam bakso,4,26000,3
pak 1 crunchy vegan fried chicken spicy kak [SEP] qey crunchy vegan fried chicken spicy harga rp14rb total rp14rb ya kak,crunchy vegan fried chicken spicy,1,14000,3
8 lumpia ayam kulit tahu kak [SEP] baik kak lumpia ayam kulit tahu 30rb satuan totalnya 240.000,lumpia ayam kulit tahu,8,30000,2
bu 10 ifumie kuhgoreng ya kak [SEP] siap kak ifumie kuhgoreng 57 rebu per porsi ttl rp 570.000 ya,ifumie kuhgoreng,10,57000,3
beli 5 chicken bbq nih [SEP] siap chicken bbq rp 30.000 totalnya rp150rb kak,chicken bbq,5,30000,2
pesan 10 ayam goreng panas kak [SEP] ayam goreng panas 7rb ya kak jadi rp 70.000,ayam goreng panas,10,7000,2
min 5 tahu walek bakso crispi dong [SEP] baik kak tahu walek bakso crispi 36k satuan totalnya 180k,tahu walek bakso crispi,5,36000,1
boleh pesan 4 nasi campur telur ya kak [SEP] siiaapp nasi campur telur rp18rb totalnya 72.000 kak,nasi campur telur,4,18000,3
kak mau order 9 ayam bakar dong kak [SEP] oke ayam bakar harga rp27rb ttl 243 ribu ya kak,ayam bakar,9,27000,3
bg mau pesen 4 ayam bejeg cabe ijo [SEP] baik kak ayam bejeg cabe ijo 27rb satuan totalnya 108k,ayam bejeg cabe ijo,4,27000,1
kak nmau order 7 cappuccino dong [SEP] baik kak cappuccino 23rb satuan totalnya rp161rb,cappuccino,7,23000,3
7 iced teh tarik with jelly nih [SEP] siap kak iced teh tarik with jelly 33rb per porsi total rp231rb ya,iced teh tarik with jelly,7,33000,2
boleh pesan 9 combo ayam geprek mozarella ya [SEP] siap kak combo ayam geprek mozarella 30 ribu per porsi total 270 ribu ya,combo ayam geprek mozarella,9,30000,1
beli 2 mie ayam bakso ya [SEP] mie ayam bakso rp 27.000 ya kak jadi rp 54.000,mie ayam bakso,2,27000,1
minta 7 nasi ayam sambal ijo barokah [SEP] siap kak nasi ayam sambal ijo barokah rp5rb per porsi total 35.000 ya,nasi ayam sambal ijo barokah,7,5000,2
beli 2 matcha c [SEP] oke kak matcha c harganya 48.000 totalnya 96k,matcha c,2,48000,1
5 mie tiaw complit kak [SEP] siap mie tiaw complit 7k totalnya rp 35.000 kak,mie tiaw complit,5,7000,1
bg 3 ice nutela boba ya kak [SEP] noted kak ice nutela boba rp37rb per porsi totalnya 111.000,ice nutela boba,3,37000,2
bu 6 jus semangka ya [SEP] baik kak jus semangka rp 6.000 satuan totalnya 36 ribu,jus semangka,6,6000,2
mas 2 chicken yakiniku rice bowl dong kak [SEP] chicken yakiniku rice bowl 13rb ya kak jadi 26.000,chicken yakiniku rice bowl,2,13000,1
pesan 5 cupcakes flower set dong kak [SEP] cupcakes flower set 14 ribu ya kak jadi rp70rb,cupcakes flower set,5,14000,1
pesan 1 choco matcha nih [SEP] oke choco matcha harga 52.000 total 52rb ya kak,choco matcha,1,52000,1
beli 5 chicken nugget stick nih [SEP] siap chicken nugget stick 3.000 totalnya rp15rb kak,chicken nugget stick,5,3000,1
pesan 6 tahu bakso goreng tabagor dong kak [SEP] baik kak tahu bakso goreng tabagor 16.000 satuan totalnya 96rb,tahu bakso goreng tabagor,6,16000,1
bg 5 es kopi susu gula aren dong [SEP] es kopi susu gula aren 55k ya kak jadi 275 ribu,es kopi susu gula aren,5,55000,2
pesan 10 rawon iga kak [SEP] baik kak,rawon iga,10,-1,1
bg bisa pesan 10 ayam telor penyet [SEP] noks ayam telor penyet harga 46.000 ttl 460 ribu ya kak,ayam telor penyet,10,46000,3
min 6 chicken steak cordon bleu kak,chicken steak cordon bleu,6,-1,3
kak mau pesen 3 mie ayam bakso dong [SEP] oke noted,mie ayam bakso,3,-1,3
beli 8 nasi gulai otak kak [SEP] nasi gulai otak 22rb ya kak jadi 176 ribu,nasi gulai otak,8,22000,1
minta 4 chicken tempura dong kak [SEP] oke chicken tempura harga 73 ribu total 292 ribu ya kak,chicken tempura,4,73000,1
pesan 3 nasi goreng tahu tabalik [SEP] siap kak nasi goreng tahu tabalik 35 ribu per porsi total 105 ribu ya,nasi goreng tahu tabalik,3,35000,2
mau 10 crepes nutella keju [SEP] siap crepes nutella keju 16k totalnya 160 ribu kak,crepes nutella keju,10,16000,3
pak mau pesen 5 susu kocok boba capucino ya [SEP] siap susu kocok boba capucino 14 ribu totalnya rp 70.000 kak,susu kocok boba capucino,5,14000,1
pak 2 ifumie gorengkuah seafood [SEP] oke ifumie gorengkuah seafood harga 40 ribu total 80k ya kak,ifumie gorengkuah seafood,2,40000,2
bang 2 chicken tempura nih [SEP] oke chicken tempura harga 49.000 total 98k ya kak,chicken tempura,2,49000,1
kak mau order 7 nasi tauco udang pete nih [SEP] baik kak nasi tauco udang pete 69.000 satuan totalnya rp483rb,nasi tauco udang pete,7,69000,2
minta 7 nasi goreng tahu tabalik dong [SEP] nasi goreng tahu tabalik rp 42.000 ya kak jadi rp294rb,nasi goreng tahu tabalik,7,42000,3
bg 8 nasi ayam geprek komplit dong kak [SEP] oc nasi ayam geprek komplit nharga rp 53.000 total rp 424.000 ya kak,nasi ayam geprek komplit,8,53000,3
bu 7 nasi kotak wong soeroboyo ya kak [SEP] siap kak,nasi kotak wong soeroboyo,7,-1,2
boleh pesan 3 pop es coklat cincau dong kak [SEP] noted kak pop es coklat cincau rp24rb per porsi totalnya rp 72.000,pop es coklat cincau,3,24000,1
9 es teh kak [SEP] siap kak es teh 59k per porsi total rp531rb ya,es teh,9,59000,1
boleh pesan 6 poached chicken dong [SEP] poached chicken 59.000 ya kak jadi 354k,poached chicken,6,59000,2
pak mau pesen 8 best of chicken burger kak [SEP] noted kak best of chicken burger 72.000 per porsi totalnya 576rb,best of chicken burger,8,72000,2
kk 2 crispy chicken bbq aqua dong [SEP] oke kak crispy chicken bbq aqua hrgny rp12rb totalnya 24k,crispy chicken bbq aqua,2,12000,3
beli 9 mie hun bakso dong [SEP] siapp kak mie hun bakso 29k per porsi total 261k ya,mie hun bakso,9,29000,3
3 nasi goreng xo seafood [SEP] siap kak nasi goreng xo seafood 55k per porsi total 165 ribu ya,nasi goreng xo seafood,3,55000,1
4 hot plate ayam saus pedas ya [SEP] oke kak hot plate ayam saus pedas harganya 41rb totalnya 164k,hot plate ayam saus pedas,4,41000,1
kak bisa pesan 10 es cendol ya [SEP] noted kak es cendol 40.000 per porsi totalnya 400 rbuan,es cendol,10,40000,3
ord 7 murmer gurame goreng kak [SEP] noted kak murmer gurame goreng rp68rb per porsi totalnya 476 rebu,murmer gurame goreng,7,68000,3
kak mau order 10 nasi wader pe ya kak [SEP] siap nasi wader pe rp 65.000 totalnya 650.000 kak,nasi wader pe,10,65000,1
beli 8 koloke nasi kak [SEP] baik kak koloke nasi 9 ribu satuan totalnya 72 ribu,koloke nasi,8,9000,1
min 6 bihun goreng [SEP] baik kak bihun goreng 18k satuan totalnya rp 108.000,bihun goreng,6,18000,1
kak mau order 1 choco mint boba milk ya kak [SEP] noted kak choco mint boba milk 24rb per porsi totalnya 24rb,choco mint boba milk,1,24000,1
10 iga bakar penyet dong kak [SEP] noted kak iga bakar penyet 10k per porsi totalnya 100rb,iga bakar penyet,10,10000,1
beli 10 ayam saus mentega ya kak [SEP] noted kak ayam saus mentega 43.000 per porsi totalnya rp 430.000,ayam saus mentega,10,43000,1
minta 1 mie kuah pedas dong kak [SEP] noted kak ditunggu ya,mie kuah pedas,1,-1,3
boleh pesan 8 kwetiau goreng seafood pedas sekali [SEP] oke kak kwetiau goreng seafood pedas sekali harganya 73.000 totalnya 584.000,kwetiau goreng seafood pedas sekali,8,73000,2
pesan 1 nasi padang ya kak,nasi padang,1,-1,3
minta 3 nasi gurami bakar kecil ya kak [SEP] baik kak nasi gurami bakar kecil 15k satuan totalnya 45.000,nasi gurami bakar kecil,3,15000,1
bisa pesan 4 matcha latte nih [SEP] siap matcha latte 66 ribu totalnya rp 264.000 kak,matcha latte,4,66000,1
arep 9 ayam kampung bakar ya [SEP] oke kak ayam kampung bakar harganya rp34rb totalnya 306k,ayam kampung bakar,9,34000,3
mas bisa pesan 4 spesial ayam jamur telor ayam kak [SEP] noted kak spesial ayam jamur telor ayam 73rb per porsi totalnya rp292rb,spesial ayam jamur telor ayam,4,73000,2
pesan 9 nasi kulit geprek kak,nasi kulit geprek,9,-1,2
mbak 8 mie tom yum nih [SEP] baik kak,mie tom yum,8,-1,3
kak mau order 2 mie rebus ya [SEP] oke mie rebus harga rp 61.000 total 122.000 ya kak,mie rebus,2,61000,1
minta 6 tahu walek bakso crispy ya kak [SEP] tahu walek bakso crispy rp 72.000 ya kak jadi rp 432.000,tahu walek bakso crispy,6,72000,1
kak mau order 10 nasi lele sambal ijo dong kak [SEP] siap kak nasi lele sambal ijo rp 73.000 per porsi total 730 ribu ya,nasi lele sambal ijo,10,73000,2
beli 5 mie tiaw biasa ya [SEP] oke mie tiaw biasa harga 14.000 total 70k ya kak,mie tiaw biasa,5,14000,2
pesan 5 chicken tempura [SEP] siap kak,chicken tempura,5,-1,1
1 jus wortel kak [SEP] oke noted,jus wortel,1,-1,1
pesan 2 susu gula aren ya kak [SEP] oke kak susu gula aren hrgny 52 rbu totalnya rp 104.000,susu gula aren,2,52000,3
3 nasi bebek super dong kak [SEP] oke kak nasi bebek super harganya 55rb totalnya rp165rb,nasi bebek super,3,55000,1
pesan 2 extra cheesy chicken cutlet curry nih [SEP] oke kak extra cheesy chicken cutlet curry harganya 39.000 totalnya 78 ribu,extra cheesy chicken cutlet curry,2,39000,2
min bisa pesan 10 crepes tiramisu oreo dong [SEP] siap kak crepes tiramisu oreo 39rb per porsi total 390.000 ya,crepes tiramisu oreo,10,39000,2
pesan 1 nasi bakar dong kak [SEP] noted kak nasi bakar 62k per porsi totalnya rp 62.000,nasi bakar,1,62000,2
pesan 9 mie yamin bakso [SEP] oke kak pesanannya masuk ya,mie yamin bakso,9,-1,3
boleh pesan 2 nasi bebek super dong [SEP] oke nasi bebek super harga 67 ribu total 134.000 ya kak,nasi bebek super,2,67000,1
minta 4 paru goreng pedes dong kak,paru goreng pedes,4,-1,2
kak mau order 3 crepes nutella keju ya [SEP] crepes nutella keju rp 67.000 ya kak jadi 201rb,crepes nutella keju,3,67000,1
mauuu 10 risoles dong [SEP] siap kak risoles 58rb per porsi total rp 580.000 ya,risoles,10,58000,3
pesan 7 ifumie kuhgoreng [SEP] oke kak ifumie kuhgoreng harganya rp40rb totalnya 280rb,ifumie kuhgoreng,7,40000,2
